You will receive raw text from an OCR scan of a document or web page. Each line of input represents one textbox from the document. Your task is to faithfully reproduce the text for our text-to-speech engine so that it is easily read aloud.

Note that the text might not start at the beginning and paragraphs may be split acrosss multiple textboxes. Textboxes may start or end in the middle of a word which is acceptable: do not combine text between textboxes and leave broken words at the start and end of a textbox unchanged.

You will receive one textbox per-line in the format `id | Textbox content`. The output must be in the format `id | Clean content`.

RULES:
 • Remove inline citations and references e.g. "(Author, 2021)" or "(https://wikipedia.org/article.html)" or "[ECMOS 35b, 47, 49]".
 • Spell out numbers, dates, and chemical formulas for the TTS engine e.g. "-2.5" -> "negative two point five" or "Jan. 2020" -> "January twenty twenty".
 • Spell out LaTeX formulas for the TTS engine e.g. "<LATEX>p = 1</LATEX>" -> "P equals one".
 • Rejoin hyphenated word fragments within the same textbox e.g. "synth -esize" -> "synthesize".
 • Fix simple typos and OCR errors e.g. "O nce upon a 1ime." -> "Once upon a time.".
 • Delete nonsequiter textboxes that interrupt the middle of a sentence if they obviously do not belong.

Otherwise, the output should exactly match the input text:
 • Do not combine text across lines or attempt to fix words broken across lines.
 • Ensure each ID from the input is included in the output.
 • Make as few changes as possible while respecting the above rules.

EXAMPLE INPUT:
ccpt | stigate the effectiveness of psychedelics for ADHD symp- toms in adults.
2y4v | . Disrupted engagement with caretakers due to illnesses or other factors that interfere with either the child or the parent participating in bonding attach- ment behaviors (see the nested attachment model in Chapter Three).
zl6z | . Rejection from parents that might be ongoing, subtle or even outright aban- donment of the child and parental responsibilities.
xmyv | . Parents who are overly strict and controlling.
pu5p | · Parents who might have the best intentions, but have a child who is so dif- ferent from them that they are unable to understand or connect with that child in attuned ways.
mxd4 | Dismissive Attachment as an Adult
6z51 | In adulthood, the childhood avoidant style is referred to as dismissive. A person who is functioning from a dismissive style will tend to keep people at arm's length. Usually priding themselves on not needing anyone, people with this style will tend to take on an overly self-reliant outlook, valuing their hyper-independence and often seeing others as weak, needy or too dependent. Although they may present as having high self-esteem, people functioning from a dismissive attachment style often project unwanted traits onto others and inflate their sense of self to cover a relatively negative self-image. People with this attachment style have reported lower levels of relationship satisfaction, trust and commitment, 19 as well as having more negative views about sex and lower levels of sexual satisfaction when married.20
hxt0 | A person with a dismissive attachment style likely didn't get what they needed early in life from their primary caregivers, so they learned to get by and survive by
q1mg | needing little to nothing from others. When someone grows up in a home with minimal or no emotional nourishment, it makes sense that they would deem- phasize the value and importance of relationships, and that they find it extremely difficult to be vulnerable and open with others. Oftentimes, their own painful emo- tions or experiences are placed below the radar of their emotional awareness in order to avoid the discomfort of feeling pain. This in turn creates a disconnection from their own feelings and needs. Living with a sense of chronic disconnection from themselves, others and the world, they might at times experience the longing to be close, but then feel at a total loss as to how the bridge the gap between their isolation and others, missing opportunities to receive support from their partners or to provide care to their loved ones.
bi15 | People in this attachment style do want relationships. They will enter into rela- tionships, even long-term relationships, but may struggle with their ability to reflect on their own internal experience as well as sensitively respond to the signals of their partners. They usually find it difficult to tolerate emotions related to intimacy, conflict and different forms of emotional intensity. When someone who is func- tioning in this style either feels vulnerable or perceives vulnerability in their partner, they will distance themselves to avoid discomfort. Signs of potential rejection or criticism from others will also create a quick withdrawal.
zm4q | People with the dismissive attachment style will also tend to be highly linear and logical, showing many forms of competence and ability in the practical or pro- fessional realms of life. This overdevelopment of the logical brain can also create challenges with certain aspects of autobiographical memory-people with a dis- missive attachment style might have little memory for childhood experiences, as well as simplistic narratives about their parents and childhood being "just fine."21
81dg | In my therapy practice, I often notice that people who are relating from the dis- missive style initially describe their parents or current romantic relationships as being great, even ideal, but just a few minutes of deeper questioning into their ac- tual childhood experiences or current relational patterns reveals that things aren't actually so perfect. This occurs because the deactivation of their attachment
8gco | system has made it difficult for them to access and consistently stay in touch with their true feelings. For many, contacting and admitting one's actual feelings might be perceived as a threat to their current relationship or to the status quo of their family of origin.
0sc2 | Part of this deactivating and distancing adaptation is the dissociation from lived experience. When someone with a dismissive style starts to work on healing their insecure attachment, they must begin by no longer dismissing and distancing from themselves. This requires that they no longer deny their desires and needs, allowing the longings and wants for connection that have for so long been for- bidden. When someone functioning from a dismissive style starts to allow their at- tachment system to come back online, it can initially be a very tender, raw and even overwhelming process. The skills that come with being able to identify your own feelings are part of a developmental process that takes time. The process of allow- ing feelings as they arise, learning how to self-soothe and establishing an inner trust that experiencing feelings is safe, cannot be rushed.
yufa | For the dismissive style, the journey from insecure to secure attachment is one of returning to the body through bringing feelings and sensations back to life and learning how to be with oneself in this process. Once this is established, the risk of then leaning into others, revealing one's internal world, and dismantling the self- reliant exoskeleton through asking for help and care from others can begin.
4ggu | Statements that someone with a dismissive attachment style might make:
vbg6 | . My autonomy, independence and self-sufficiency are very important to me.
o5y1 | . I am generally comfortable without close relationships and do well on my own.
gxus | . I want to be in relationships and have some closeness with people, but I can only tolerate closeness to a limit and then I need space.
kfy5 | . I prefer not to share my feelings or show a partner how I feel deep down.
eg1f | . I frequently don't know what I'm feeling or needing and/or I can miss cues from others about what they are feeling or needing.
4npi | . I feel uncomfortable relying on partners and having partners depend or rely
q93a | on me.
gxvi | · I either struggle with making relationship commitments or if I do commit, I may secretly have one foot out the door (or at least have the back door un- locked).
igdg | . I am very sensitive to any signs that my partner is trying to control me or interfere with my freedom in any way (and I don't like the word "sensitive").
3u7c | . I see myself or others as weak for having needs or wanting comfort, help or reassurance.
cx2c | . During disagreements or in conflict I tend to withdraw, shut down, shut out or stonewall.
uoim | . I do well with the transition from being together with people to then being alone again, but once I've been alone for a while I can be slow to warm up to others or struggle with the transition from being alone to entering back into connection with someone.
dwsl | The Anxious/Preoccupied Attachment Style
lpnq | Anxious Attachment in Childhood
