You will receive raw text from an OCR scan of a document or web page. Each line of input represents one textbox from the document.

Your task is to label each textbox with exactly one of the following labels:
  title: the primary document title, no more than one per document
  heading: the name of the following chapter or section (should never start in the middle of the previous paragraph)
  subheading: a secondary heading, often following another heading (should never start in the middle of the previous paragraph)
  body: main paragraph content: may start or end in the middle of a word, use context to follow paragraphs that are split across textboxes (if a textbox contains both heading and body text, label it "body")
  math: textbox primarily containing math
  imageDescription: standalone callout that only describes an image, chart, table, or similar (typically begins with "Table...", "Figure...", "Fig. ...", "Above...", "Left...", etc.)
  authors: names of contributors to this document
  institutions: list of universities, business, and other institutions affiliated with this document
  publisher: info about the publisher, or provided by the publisher, including copyright info
  pagenum: the page number
  headerOrFooter: boilerplate text page number, or redundant headings at the top/bottom of the page
  toc: the table of contents
  references: bibliographic references and resources
  acknowledgements: thanks and credits to contributors
  appendix: index, appendix, or any other end matter not part of the main thread (including related headings)
  table: tabular data, label, title, or subheading for a grid or list of data
  datum: numeric data or data label from a chart or list
  advertisement: promotional ads and marketing
  layout: non-content related to the layout of the page, e.g. sidebar navigation
  callout: pull quote or long block text that stands apart from the main text
  footnote: footnotes and endnotes near the bottom of the page
  keywords: list of keywords or tags
  url: web address or email
  other: any other text that does not belong to the main thread

Each line of input is prefixed with a textbox ID in the format `id | Text content`. The output must be in the format `id | label`.

Note that body text may be split across multiple textboxes, and textboxes may start or end in the middle of a sentence or word. Because the text was extracted from a web page or document, paragraphs of body text may be interrupted by multiple textboxes of redundant headers, footnotes, page numbers, tables, images, etc. For example, a real heading will never interrupt the middle of a sentence. Use context clues like this to carefully label each textbox.

EXAMPLE INPUT:
1pjs | Neuroscience Applied 1 (2022) 101012
j346 | Neuroscience Applied 1 (2022)
m5ka | E.C.H.M. Haijen et al.
kx2c | REVIEW
v8uq | before they start MD on their own initiative, and at two and four weeks after MD initiation. The target population included adults diagnosed with ADHD and individuals who experienced ADHD symptoms to the extent that these interfered with their daily lives and who had not been diag- nosed with ADHD before. To be included in the analyses, participants needed to score above a cut-off point on at least one of the subscales of the Conner's Adult ADHD Rating Scale (CAARS-S:SV).
2zmw | Fig. 2. Mean scores of the CAARS-S:SV DSM-IV total symptoms T-scores at baseline (0W) and two (2W) and four weeks (4W) after MD (A) of the whole sample, and (B) per conventional ADHD medication use. Error bars represent mean error.
sdk3 | <LATEX>\lim _ { x ightarrow \infty } rac { 6 x ^ { 2 } + 1 0 0 } { 7 x ^ { 2 } - 1 0 } =</LATEX>
x972 | 2.2. Study procedure
k221 | Mean performance measures of the CAARS-

EXAMPLE OUTPUT:
1pjs | headerOrFooter
o2kr | publisher
v6sk | publisher
1wj6 | publisher
936l | headerOrFooter
06yq | title
dpv6 | other
8r5j | heading
2taz | keywords
o3ya | body
r5il | heading
5gui | body
9d4o | imageDescription
82qc | body
ls7d | body
5esx | imageDescription
t8vv | body
xrd1 | heading
5746 | subheading
7toz | body
j346 | headerOrFooter
m5ka | authors
kx2c | headerOrFooter
v8uq | body
2zmw | imageDescription
sdk3 | math
x972 | heading
k221 | body




1pjs | nature reviews cardiology
o2kr | https://doi.org/10.1038/s41569-023-00883-1
v6sk | Review article
1wj6 | Flow-induced reprogramming of endothelial cells in atherosclerosis
936l | 1,2,3
06yq | Abstract
dpv6 | Atherosclerotic diseases such as myocardial infarction, ischaemic stroke and peripheral artery disease continue to be leading causes of death worldwide despite the success of treatments with cholesterol-lowering drugs and drug-eluting stents, raising the need to identify additional therapeutic targets. Interestingly, atherosclerosis preferentially devel- ops in curved and branching arterial regions, where endothelial cells are exposed to disturbed blood flow with characteristic low-magnitude oscillatory shear stress. By contrast, straight arterial regions exposed to stable flow, which is associated with high-magnitude, unidirectional shear stress, are relatively well protected from the disease through shear- dependent, atheroprotective endothelial cell responses. Flow potently regulates structural, functional, transcriptomic, epigenomic and metabolic changes in endothelial cells through mechanosensors and mechanosignal transduction pathways. A study using single-cell RNA sequencing and chromatin accessibility analysis in a mouse model of flow-induced atherosclerosis demonstrated that disturbed flow reprogrammes arterial endothelial cells in situ from healthy pheno- types to diseased ones characterized by endothelial inflammation, endothelial-to-mesenchymal transition, endothelial-to-immune cell-like transition and metabolic changes. In this Review, we discuss this emerging concept of disturbed-flow-induced reprogramming of endothelial cells (FIRE) as a potential pro-atherogenic mechanism. Defining the flow-induced mechanisms through which endothelial cells are reprogrammed to promote atherosclerosis is a crucial area of research that could lead to the identification of novel therapeutic targets to combat the high prevalence of atherosclerotic disease.
8r5j | Nature Reviews Cardiology
2taz | Check for updates
o3ya | Review article
r5il | Introduction
5gui | Atherosclerosis is a multifactorial and chronic inflammatory disease of the arteries, in which fibrofatty plaques develop in the arterial wall1. As advanced plaques develop, the arterial wall stiffens, the arterial lumen narrows and, occasionally, plaques rupture or are eroded, result- ing in severe clinical consequences, including myocardial infarction, ischaemic stroke and peripheral artery disease, which are the leading causes of death worldwide2.
82qc | Dysfunction and inflammation of endothelial cells have a crucial role in the initiation and progression of atherosclerosis3. Endothelial cells lining the inner layer of the blood vessels are in direct contact with the blood and become dysfunctional and inflamed in response to various risk factors, such as hypercholesterolaemia, diabetes mellitus, hyper- tension, smoking and ageing, especially at specific atherosclerosis- prone regions associated with disturbed blood flow. At these sites of endothelial inflammation, circulating monocytes bind to endothelial cells and transmigrate into the subendothelial space, differentiating into macrophages. These regions also show increased permeability to circu- lating LDL cholesterol, which becomes oxidized in the subendothelial space and is ingested by nearby macrophages, thereby promoting foam cell development and triggering a vicious cycle of inflammation and macrophage accumulation1. In addition, vascular smooth muscle cells (VSMCs) in these regions transdifferentiate into synthetic phenotypes and migrate to the subendothelial layer and proliferate, contributing to arterial wall thickening4. In addition, some VSMCs transdifferentiate into foam cells5, eventually leading to the formation of fatty streaks and fibrofatty plaques (Fig. 1a). As atherosclerotic plaques grow outwardly and inwardly, mature and progress, some plaques rupture, causing major cardiovascular events, such as myocardial infarction and stroke 5,6.
ls7d | Although atherosclerotic risk factors such as hypercholester- olaemia, hyperglycemia and hypertension are systemic, plaques
tzt3 | Nature Reviews Cardiology
t8vv | preferentially develop in a focal manner in curved and branching regions of the arteries associated with disturbed blood flow7. Disturbed flow in these regions is characterized by the delivery of low-magnitude oscillatory shear stress (OSS) to the endothelial cell surface7-9. Endothe- lial cells detect various shear stress patterns and magnitudes through mechanosensing receptors (mechanosensors), which translate these mechanical cues into cell signalling (mechanosignal transduction) and subsequent structural and functional responses10. Advanced omics analyses have demonstrated that flow potently regulates nearly all facets of endothelial cell biology and pathobiology, from individual molecules and genes to structures and functions of the entire cell. Flow regulates endothelial cell transcriptomic and epigenomic landscapes at a genome-wide scale in vivo and in vitro, altering endothelial cell func- tion, proliferation, survival and differentiation. Whereas stable blood flow, with the characteristic high-magnitude, unidirectional laminar shear stress (ULS) observed in straight, non-branching regions of the vasculature, promotes atheroprotective endothelial cell homeostasis, disturbed flow promotes pro-atherogenic endothelial cell responses, including endothelial dysfunction.
qvnu | Although lipid-lowering drugs such as statins and PCSK9 inhibi- tors are highly efficient in reducing blood cholesterol levels and cardiovascular disease burden11, atherosclerotic diseases continue to be leading causes of death worldwide, highlighting the need for novel anti-atherogenic drugs targeting non-lipid, pro-atherogenic pathways. In this context, the CANTOS trial12 demonstrated that inhibi- tion of vascular inflammation using the IL-1ß inhibitor canakinumab significantly reduced atherothrombotic events in patients with previ- ous myocardial infarction compared with placebo, in a cholesterol- independent manner. Although canakinumab was not approved by the FDA owing to an increase in fatal infections with canakinumab treatment in the trial, the findings demonstrated that targeting an inflammatory pathway could be a novel and effective anti-atherogenic therapy. Similarly, genes, proteins and pathways regulated by flow (flow-sensitive) that control pro-atherogenic endothelial cell dysfunc- tion and inflammation could be promising novel therapeutic targets for atherosclerosis. To this end, in this Review, we discuss the current literature on flow-sensitive genes, proteins and pathways, including the emerging concept of disturbed-flow-induced reprogramming of endothelial cells (FIRE), involved in endothelial dysfunction and atherosclerosis.
kggw | Atherosclerosis preferentially develops at sites of disturbed flow
xrd1 | Vascular haemodynamics
5746 | The vascular endothelium is in direct contact with the blood in the arterial lumen and forms a protective barrier between the blood and the outer vascular wall13,14. The vascular endothelium is constantly exposed to haemodynamic forces: normal (transmural) stress and circumferential stress in the arterial wall resulting from blood pressure, and tangential shear stress on the endothelial surface due to blood flow (Fig. 1b). Whereas transmural pressure and circumferential stress in the vessel wall mainly affect and regulate medial VSMCs, fluid shear stress mostly affects endothelial cells, potently regulating their function 13-16
7toz | Shear stress on endothelial cells
j346 | Shear stress is the frictional force derived from blood viscosity and flow rate that acts tangentially on the endothelial surface13,16,17. Due to complex vascular geometries and haemodynamic conditions, shear stress levels and directional patterns vary greatly in different regions
v8uq | Review article
x972 | Fig. 1 | Atherosclerosis preferentially develops at sites of disturbed flow. a, Stages of atherosclerotic plaque development: LDL particles infiltrate into the subendothelial space in areas of endothelial dysfunction (1); oxidized LDL promotes inflammation (2); circulating monocytes (3) and vascular smooth muscle cells (VSMCs) from the media (4) migrate towards the region of inflammation; macrophages and VSMCs ingest oxidized LDL particles (5) and, eventually, transform into lipid-laden foam cells (6), contributing to the development of atherosclerotic plaques (7). b, The haemodynamic forces acting on the artery wall are blood pressure, circumferential stress and shear stress. The
cwrw | of the vasculature13,14,16,17 (Fig. 1c). In straight, non-branching regions of human arteries, viscous forces of blood flow predominate over inertial forces, leading to stable, unidirectional laminar flow, which delivers high-magnitude ULS (-15 dyn/cm2) to endothelial cells13,16. Conversely, in curved and branching regions, inertial forces become more promi- nent, leading to disturbed, multidirectional oscillatory flow that deliv- ers low-magnitude OSS (approximately ±4 dyn/cm2) to the endothelial cell surface14,17 (Fig. 1d). The terms 'stable flow' and 'disturbed flow' are typically used in in vivo studies, whereas most in vitro studies use ULS and OSS to describe the experimental flow conditions to which endothelial cells are exposed. To reduce potential confusion and sim- plify these interchangeable terms, we use stable flow or disturbed flow in this Review, whenever feasible.
4i0e | Nature Reviews Cardiology
h2l3 | three layers of artery wall are the intima (which contains endothelial cells), the media (with VSMCs) and the adventitia (which contains fibroblasts). c, Common sites of atherosclerosis development, with the associated prevalence of plaques in middle-aged adults reported in the AWHS and PESA studies and the shear stress level average and ranges, based on available literature18,19. d, Time-averaged shear stress levels in the left carotid bifurcation in a healthy individual show that the lateral wall of the internal carotid, a common site of atherosclerosis development, experiences low and oscillating shear stress from disturbed flow. Panel d adapted from ref. 14, Elsevier.
dfzb | The clinical significance of blood flow is that atherosclerosis pref- erentially develops in curved or branching vascular regions exposed to disturbed flow conditions in the presence of additional risk factors such as hypercholesterolaemia and diabetes. For example, athero- sclerotic plaques form preferentially in the lateral wall of the internal carotid artery at the carotid bifurcation, the lesser curvature of the aortic arch, and the proximal portion of the left anterior descending coronary artery18,19.
u6ty | Animal models of flow-induced atherosclerosis
awvu | Clinical observations strongly suggest a correlation between disturbed flow and sites of atherogenesis, but whether disturbed flow directly causes atherosclerosis remained unknown until it was proven by
on9b | Review article
a8ge | experimental studies in animal models. Studies using the partial carotid ligation (PCL) and the shear stress-modifying constrictive carotid cuff mouse models directly demonstrated the effect of disturbed flow, or low flow, on atherosclerosis development20,21. In the PCL model, three of the four caudal branches of the left common carotid artery (LCA) are surgically ligated without manipulating the LCA itself. The PCL surgery induces disturbed flow in the LCA with characteristic low-magnitude OSS patterns (Fig. 2a). In Apoe / mice or C57BL/6 mice overexpressing PCSK9 fed a high-fat diet to induce hypercholesterolaemia, the PCL sur- gery causes rapid development of atherosclerosis in the entire length
h27a | Fig. 2 | Models of atherosclerosis induced by disturbed flow. a, Schematic representation of the partial carotid artery ligation mouse model of atherosclerosis (left panel). The external carotid artery (ECA), occipital artery (OA) and internal carotid artery (ICA) are surgically ligated (black lines) to induce disturbed flow in the left carotid artery (LCA), which promotes atherosclerosis development in the LCA in hypercholesterolaemic conditions, such as in Apoe / mice fed a high-fat diet (central panel)20,143 and mice with adeno-associated virus (AAV)-mediated PCSK9 overexpression fed a high-fat diet (right image, middle-right and bottom panels; shown by oil-Red-O staining)22. By contrast, even in hypercholesterolaemic conditions, the right carotid artery (RCA), which is exposed to stable flow, does not develop atherosclerosis (right image, middle-left panel). Mice without AAV-PCSK9- induced hypercholesterolaemia do not develop atherosclerotic plaques in the RCA or the ligated LCA (right image, top panels). b, Schematic representation of the shear-modifying constrictive cuff model. Implanting a constrictive cuff (white bracket) on the RCA shown in the magnetic resonance imaging angiogram (MRA) exposes endothelial cells to low-magnitude, unidirectional, laminar shear stress (ULS) in the proximal region of the cast, high-magnitude ULS within the cuff
pdjh | Nature Reviews Cardiology
xmgs | of the LCA within 2-3 weeks 20,22,23 . Importantly, in this mouse model, the contralateral right carotid artery (RCA) continues to be exposed to stable flow and does not develop atherosclerotic plaques, serving as an ideal control in the same animal20,22,23 (Fig. 2a). The constrictive carotid cuff model involves the implantation of a shear stress-modifying cast over a portion of the RCA (Fig. 2b), which exposes that portion of the RCA to three different shear stress regimes that translate into atherosclerosis-inducing patterns in hypercholesterolaemic Apoe-/- mice fed a Western diet: low-magnitude, stable flow in the region proximal to the cast, which induces the development of vulnerable
bd9h | and low-magnitude oscillatory shear stress (OSS) in the distal region of the cuff. In hypercholesterolaemic conditions, such as in Apoe / mice fed a Western diet for 8 weeks, the low-magnitude OSS induces atherosclerotic plaque (P) development with a large lipid core (black arrows) in the carotid artery, as shown by haematoxylin and eosin staining. The vessel lumen is indicated by an asterisk. c, Schematic representation of a cone-and-plate viscometer. d, Schematic representation of a parallel-plate flow chamber. Endothelial cells are exposed to differential shear stress with the use of a rotating Teflon cone in the cone-and-plate viscometer and with computer-generated hydrostatic pressure in the parallel-plate system. C1 and C2, cuffs; LSA, left subclavian artery; RSA, right subclavian artery; STA, superior thyroid artery. Panel a left drawing adapted from ref. 20, APS; central image adapted from ref. 143, CCO; and right images adapted from ref. 22, Elsevier. Panel b adapted from ref. 24 (Kuhlmann, M. T., Cuhlmann, S., Hoppe, I., Krams, R., Evans, P. C., Strijkers, G.J., Nicolay, K., Hermann, S., Schäfers, M. Implantation of a carotid cuff for triggering shear-stress induced atherosclerosis in mice. J. Vis. Exp.(59), e3308, https://doi.org/10.3791/3308 (2012)). Panel c adapted from ref. 17, Elsevier. Panel d adapted from ref. 33, Elsevier.
m047 | Review article
