You will receive raw text from an OCR scan of a document or web page. Each line of input represents one textbox from the document.

Your task is to label each textbox with exactly one of the following labels:
  title: the primary document title, no more than one per document
  heading: the name of the following chapter or section (should never start in the middle of the previous paragraph)
  subheading: a secondary heading, often following another heading (should never start in the middle of the previous paragraph)
  body: main paragraph content: may start or end in the middle of a word, use context to follow paragraphs that are split across textboxes (if a textbox contains both heading and body text, label it "body")
  math: textbox primarily containing math
  imageDescription: standalone callout that only describes an image, chart, table, or similar (typically begins with "Table...", "Figure...", "Fig. ...", "Above...", "Left...", etc.)
  authors: names of contributors to this document
  institutions: list of universities, business, and other institutions affiliated with this document
  publisher: info about the publisher, or provided by the publisher, including copyright info
  pagenum: the page number
  headerOrFooter: boilerplate text page number, or redundant headings at the top/bottom of the page
  toc: the table of contents
  references: bibliographic references and resources
  acknowledgements: thanks and credits to contributors
  appendix: index, appendix, or any other end matter not part of the main thread (including related headings)
  table: tabular data, label, title, or subheading for a grid or list of data
  datum: numeric data or data label from a chart or list
  advertisement: promotional ads and marketing
  layout: non-content related to the layout of the page, e.g. sidebar navigation
  callout: pull quote or long block text that stands apart from the main text
  footnote: footnotes and endnotes near the bottom of the page
  keywords: list of keywords or tags
  url: web address or email
  other: any other text that does not belong to the main thread

Each line of input is prefixed with a textbox ID in the format `id | Text content`. The output must be in the format `id | label`.

Note that body text may be split across multiple textboxes, and textboxes may start or end in the middle of a sentence or word. Because the text was extracted from a web page or document, paragraphs of body text may be interrupted by multiple textboxes of redundant headers, footnotes, page numbers, tables, images, etc. For example, a real heading will never interrupt the middle of a sentence. Use context clues like this to carefully label each textbox.

EXAMPLE INPUT:
1pjs | Neuroscience Applied 1 (2022) 101012
j346 | Neuroscience Applied 1 (2022)
m5ka | E.C.H.M. Haijen et al.
kx2c | REVIEW
v8uq | before they start MD on their own initiative, and at two and four weeks after MD initiation. The target population included adults diagnosed with ADHD and individuals who experienced ADHD symptoms to the extent that these interfered with their daily lives and who had not been diag- nosed with ADHD before. To be included in the analyses, participants needed to score above a cut-off point on at least one of the subscales of the Conner's Adult ADHD Rating Scale (CAARS-S:SV).
2zmw | Fig. 2. Mean scores of the CAARS-S:SV DSM-IV total symptoms T-scores at baseline (0W) and two (2W) and four weeks (4W) after MD (A) of the whole sample, and (B) per conventional ADHD medication use. Error bars represent mean error.
sdk3 | <LATEX>\lim _ { x ightarrow \infty } rac { 6 x ^ { 2 } + 1 0 0 } { 7 x ^ { 2 } - 1 0 } =</LATEX>
x972 | 2.2. Study procedure
k221 | Mean performance measures of the CAARS-

EXAMPLE OUTPUT:
1pjs | headerOrFooter
o2kr | publisher
v6sk | publisher
1wj6 | publisher
936l | headerOrFooter
06yq | title
dpv6 | other
8r5j | heading
2taz | keywords
o3ya | body
r5il | heading
5gui | body
9d4o | imageDescription
82qc | body
ls7d | body
5esx | imageDescription
t8vv | body
xrd1 | heading
5746 | subheading
7toz | body
j346 | headerOrFooter
m5ka | authors
kx2c | headerOrFooter
v8uq | body
2zmw | imageDescription
sdk3 | math
x972 | heading
k221 | body




1pjs | Downloaded by UNIVERSITY OF TOKYO Hongo on September 5, 2023 | http://arc.aiaa.org | DOI: 10.2514/1.A34390
o2kr | JOURNAL OF SPACECRAFT AND ROCKETS Vol. 56, No. 5, September-October 2019
v6sk | Relative Motion Dynamics in the Restricted Three-Body Problem
1wj6 | Giovanni Franzini* and Mario Innocenti+ University of Pisa, 56122 Pisa, Italy DOI: 10.2514/1.A34390
936l | This paper discusses the derivation and simplification of equation sets for the relative motion dynamics characterization in the restricted three-body problem. As opposed to previous models proposed in the literature, the relative motion is studied in a frame local to the target spacecraft, the local-vertical local-horizon frame, and spacecraft state is expressed with respect to the primary about which they are orbiting. The exact description of the relative dynamics is derived, as well as simplified equation sets based on both the elliptic and the circular restricted three-body problems. The accuracy of the simplified sets is analyzed by means of extensive numerical simulations on a realistic rendezvous scenario with a target on lunar orbit.
06yq | Nomenclature
dpv6 | I. Introduction
8r5j | T HE study of the spacecraft relative dynamics is one of the most trending topics in the space research field. As a matter of fact, the characterization of the relative motion is a critical step in the design and the analysis of all the space missions requiring the coordination of two or more spacecraft. Notable examples are rendezvous and docking missions and formation flying, which have drawn the interest of the space community for decades. Worth of mention are also future missions such as in-orbit servicing, debris mitigation, and assembly of large orbital structures, which are increasing the interest in the subject.
2taz | Relative motion in the two-body problem and, in particular, in near-Earth orbits has been studied extensively. The first and most remarkable models were proposed during the 1960s: the Clohessy- Wiltshire equations [1] and the Tschauner-Hempel equations [2]. For years, these sets of equations have been the model of reference for the analysis and the design of relative guidance, navigation, and control systems [3], because they provide linear models for the study of relative motion in circular and elliptic orbits. However, the two sets are based on the following main assumptions: the spacecraft relative
o3ya | Check for updates
r5il | separation is significantly small compared with the distance from the primary body center of mass, and no orbital perturbations act on them. These assumptions limit the use of the two equation sets in applications such as formation flying, which generally requires to maintain formations over long mission times, while satisfying high- accuracy requirements in order to meet the mission objectives [4]. In such cases orbital perturbation must be taken into account in order to predict the long-term motion, and the linearization error may be non- negligible if long baselines are considered. Therefore, a wide variety of models have been proposed in the literature to overcome these limitations [5].
5gui | The attention received by the study of relative motion in three- body scenarios is not comparable to the two-body case. Depending on the three-body system considered, when the spacecraft fly near the biggest primary, the influence of the second primary is generally modeled as an orbital perturbation (third-body perturbation), as in [6-8]. However, several missions under study are targeting celestial bodies where the third-body influence must be explicitly taken into account in the relative dynamics. Two examples are Phobos Sample Return mission [9] and the Human Lunar Exploration Precursor Program (HLEPP) [10,11]. With reference to the former, the orbital dynamics around Phobos is particularly complex, because the small mass-ratio and length-scale of the Mars-Phobos system result in a sphere of influence of the Martian moon, which is very close to its surface. Hence, the two-body problem is an inaccurate approxi- mation of the spacecraft's dynamics in the vicinity of Phobos [12]. In the HLEPP an habitable station, the Deep Space Gateway (DSG), will fly a near-rectilinear halo orbit (NRHO). Again, two-body- based equation sets cannot be used in this context, because non- Keplerian orbits typical of three-body systems are considered, and models based on the two-body problem generally exploit the characteristic of the Keplerian orbits. Therefore, ad hoc models for relative motion description in the three-body problem must be identified.
82qc | The approach generally adopted in the literature is based on the numerical computation of the difference between the equations that regulate the motion of the two spacecraft. More specifically, the circular restricted three-body problem (CR3BP) is used to model the single spacecraft dynamics, and then the difference is used to numerically describe the relative motion. Examples of this kind of approach applied to formation-flying and rendezvous missions can be found in [13-15]. This type of description has two main limi- tations. First the use of CR3BP equations is inaccurate for some three-body systems, as, for instance, in the Earth-Moon and in the Mars-Phobos cases, where the system eccentricity has a non- negligible influence; see [16] and [12], respectively. Hence, the elliptic restricted three-body problem (ER3BP) must be considered. Second, these sets are developed in a frame rotating with the primaries, generally referred to as the synodic or pulsating reference frame, and centered on one of them, or on their common center of mass, or even in a libration point. Historically, relative motion, especially in rendezvous missions, is studied in a frame local to the target or leader spacecraft, such as the local-vertical local-horizon
ls7d | 1322
tzt3 | FRANZINI AND INNOCENTI
t8vv | (LVLH) frame. This choice eases the integration of measurements acquired by spacecraft relative positioning sensors. In addition, the use of a local frame allows to better understand and to characterize the chaser or follower dynamics as seen from the target/leader. This is particularly important in rendezvous and docking missions, in order to analyze and to assess the safety of the maneuvers performed by an incoming chaser spacecraft [3]. Some studies try to solve these limitations. For instance, local frames are considered in [17-19], but only for the analysis and the visualization of the results, not for derivation of the equations of relative motion. The general restricted three-body problem setup is considered in [20], but spacecraft position and velocity is considered with respect to the Sun- Earth L2 libration point, and the relative motion is expressed in the synodic frame.
qvnu | In this paper we propose a characterization of the relative dynamics in a restricted three-body context as seen in a frame local to a target. In particular, we consider a pair of spacecraft, in the following referred to as chaser and target, flying in the vicinity of the smallest primary, in a region where the third-body effect must be explicitly considered into the relative dynamics. Spacecraft position and velocity vectors are expressed with respect to the smallest primary center of mass. Considering, for instance, the Earth-Moon system, this feature is particularly useful in the case one of the spacecraft loses the line of sight with the ground stations on Earth, because measurements are taken with respect to the Moon. In addition, target orbits in restricted three-body scenarios are generally expressed with respect to the smallest primary. The LVLH frame centered on the target is used as a local frame. As opposed to [17-19], the LVLH frame is defined with reference to the smallest primary, in analogy with the frame definition used for rendezvous in Earth orbits, because vehicles incoming from its surface are expected to approach the target. A general set of equations of relative motion in the restricted three-body problem is derived. Conversely to the aforementioned references, the derivation is performed directly in the LVLH frame, making the resulting equation set particularly appealing for rendezvous and docking operations. The only assumption made is the spacecraft having negligible masses with respect to the primaries. Thus, the equations have general validity, and are not restricted to the elliptic or circular three-body problem. Then, the ER3BP and the CR3BP are considered, in order to derive simplified equation sets. A linearization of the sets is also performed in order to provide linear models useful for preliminary relative guidance, navi- gation, and control system design. The accuracy of the equation sets is analyzed by means of extensive Monte Carlo simulations. The HLEPP is used as a reference mission scenario, and an Earth-Moon NRHO is considered for the target. Linear two-body-based equation sets were also considered in the analysis, and their accuracy compared against the three-body based sets. Given the chosen reference mission, and in order to ease the general readability, in the paper we will refer to the Earth-Moon system. Nevertheless, application of the proposed equation to other three-body systems is straightforward, because the simplifications considered in the paper are not based on any peculiar characteristic of the lunar orbit or of the Earth-Moon system.
kggw | [milz = [Řilz - [Rmlr = - G- (Mm + m;) mi Failz = - He's - μm I'mi .. 3 + mi Tem [milz = - Hmm- He Fa rei rem Tem − Downloaded by UNIVERSITY OF TOKYO Hongo on September 5, 2023 | http://arc.aiaa.org | DOI: 10.2514/1.A34390 −
xrd1 | The paper is organized as follows. In Sec. II a brief review of the ER3BP and of the CR3BP is provided, and the spacecraft equations of motion with respect to the Moon are derived. Section III discusses the derivation of equations of relative motion for the exact description of the relative dynamics of a chaser spacecraft with respect to a target in the restricted three-body problem context. Possible simplifications of the relative dynamics are discussed in Sec. IV, where four equation sets are derived. The accuracy of the sets is analyzed in Sec. V. Conclusions are drawn in Sec. VI.
5746 | II. Restricted Three-Body Dynamics
7toz | Consider the three-body system composed by the Earth and the Moon primary bodies and a spacecraft i, with masses Me, Mm, and mi, respectively. Their positions with respect to an inertial frame I is denoted with Re, Rm, and Ri, respectively.
j346 | Each body exerts its gravitational influence on the others, resulting in the following equations of motion for the three bodies:
v8uq | 1323
x972 | "mi
cwrw | Me[Rel = GMmMerem + GmiMerei rem rei
4i0e | Mm[Ämlz = - G- Pam ent 2 + G- mįMm
h2l3 | "rmi
dfzb | "mi
u6ty | where rei = Ri - Re and rmi = Ri - Rm denote the position of the spacecraft i with respect to the Earth and to the Moon, rem = Rm - Re is the position of the Moon with respect to the Earth, and G is the universal gravitational constant. Relative positions norms are indicated with rei, "mi, and rem. The notation [R]z denotes the acceleration of the body as seen from the inertial frame.
awvu | Equations of motion of spacecraft i with respect to the Earth and to the Moon are then given by:
on9b | [řeilz = [R¡] - [Relz = - GMe + mi) re: -rei - GMm 7.3 I'mi +
a8ge | (1)
h27a | rem
pdjh | (2)
xmgs | We now assume that the mass of the spacecraft i is negligible with respect to the primaries masses (i.e., m; < Me and m; < Mm); that is, we consider the restricted three-body problem. Under this assumption the orbital motion of the two primaries is not affected by the spacecraft, and Eqs. (1) and (2) simplify to:
bd9h | (3)
m047 | where He = GMe and um = GMm are the primaries' gravitational parameters.
gy8c | Assume now that the primaries revolve around their common barycenter in elliptic orbits (elliptic restricted three-body problem). The motion of the two primaries can then be obtained from the solution of the classical two-body problem.
y4mj | The equations of motion for the spacecraft i are generally written in a frame that rotates with the primaries. A Moon or synodic reference frame M: {Rm; Îm, jm, km} is introduced, with origin in the Moon center of mass, and unit vectors defined as follows:
vpgq | Îm =_ Tem, Îm=Km XÎm, Km = Amle , hmle
ousl | where hmle = rem X [ emlz is the specific angular momentum of the Moon with respect to the Earth, and hm/e = |hm/e ||; see Fig. 1. The Earth-Moon system, and consequently the frame M, rotates with respect to the inertial frame I with angular velocity @m/i =@m/ikm.
m4ju | The acceleration of the spacecraft i in the frame M is given by:
a0mb | [Ïmilz = [ÏmilM + 20m/i > [imilm + [@m/i]MX Imi + @m/i
ki8m | X (@m/i XImi)
km8w | (4)
wzno | where 200m/i X [milM is the Coriolis acceleration and @m/i X (@m/i XImi) is the centripetal acceleration term.
xagm | In the Moon frame we have that rem = - remÎm, and the spacecraft position vectors with respect to the Moon and to the Earth are defined as follows:
iwn5 | I'mi = x{m + ViĴm + 2 Km, "ei = (X; - Tem)Îm + ViÎm + z;km
uooz | Downloaded by UNIVERSITY OF TOKYO Hongo on September 5, 2023 | http://arc.aiaa.org | DOI: 10.2514/1.A34390
pxbq | 1324
jfsr | FRANZINI AND INNOCENTI
u15r | Fig. 1 Moon (synodic) reference frame.
lq35 | Introducing Eq. (3) in Eq. (4), we obtain the equations of motion for the spacecraft <LATEX>i</LATEX> in the Moon reference frame:
3g9w | <LATEX>\left[ \ddot { r } _ { m i } \right] _ { \mathcal{M} } = - 2 a _ { m / i } \times \left[ \dot { r } _ { m i } \right] _ { \mathcal{M} } - \left[ \dot { o } _ { m / i } \right] _ { \mathcal{M} } \times r _ { m i } - o _ { m / i } \times \left( o _ { m / i } \times r _ { m i } \right)</LATEX> <LATEX>- \mu _ { m } \frac { r _ { m i } } { r _ { m i } ^ { 3 } } - \mu _ { e } \left( \frac { r _ { e i } } { r _ { e i } ^ { 3 } } - \frac { r _ { e m } } { r _ { e m } ^ { 3 } } \right)</LATEX> (5)
d09o | or in terms of components in the frame
