You will receive raw text from an OCR scan of a document or web page. Each line of input represents one textbox from the document. Your task is to faithfully reproduce the text for our text-to-speech engine so that it is easily read aloud.

Note that the text might not start at the beginning and paragraphs may be split acrosss multiple textboxes. Textboxes may start or end in the middle of a word which is acceptable: do not combine text between textboxes and leave broken words at the start and end of a textbox unchanged.

You will receive one textbox per-line in the format `id | Textbox content`. The output must be in the format `id | Clean content`.

RULES:
 • Remove inline citations and references e.g. "(Author, 2021)" or "(https://wikipedia.org/article.html)" or "[ECMOS 35b, 47, 49]".
 • Spell out numbers, dates, and chemical formulas for the TTS engine e.g. "-2.5" -> "negative two point five" or "Jan. 2020" -> "January twenty twenty".
 • Spell out LaTeX formulas for the TTS engine e.g. "<LATEX>p = 1</LATEX>" -> "P equals one".
 • Rejoin hyphenated word fragments within the same textbox e.g. "synth -esize" -> "synthesize".
 • Fix simple typos and OCR errors e.g. "O nce upon a 1ime." -> "Once upon a time.".
 • Delete nonsequiter textboxes that interrupt the middle of a sentence if they obviously do not belong.

Otherwise, the output should exactly match the input text:
 • Do not combine text across lines or attempt to fix words broken across lines.
 • Ensure each ID from the input is included in the output.
 • Make as few changes as possible while respecting the above rules.

EXAMPLE INPUT:
ccpt | stigate the effectiveness of psychedelics for ADHD symp- toms in adults.
6l57 | · The toolbars and menus
e7vr | . The Columns, Rows, and Filters shelves
umbl | . The Marks card
vc35 | . The Filters and Pages shelves
pjz3 | . The ShowMe card
xl2e | Tableau Public Interface Features
mobw | . In the previous chapter, we discussed how to download and install Tableau Public. We also saw what the start screen looks like and how you can use it to connect to data, explore your own work or that of others, or discover how to use the tool. On opening either a data file or an existing workbook with Tableau Public, you will see the worksheet view.
2ow1 | There can be one or more worksheets in a workbook. Tableau Public extends this further by allowing you to place one or more worksheets in a dashboard, with all of this contained within the workbook.
18j7 | The starting point that appears when opening a new Tableau workbook is the worksheet view. This is the working area where you can build your dashboard. Let's take a quick look at it.
t1m7 | The visualization shown in the following screenshot uses data from the Federal Aviation Administration (FAA) on every commercial flight at the domestic airports of the United States in March 2015 to average the departure delay (in minutes) for every weekday. You can download this data from http://www.transtats.bts. gov/DL_SelectFields. asp?Table_ID=236&DB_Short_Name=On-Time. Also, you can download the companion Tableau Public workbook from the profile of this book at https://public.tableau.com/profile/tableau.data.stories#! /. We will use this workbook to explore parts of the Tableau Public interface, as shown in the following screenshot:
n3b7 | Chapter 2
m3or | The following are the parts of the user interface that are shown in the preceding screenshot:
ha75 | . Workbook (1): This is the workbook title, which is the name given to the workbook when you save it
jv7m | . Toolbar (2): This is where you can save your work, among other functions
vusw | . Cards and shelves (3): These are the areas where you can add fields or filters to the visualization
eekz | . The View, or the Visualization (4): This is the graph itself
oa2r | . The ShowMe card (5): This prompts you to create different visualization types based on the data selected
ny2b | · Sheet tabs (6): This allows you to create, rename, or duplicate sheets and dashboards
hf0t | . The Status bar (7): This shows the aggregated totals of the marks on your visualization
guma | Tableau Public Interface Features
777z | · Data Source (8): Links back to data sources
2fyc | . The Sidebar (9): This contains both the Data window and the Analytics pane
m0s8 | . The Start button (10): This takes you back to the home screen
kyn7 | The side bar
slnt | Our discussion about the parts of the user interface starts with the side bar because it contains both the Data window and the Analytics pane. First, we will talk about the Data pane. After that, we will discuss the Analytics pane.
8oup | The Data pane
u7p0 | The Data pane is where your data sources load. In addition to listing the fields in your data source either alphabetically or by folder, the Data pane includes visual cues that tell you the type of each field. The following screenshot shows the visual cues of the Data pane:
ygsa | Chapter 2
uwue | Tableau Public scans the contents of your data source, groups fields into Dimensions, and Measures according to their field type. Before you start working with your data, you should look through the fields in the Dimensions and Measures panes to make sure that each field is in the proper place.
u9bd | L
otfg | The Data pane has the following five different sections:
axch | 1. The data source name (1): When you load data, you should provide the data source with a name that identifies the contents, because that is what you and your consumers will see when they download your workbook from Tableau Public. Once you have added several data sources, you can condense their window in order to save space and then select different sources from the drop-down menu.
n45v | 2. The Dimensions pane (2): This includes categorical fields with qualitative data. The Dimensions pane typically consists of a string field, a date field, and a field that has geographical attributes, as well as unique identifiers, such as ID fields.
njyh | 3. The Measures pane (3): This usually includes quantitative fields with numerical data that can be aggregated. Tableau Public will automatically group numerical fields, except the ones with the ID string in the name as measures.
r1t8 | 4. The Sets pane (4): This includes user-defined, custom fields that interact just like dimensions and measures do. Sets pane can also create subsets of data that you can use just like dimensions.
0ut9 | 5. The Parameters pane (5): This includes dynamic placeholders that can replace constant values in calculated fields and filters. Parameters are unique to a workbook and not a data source. You'll see the parameters available in your workbook no matter which data source you are viewing.
tqo3 | From the Data pane, you can can create fields for the Data window, as follows:
w1kw | 1. Right-click on the data source to edit it.
2z6m | 2. Click on the View Data icon to see a sample of your data set.
5obr | 3. Click on the search icon (the little magnifying glass) to search for fields.
dr7x | 4. Click on the arrow that points downwards, which is the Context menu, to create calculated fields, parameters, and change the sort/view options for the Data window.
vkws | Tableau Public Interface Features
u4ip | Visual cues
q7mz | Within the Data pane, each field name is displayed, but there is also a visual cue that tells you what type of field it is. Field types determine the function and capability of joining data sources. In addition to showing the field type, Tableau Public allows you to change a field's type by right-clicking on it and selecting the Change Data Type option. The following list shows the fields and their descriptions:
g124 | . The Abc field: This indicates that the field is a string field, which means that the contents of the field may include letters, special characters, or numbers
frec | · The calendar icon: This indicates a date, datetime, or time field
0mr5 | . The # sign: This indicates a numeric field that can have any type of native numeric format, from bigint to decimal
am0p | · The globe icon: This icon indicates that the field has geographic attributes
