You will receive raw text from an OCR scan of a document or web page. Each line of input represents one textbox from the document. Your task is to faithfully reproduce the text for our text-to-speech engine so that it is easily read aloud.

Note that the text might not start at the beginning and paragraphs may be split acrosss multiple textboxes. Textboxes may start or end in the middle of a word which is acceptable: do not combine text between textboxes and leave broken words at the start and end of a textbox unchanged.

You will receive one textbox per-line in the format `id | Textbox content`. The output must be in the format `id | Clean content`.

RULES:
 • Remove inline citations and references e.g. "(Author, 2021)" or "(https://wikipedia.org/article.html)" or "[ECMOS 35b, 47, 49]".
 • Spell out numbers, dates, and chemical formulas for the TTS engine e.g. "-2.5" -> "negative two point five" or "Jan. 2020" -> "January twenty twenty".
 • Spell out LaTeX formulas for the TTS engine e.g. "<LATEX>p = 1</LATEX>" -> "P equals one".
 • Rejoin hyphenated word fragments within the same textbox e.g. "synth -esize" -> "synthesize".
 • Fix simple typos and OCR errors e.g. "O nce upon a 1ime." -> "Once upon a time.".
 • Delete nonsequiter textboxes that interrupt the middle of a sentence if they obviously do not belong.

Otherwise, the output should exactly match the input text:
 • Do not combine text across lines or attempt to fix words broken across lines.
 • Ensure each ID from the input is included in the output.
 • Make as few changes as possible while respecting the above rules.

EXAMPLE INPUT:
ccpt | stigate the effectiveness of psychedelics for ADHD symp- toms in adults.
blll | . Show Sheet Sorter: This shows the sheets in your workbook and allows you to reorder them easily
ocgf | . Show Filmstrip: This shows the visualization with the thumbnails of other worksheets, which is shown in the previous screenshot
tybl | . Show Tabs: This shows the default view of the visualization and the named tabs of other worksheets, as shown in the previous screenshot
80zt | The Show Me tool
axet | A very useful tool in Tableau Public is the Show Me tool, which is available as a floating window when you click on the Show Me button on the upper-right hand side of the Tableau Public interface.
drxk | Tableau Public Interface Features
08na | This tool, as shown in the following screenshot, is a helpful aid when you wish to select various chart types that can be used with your data:
vijt | [ The Show Me tool is an optional tool. Charts can be created without any help from this tool.
j5ke | The Show Me tool also contains a list of tips to add data to shelves and cards, such as the number of dimensions and measures necessary to create the desired chart type.
xe0y | The Show Me tool also suggests graph types based on the view that the user has created and/ or the fields that the user has selected from the Data window. Based on the selections and the chart type selected in Show Me, the tool also instructs the user what field types are needed to create a certain graph type.
gjl6 | For example, selecting a continuous date field will make the Show Me tool prompt the suggestion of a line graph. Selecting a geocoded or latitude/longitude field will make it prompt the selection of a geographic map.
81i9 | Chapter 2
kgrb | In Chapter 4, Visualization - Tips and Types, we will discuss the Show Me tool in detail and have an overview of the chart types that are available in Tableau Public. Many of these chart types are covered by the Show Me tool suggestions.
6g0d | The Show Me tool dialog does not auto-hide once the user makes a selection from it. Click on the Show Me button again to hide the Show Me tool dialog.
k9u1 | Summary
ldrv | In this chapter, we learned the Tableau Public user interface, from the welcome screen to the worksheet and dashboard tab views. We discussed the concepts of shelves and cards, walked through an example of how the Marks card affects a data visualization, and had a look at how to create a dashboard from the various worksheets created in a Tableau Public workbook. Lastly, we discussed the Show Me tool and how it can aid you in choosing appropriate data visualization types for your data.
li40 | In the next chapter, we will discuss the various chart types that you can create in Tableau Public and what some of the best practices and uses are for the chart types.
irr1 | Connecting to Data
svwi | Visualizations depend on the data in them, and however aesthetically pleasing your visualization might be, it may be misleading or even wrong, unless the data has been formatted, aggregated, and properly represented.
cym3 | This chapter discusses the major elements of finding, cleansing, understanding, formatting, and aggregating data that you will need to understand in order to produce accurate visualizations that tell compelling stories, including the following elements:
7y4b | . Where you can get publicly available data and how to use it
421l | · What tables and databases are
art6 | . The data formats that Tableau Public connects to
psk5 | · Databases, tables, dimensions, facts, and field formats and conventions
atv6 | · Preparing data to load it into Tableau
9ja4 | . Connecting to the data from Tableau Public
bl6w | · Using the data interpreter
rxoj | · Pivoting fields
b2rk | Public data
pros | The data sets that are publicly available or the ones that you have compiled on your own, are ideal for Tableau Public. Since all users will be able to download this data and create their own visualizations once you have published your workbook, your data set should not contain information that may be considered sensitive, which can be anything that can be used to identify a private individual or reveal confidential corporate information or intellectual property.
tlrm | Connecting to Data
6gxm | Public data is readily available online. Tableau Public maintains a catalog of publicly available data. Much of this data is produced by various governments, economic groups, and sports fans, along with a link to, and a rating for each source. This catalog is updated monthly, and it is a great introduction to using publicly available data. You can find it at http://public.tableau.com/s/resources.
7eaf | The Google Public Data Explorer has a large collection of public data, including economic forecasts and global public health data. This tool is unique because it allows users to make simple visualizations from all the original data sources without having to investigate the source data, though most of it is available by linking available resources.
t890 | There are several tools available for the scraping of data from public sites too, such as ScraperWiki, import.io, and IFTTT, among others. These industries and such tools pertaining to the industry evolve rapidly. Therefore, we will not discuss any specific tool. Social media applications, such as Twitter, have made it possible for individuals and companies to build application programming interfaces (APIs) to connect to their data streams. This is useful for nonprogrammers because it's often free of cost if you wish to scrape data about specific topics, hashtags, or users with a minimal amount of coding.
nwqa | Not all data is public data, and it's very important to determine whether a data set is public before using it. None of us wants to end up being sued, with a ruined reputation, or as a victim. If your source data set has identifying characteristics, first and last name, address, and financial, geolocation, medical, or federally or state protected data, it should be removed or de-identified and then saved separately before saving the visualization to Tableau Public (or not used at all). Each state has guidelines on what is considered protected information, and it's a good idea to check the restrictions in case there's even the slightest chance that your data set has sensitive information in it.
sewa | Additionally, data from a corporation should never be used unless the corporation has given the permission to use it. (Did we mention lawsuits? Being fired also isn't any fun.)
0tlp | Tables and databases
bz3j | Once you have found the data set that's ideal for your visualization, it's helpful to know how data stores are structured and what the different terms are.
14mv | Data is stored in tables. A table is an array of items, and it can be as simple as a single word, letter, or number, or as complicated as millions (or more) of rows of transactions with timestamps, qualitative attributes (such as size or color), and numeric facts, such as the quantity of the purchased goods.
75iu | Chapter 3
