You will receive raw text from an OCR scan of a document or web page. Each line of input represents one textbox from the document. Your task is to faithfully reproduce the text for our text-to-speech engine so that it is easily read aloud.

Note that the text might not start at the beginning and paragraphs may be split acrosss multiple textboxes. Textboxes may start or end in the middle of a word which is acceptable: do not combine text between textboxes and leave broken words at the start and end of a textbox unchanged.

You will receive one textbox per-line in the format `id | Textbox content`. The output must be in the format `id | Clean content`.

RULES:
 • Remove inline citations and references e.g. "(Author, 2021)" or "(https://wikipedia.org/article.html)" or "[ECMOS 35b, 47, 49]".
 • Spell out numbers, dates, and chemical formulas for the TTS engine e.g. "-2.5" -> "negative two point five" or "Jan. 2020" -> "January twenty twenty".
 • Spell out LaTeX formulas for the TTS engine e.g. "<LATEX>p = 1</LATEX>" -> "P equals one".
 • Rejoin hyphenated word fragments within the same textbox e.g. "synth -esize" -> "synthesize".
 • Fix simple typos and OCR errors e.g. "O nce upon a 1ime." -> "Once upon a time.".
 • Delete nonsequiter textboxes that interrupt the middle of a sentence if they obviously do not belong.

Otherwise, the output should exactly match the input text:
 • Do not combine text across lines or attempt to fix words broken across lines.
 • Ensure each ID from the input is included in the output.
 • Make as few changes as possible while respecting the above rules.

EXAMPLE INPUT:
ccpt | stigate the effectiveness of psychedelics for ADHD symp- toms in adults.
y2an | (You can customize the installation if you want to. Options include the directory in which the files are installed as well as the creation of a desktop icon and a Start Menu shortcut (for Windows machines). If you do not customize the installation, Tableau Public will be installed in the default directory on your computer, and the desktop icon and the Start Menu shortcut will be created.)
mxje | 8. Select the checkbox named I have read and accept the terms of this License Agreement and click on Install.
wnjc | 9. If a User Account Control dialog box appears with the Do you want to allow the following program to install software on this computer? prompt, click on Yes:
9xjk | 10. Tableau Public will be installed on your computer, with the status bar indicating the progress of the installation, as shown in the following screenshot:
a2nf | Chapter 1
5hd2 | 11. When Tableau Public has been installed successfully, the Home screen opens. The next section discusses its features.
1bgz | Exploring Tableau Public
d0xl | The Tableau Public home screen, as shown in the following screenshot, has several features that allow you to Connect to data, Open workbooks, and Discover the features of Tableau Public:
57d4 | Tableau encourages new users to watch the video on this welcome page. To do so, click on the button named Watch the Getting Started Video. You can start building your first Tableau Public workbook any time.
byue | Getting Started with Tableau Public
icgi | Connecting to data
gtjt | You can connect to four different data source types in Tableau Public, as shown in the next screenshot, by clicking on the appropriate format name:
6yhe | · Microsoft Excel files
0i36 | . Text Files with a variety of delimiters
wkju | · Microsoft Access files
do3u | · OData files
ytev | Chapter 2, Tableau Public Interface Features, focuses on connecting to data sources and explains this in detail.
t9s8 | Opening files and creating your profile
9it4 | You can open the files that you create in Tableau Public by clicking on the Open from Tableau Public link. When you click on the link, Tableau Public will prompt you to log in with the e-mail address that you have used to create your account, as shown in the following screenshot:
2p9e | Chapter 1
tcrb | When you enter your e-mail and password, Tableau Public will verify it. Then, you will be able to select the file that you would like to open.
do7p | The list of files includes the names, modification dates, and size of the workbooks that you have saved in Tableau Public. It also includes the ability for you to search by entering a string of text.
e67v | When you find the workbook that you would like to open, click on Open, and then the most recently saved version will open in Tableau Public on your computer, as shown in the following screenshot:
rupi | If you have not created an account, click on the link at the bottom of the screen that says Create one now for free.
wehi | Getting Started with Tableau Public
x36q | The Create a Profile screen requires you to enter information in several fields, as shown in the following screenshot:
ad6a | Now, let's look at each of these fields:
bmpv | . Name: Your Name will be displayed in your profile. You can edit this later if you want.
hnux | . Your Email Address is the identifier that you will use to log in to Tableau Public.
hafg | . Choose a Password, which must consist of at least six characters.
jrh1 | . Confirm your password.
74vj | . Prove You're Not a Robot. A CAPTCHA is generated for you to verify that you're not a robot when you click on it.
a6rv | . Review the Legal requirements and agree to the terms of service.
f0oi | . Click on Go to My Profile to complete the creation of your profile.
0cm7 | Chapter 1
eoa3 | When you click on to Go to My Profile, your web browser will open your new profile page on Tableau Public. This is a page that displays information that you enter about yourself and your interests as well as a photograph of your choosing and links to other websites with which you're affiliated.
bagj | Your profile page also displays and allows you to manage your Tableau Public workbooks. We will discuss the profile in greater detail in Chapter 9, Publishing Your Work.
utkw | Discover
6yad | The right pane of the Tableau Public 9.0 home screen, as shown in the following screenshot, has several features that help you learn how to use the Tableau Public 9.0:
y2oh | Getting Started with Tableau Public
m4v4 | Let's take a look at each of these features:
kyvd | . How-to Videos: Tableau has a wealth of online videos. You can view them by clicking on the video names in the pane.
topm | . If you would like to explore other videos, click on the view all link next to the header. This will open Tableau's training video section of their corporate website in your browser. If the page doesn't open, you can access it by visiting https://public.tableau.com/s/resources.
adk2 | . VIZ OF THE DAY: Tableau Public's staff selects a VIZ OF THE DAY from the recent publications on Tableau Public. These are the visualizations that are relevant to current events, explore important questions, and/ or innovatively use the functionality of Tableau Public. You can subscribe to the VIZ OF THE DAY and view other selections by visiting https: //public. tableau.com/s/gallery.
ewaz | Resources that you can open include the Tableau Public blog, sample Data Sets, and links to live training. You can view all of these on Tableau Public's resources page in your Internet browser by visiting https: //public.tableau.com/s/resources.
xrmn | Exploring the visualizations of other authors
gy2l | We often learn by viewing other people's work. So, let's take a look at a few data visualizations created by other authors. Note that most Tableau Public data visualizations allow you to download the entire workbook. If data is not readily downloadable on the workbook page, you can export the underlying data to Excel while inside the workbook by using the desktop client of Tableau Public. There are several great places to find the best Tableau Public data visualizations, including Tableau Public and the VIZ OF THE DAY galleries (for more information, visit https://public.tableau.com/s/gallery) and the Tableau Public blog (to have a look at the blog, visit https: //public.tableau.com/s/blog).
4byn | To make use of a recommended authors and profile finder, visit https: //public. tableau. com/s/authors.
4ors | The Tableau Public gallery is an excellent place to look at examples of works of others, and the Tableau Public team has curated a set of popular visualizations by topic and number of views.
gsos | Chapter 1
prya | The recommended authors page (https: //public.tableau.com/s/authors) is a fun place to look at both well-known and established Tableau Public authors (bloggers, journalists, and the Tableau staff) as well as lesser known authors to explore their work. You can also access an author's profile page and see their work by clicking on the View Profile button under their name, as shown in the following screenshot:
