You will receive raw text from an OCR scan of a document or web page. Each line of input represents one textbox from the document.

Your task is to label each textbox with exactly one of the following labels:
  title: the primary document title, no more than one per document
  heading: the name of the following chapter or section (should never start in the middle of the previous paragraph)
  subheading: a secondary heading, often following another heading (should never start in the middle of the previous paragraph)
  body: main paragraph content: may start or end in the middle of a word, use context to follow paragraphs that are split across textboxes (if a textbox contains both heading and body text, label it "body")
  math: textbox primarily containing math
  imageDescription: standalone callout that only describes an image, chart, table, or similar (typically begins with "Table...", "Figure...", "Fig. ...", "Above...", "Left...", etc.)
  authors: names of contributors to this document
  institutions: list of universities, business, and other institutions affiliated with this document
  publisher: info about the publisher, or provided by the publisher, including copyright info
  pagenum: the page number
  headerOrFooter: boilerplate text page number, or redundant headings at the top/bottom of the page
  toc: the table of contents
  references: bibliographic references and resources
  acknowledgements: thanks and credits to contributors
  appendix: index, appendix, or any other end matter not part of the main thread (including related headings)
  table: tabular data, label, title, or subheading for a grid or list of data
  datum: numeric data or data label from a chart or list
  advertisement: promotional ads and marketing
  layout: non-content related to the layout of the page, e.g. sidebar navigation
  callout: pull quote or long block text that stands apart from the main text
  footnote: footnotes and endnotes near the bottom of the page
  keywords: list of keywords or tags
  url: web address or email
  other: any other text that does not belong to the main thread

Each line of input is prefixed with a textbox ID in the format `id | Text content`. The output must be in the format `id | label`.

Note that body text may be split across multiple textboxes, and textboxes may start or end in the middle of a sentence or word. Because the text was extracted from a web page or document, paragraphs of body text may be interrupted by multiple textboxes of redundant headers, footnotes, page numbers, tables, images, etc. For example, a real heading will never interrupt the middle of a sentence. Use context clues like this to carefully label each textbox.

EXAMPLE INPUT:
1pjs | Neuroscience Applied 1 (2022) 101012
j346 | Neuroscience Applied 1 (2022)
m5ka | E.C.H.M. Haijen et al.
kx2c | REVIEW
v8uq | before they start MD on their own initiative, and at two and four weeks after MD initiation. The target population included adults diagnosed with ADHD and individuals who experienced ADHD symptoms to the extent that these interfered with their daily lives and who had not been diag- nosed with ADHD before. To be included in the analyses, participants needed to score above a cut-off point on at least one of the subscales of the Conner's Adult ADHD Rating Scale (CAARS-S:SV).
2zmw | Fig. 2. Mean scores of the CAARS-S:SV DSM-IV total symptoms T-scores at baseline (0W) and two (2W) and four weeks (4W) after MD (A) of the whole sample, and (B) per conventional ADHD medication use. Error bars represent mean error.
sdk3 | <LATEX>\lim _ { x ightarrow \infty } rac { 6 x ^ { 2 } + 1 0 0 } { 7 x ^ { 2 } - 1 0 } =</LATEX>
x972 | 2.2. Study procedure
k221 | Mean performance measures of the CAARS-

EXAMPLE OUTPUT:
1pjs | headerOrFooter
o2kr | publisher
v6sk | publisher
1wj6 | publisher
936l | headerOrFooter
06yq | title
dpv6 | other
8r5j | heading
2taz | keywords
o3ya | body
r5il | heading
5gui | body
9d4o | imageDescription
82qc | body
ls7d | body
5esx | imageDescription
t8vv | body
xrd1 | heading
5746 | subheading
7toz | body
j346 | headerOrFooter
m5ka | authors
kx2c | headerOrFooter
v8uq | body
2zmw | imageDescription
sdk3 | math
x972 | heading
k221 | body




vz32 | 1
ncb0 | Check your Windows computer system type (32- or 64-bit) by navigating to Start | Computer and right-clicking on the Computer option. Select Properties, and view the System properties. 64-bit systems will be noted as such. 32-bit systems will either state that they are 32-bit systems, or not have any indication of being a 32- or 64-bit system.
8mp0 | [6 ]
xjyk | www.it-ebooks.info
mt0f | Chapter 1
awab | 4. While the Tableau Public executable file downloads, you can scroll to the lower part of the Thank You page to learn more about the new features in Tableau Public 9.0. The speed with which Tableau Public downloads depends on the download speed of your network, and the 109 MB file usually takes a few minutes to download.
ixcc | 5. The TableauPublicDesktop-xbit . msi (where x has a value of either 32 or 64 depending on the version that you selected) file is downloaded. Navigate to that . msi file in Windows Explorer or the browser window and click on Open. Click on Run in the Open File - Security Warning dialog box that appears in the following screenshot. The Windows installer starts the Tableau installation process:
8p6h | 6. Once you have opted to Run the application, the next screen prompts you to view the License Agreement and accept its terms:
pmgl | [7]
90no | www.it-ebooks.info
jt0y | Getting Started with Tableau Public
qb7o | 7. If you wish to read the terms of the license agreement, click on the View License Agreement ... button.
oae5 | (You can customize the installation if you want to. Options include the directory in which the files are installed as well as the creation of a desktop icon and a Start Menu shortcut (for Windows machines). If you do not customize the installation, Tableau Public will be installed in the default directory on your computer, and the desktop icon and the Start Menu shortcut will be created.)
s0fl | 8. Select the checkbox named I have read and accept the terms of this License Agreement and click on Install.
43ia | 9. If a User Account Control dialog box appears with the Do you want to allow the following program to install software on this computer? prompt, click on Yes:
3g2y | 10. Tableau Public will be installed on your computer, with the status bar indicating the progress of the installation, as shown in the following screenshot:
gc7v | [8 ]
wqfv | www.it-ebooks.info
j30a | Chapter 1
7bdk | 11. When Tableau Public has been installed successfully, the Home screen opens. The next section discusses its features.
fim0 | Exploring Tableau Public
ojro | The Tableau Public home screen, as shown in the following screenshot, has several features that allow you to Connect to data, Open workbooks, and Discover the features of Tableau Public:
l6t9 | Tableau encourages new users to watch the video on this welcome page. To do so, click on the button named Watch the Getting Started Video. You can start building your first Tableau Public workbook any time.
1ujy | [9]
qzor | www.it-ebooks.info
a0by | Getting Started with Tableau Public
u1ky | Connecting to data
htm9 | You can connect to four different data source types in Tableau Public, as shown in the next screenshot, by clicking on the appropriate format name:
8hul | · Microsoft Excel files
87vz | . Text Files with a variety of delimiters
ym66 | · Microsoft Access files
l0a3 | · OData files
u8nw | Chapter 2, Tableau Public Interface Features, focuses on connecting to data sources and explains this in detail.
l2v9 | Opening files and creating your profile
afbe | You can open the files that you create in Tableau Public by clicking on the Open from Tableau Public link. When you click on the link, Tableau Public will prompt you to log in with the e-mail address that you have used to create your account, as shown in the following screenshot:
78r8 | [10 ]
320g | www.it-ebooks.info
tp8g | Chapter 1
gxfd | When you enter your e-mail and password, Tableau Public will verify it. Then, you will be able to select the file that you would like to open.
s2v1 | The list of files includes the names, modification dates, and size of the workbooks that you have saved in Tableau Public. It also includes the ability for you to search by entering a string of text.
jkp9 | When you find the workbook that you would like to open, click on Open, and then the most recently saved version will open in Tableau Public on your computer, as shown in the following screenshot:
z8tt | If you have not created an account, click on the link at the bottom of the screen that says Create one now for free.
9g22 | [ 11 ]
41fx | www.it-ebooks.info
7um8 | Getting Started with Tableau Public
uow2 | The Create a Profile screen requires you to enter information in several fields, as shown in the following screenshot:
iat7 | Now, let's look at each of these fields:
ywwr | . Name: Your Name will be displayed in your profile. You can edit this later if you want.
0i6j | . Your Email Address is the identifier that you will use to log in to Tableau Public.
87cq | . Choose a Password, which must consist of at least six characters.
0qs3 | . Confirm your password.
z8f7 | . Prove You're Not a Robot. A CAPTCHA is generated for you to verify that you're not a robot when you click on it.
7w7j | . Review the Legal requirements and agree to the terms of service.
51vd | . Click on Go to My Profile to complete the creation of your profile.
baj1 | [12]
n1wo | www.it-ebooks.info
5bq3 | Chapter 1
ezla | When you click on to Go to My Profile, your web browser will open your new profile page on Tableau Public. This is a page that displays information that you enter about yourself and your interests as well as a photograph of your choosing and links to other websites with which you're affiliated.
rsbu | Your profile page also displays and allows you to manage your Tableau Public workbooks. We will discuss the profile in greater detail in Chapter 9, Publishing Your Work.
magd | Discover
tb74 | The right pane of the Tableau Public 9.0 home screen, as shown in the following screenshot, has several features that help you learn how to use the Tableau Public 9.0:
8l69 | [13]
1jyv | www.it-ebooks.info
olce | Getting Started with Tableau Public
erx1 | Let's take a look at each of these features:
b3bt | . How-to Videos: Tableau has a wealth of online videos. You can view them by clicking on the video names in the pane.
0w8m | . If you would like to explore other videos, click on the view all link next to the header. This will open Tableau's training video section of their corporate website in your browser. If the page doesn't open, you can access it by visiting https://public.tableau.com/s/resources.
vcu3 | . VIZ OF THE DAY: Tableau Public's staff selects a VIZ OF THE DAY from the recent publications on Tableau Public. These are the visualizations that are relevant to current events, explore important questions, and/ or innovatively use the functionality of Tableau Public. You can subscribe to the VIZ OF THE DAY and view other selections by visiting https: //public. tableau.com/s/gallery.
hjzj | Resources that you can open include the Tableau Public blog, sample Data Sets, and links to live training. You can view all of these on Tableau Public's resources page in your Internet browser by visiting https: //public.tableau.com/s/resources.
j79f | Exploring the visualizations of other authors
6tbv | We often learn by viewing other people's work. So, let's take a look at a few data visualizations created by other authors. Note that most Tableau Public data visualizations allow you to download the entire workbook. If data is not readily downloadable on the workbook page, you can export the underlying data to Excel while inside the workbook by using the desktop client of Tableau Public. There are several great places to find the best Tableau Public data visualizations, including Tableau Public and the VIZ OF THE DAY galleries (for more information, visit https://public.tableau.com/s/gallery) and the Tableau Public blog (to have a look at the blog, visit https: //public.tableau.com/s/blog).
xb13 | To make use of a recommended authors and profile finder, visit https: //public. tableau. com/s/authors.
cxqi | The Tableau Public gallery is an excellent place to look at examples of works of others, and the Tableau Public team has curated a set of popular visualizations by topic and number of views.
qfmx | [14 ]
rut3 | www.it-ebooks.info
m3cp | Chapter 1
mq4s | The recommended authors page (https: //public.tableau.com/s/authors) is a fun place to look at both well-known and established Tableau Public authors (bloggers, journalists, and the Tableau staff) as well as lesser known authors to explore their work. You can also access an author's profile page and see their work by clicking on the View Profile button under their name, as shown in the following screenshot:
95el | Summary
a0a5 | In this chapter, we had a look at how Tableau Public is commonly used. We also discussed how to download and install Tableau Public, explore Tableau Public's features and learn about Tableau Public, and find other authors' data visualizations using the Tableau Galleries and Recommended Authors/Profile Finder function on the Tableau website. In the next chapter, we will explore data connections and manipulations in Tableau Public.
gocl | [ 15 ]
ob1z | www.it-ebooks.info
m4cb | www.it-ebooks.info
m61y | 2
u2ob | Tableau Public Interface Features
2gnm | The user interface for Tableau Public was created to be simple and intuitive. It comes with three primary features (as discussed in Chapter 1, Getting Started with Tableau Public), namely connecting to data, opening your work, and discovering Tableau Public. Since Tableau Public is a tool for data discovery as well as data visualization, the interface is designed to encourage discovery through the drag-and-drop features for data. The user interface for Tableau Public is segmented into separate areas, namely data elements, cards, shelves, and the canvas. The data is also divided into two general categories- dimensions and measures. By understanding how data interacts with the user interface, you can design, configure, and polish chart objects that will be built into worksheets. These worksheets can then be assembled into one or more dashboards.
emgw | In this chapter, we will cover the following topics:
xaqt | . The Tableau Public user interface
5rcb | . The side bar, including the Data window and the Analytics pane
524j | · The toolbars and menus
xd3m | . The Columns, Rows, and Filters shelves
8qb6 | . The Marks card
wkbn | . The Filters and Pages shelves
ftfg | . The ShowMe card
7xi5 | [ 17 ]
w8r5 | www.it-ebooks.info
ybik | Tableau Public Interface Features
gii5 | . In the previous chapter, we discussed how to download and install Tableau Public. We also saw what the start screen looks like and how you can use it to connect to data, explore your own work or that of others, or discover how to use the tool. On opening either a data file or an existing workbook with Tableau Public, you will see the worksheet view.
q5eu | 1
a7ao | There can be one or more worksheets in a workbook. Tableau Public extends this further by allowing you to place one or more worksheets in a dashboard, with all of this contained within the workbook.
29a3 | The starting point that appears when opening a new Tableau workbook is the worksheet view. This is the working area where you can build your dashboard. Let's take a quick look at it.
sb1e | The visualization shown in the following screenshot uses data from the Federal Aviation Administration (FAA) on every commercial flight at the domestic airports of the United States in March 2015 to average the departure delay (in minutes) for every weekday. You can download this data from http://www.transtats.bts. gov/DL_SelectFields. asp?Table_ID=236&DB_Short_Name=On-Time. Also, you can download the companion Tableau Public workbook from the profile of this book at https://public.tableau.com/profile/tableau.data.stories#! /. We will use this workbook to explore parts of the Tableau Public interface, as shown in the following screenshot:
w2yn | [ 18 ]
ap6l | www.it-ebooks.info
iest | Chapter 2
cox8 | The following are the parts of the user interface that are shown in the preceding screenshot:
ppqi | . Workbook (1): This is the workbook title, which is the name given to the workbook when you save it
oxou | . Toolbar (2): This is where you can save your work, among other functions
495n | . Cards and shelves (3): These are the areas where you can add fields or filters to the visualization
awri | . The View, or the Visualization (4): This is the graph itself
bl28 | . The ShowMe card (5): This prompts you to create different visualization types based on the data selected
d5bz | · Sheet tabs (6): This allows you to create, rename, or duplicate sheets and dashboards
ap5o | . The Status bar (7): This shows the aggregated totals of the marks on your visualization
7zvf | [19 ]
mov9 | www.it-ebooks.info
ks7m | Tableau Public Interface Features
w1w1 | · Data Source (8): Links back to data sources
h8gv | . The Sidebar (9): This contains both the Data window and the Analytics pane
kwkp | . The Start button (10): This takes you back to the home screen
yj0m | The side bar
ewfp | Our discussion about the parts of the user interface starts with the side bar because it contains both the Data window and the Analytics pane. First, we will talk about the Data pane. After that, we will discuss the Analytics pane.
oczy | The Data pane
2ttg | The Data pane is where your data sources load. In addition to listing the fields in your data source either alphabetically or by folder, the Data pane includes visual cues that tell you the type of each field. The following screenshot shows the visual cues of the Data pane:
his3 | [20 ]
m50z | www.it-ebooks.info
me84 | Chapter 2
o56m | Tableau Public scans the contents of your data source, groups fields into Dimensions, and Measures according to their field type. Before you start working with your data, you should look through the fields in the Dimensions and Measures panes to make sure that each field is in the proper place.
slz6 | L
90k5 | The Data pane has the following five different sections:
9m8s | 1. The data source name (1): When you load data, you should provide the data source with a name that identifies the contents, because that is what you and your consumers will see when they download your workbook from Tableau Public. Once you have added several data sources, you can condense their window in order to save space and then select different sources from the drop-down menu.
893y | 2. The Dimensions pane (2): This includes categorical fields with qualitative data. The Dimensions pane typically consists of a string field, a date field, and a field that has geographical attributes, as well as unique identifiers, such as ID fields.
favz | 3. The Measures pane (3): This usually includes quantitative fields with numerical data that can be aggregated. Tableau Public will automatically group numerical fields, except the ones with the ID string in the name as measures.
7szx | 4. The Sets pane (4): This includes user-defined, custom fields that interact just like dimensions and measures do. Sets pane can also create subsets of data that you can use just like dimensions.
hx9e | 5. The Parameters pane (5): This includes dynamic placeholders that can replace constant values in calculated fields and filters. Parameters are unique to a workbook and not a data source. You'll see the parameters available in your workbook no matter which data source you are viewing.
ywn2 | From the Data pane, you can can create fields for the Data window, as follows:
a63r | 1. Right-click on the data source to edit it.
dqvj | 2. Click on the View Data icon to see a sample of your data set.
r17u | 3. Click on the search icon (the little magnifying glass) to search for fields.
3c47 | 4. Click on the arrow that points downwards, which is the Context menu, to create calculated fields, parameters, and change the sort/view options for the Data window.
g345 | [ 21 ]
svhz | www.it-ebooks.info
oaen | Tableau Public Interface Features
5u67 | Visual cues
dvms | Within the Data pane, each field name is displayed, but there is also a visual cue that tells you what type of field it is. Field types determine the function and capability of joining data sources. In addition to showing the field type, Tableau Public allows you to change a field's type by right-clicking on it and selecting the Change Data Type option. The following list shows the fields and their descriptions:
qrd3 | . The Abc field: This indicates that the field is a string field, which means that the contents of the field may include letters, special characters, or numbers
rxrg | · The calendar icon: This indicates a date, datetime, or time field
tf43 | . The # sign: This indicates a numeric field that can have any type of native numeric format, from bigint to decimal
fcco | · The globe icon: This icon indicates that the field has geographic attributes
