You will receive raw text from an OCR scan of a document or web page. Each line of input represents one textbox from the document. Your task is to faithfully reproduce the text for our text-to-speech engine so that it is easily read aloud.

Note that the text might not start at the beginning and paragraphs may be split acrosss multiple textboxes. Textboxes may start or end in the middle of a word which is acceptable: do not combine text between textboxes and leave broken words at the start and end of a textbox unchanged.

You will receive one textbox per-line in the format `id | Textbox content`. The output must be in the format `id | Clean content`.

RULES:
 • Remove inline citations and references e.g. "(Author, 2021)" or "(https://wikipedia.org/article.html)" or "[ECMOS 35b, 47, 49]".
 • Spell out numbers, dates, and chemical formulas for the TTS engine e.g. "-2.5" -> "negative two point five" or "Jan. 2020" -> "January twenty twenty".
 • Spell out LaTeX formulas for the TTS engine e.g. "<LATEX>p = 1</LATEX>" -> "P equals one".
 • Rejoin hyphenated word fragments within the same textbox e.g. "synth -esize" -> "synthesize".
 • Fix simple typos and OCR errors e.g. "O nce upon a 1ime." -> "Once upon a time.".
 • Delete nonsequiter textboxes that interrupt the middle of a sentence if they obviously do not belong.

Otherwise, the output should exactly match the input text:
 • Do not combine text across lines or attempt to fix words broken across lines.
 • Ensure each ID from the input is included in the output.
 • Make as few changes as possible while respecting the above rules.

EXAMPLE INPUT:
ccpt | stigate the effectiveness of psychedelics for ADHD symp- toms in adults.
he3v | In the Size section of the Tableau Public controls on the left side of the dashboard, you can also choose to show the title of a particular chart by selecting or deselecting the Show Title checkbox. You must first select the dashboard element either in the dashboard, or in the Layout section of the Tableau Public controls. To show or hide the title of the dashboard, you can click on the Dashboard field in the Layout section and select or deselect Show Title. This may also be done, as described earlier in this chapter, by using the Dashboard | Show Title menu command.
y1kq | Sizing the dashboard
clin | Tableau Public presents many size options for the entire dashboard. This feature helps you select a size either for a blog or other website, or optimized for a tablet computer. To set the dashboard size, click on Dashboard in the Layout section of the Tableau Public controls.
hiag | There is also an option to resize the entire dashboard. For example, you may find that scrollbars appear to the right, or at the bottom of the dashboard, that you don't want to see. Alternatively, you may prefer matching the dashboard to a standard web page or computer desktop size. Again, in the Layout section, select Dashboard, or ensure that no worksheet or other elements are selected on the dashboard itself. The Size section presents a drop-down menu with a variety of dashboard size options.
wfg5 | Many sizing options are available for selection depending on your needs. Blog, iPad, Laptop, Desktop, Exactly, and Automatic are some of the typical settings. It will take some trial and error to properly size a dashboard for your needs.
f5sm | It is important to consider the methods in which you will be publishing your dashboard. If you are publishing your dashboard to your blog, you need to make sure that it properly fits into the layout that you have selected.
yw9n | Building a dashboard
8u3s | In order to build a sample dashboard, which has a title, aggregate data, change over time, detailed data, and proper context, as shown at https : //public.tableau. com/views/Chaper7-Dashboards/CO2EmissionsDashboard.
hmg7 | Chapter 7
p0a7 | Perform the following steps to build the dashboard:
ochb | 1. Create a new dashboard by clicking on the dashboard creation icon in the filmstrip.
pcum | 2. Name it CO2 Emissions Dashboard; the name is important because it will be part of the URL for the workbook.
bu0s | 3. Size the dashboard so that it fits a blog, as shown in the following screenshot. This size fits in a typical WordPress blog, and it is also narrower than most mobile devices and laptops. Therefore, the size will work well for users of multiple devices:
jr8i | 4. We added containers knowing that we wanted to have a title, aggregate data, supporting details, and conclusions. We added a vertical layout container so that our visualizations and objects will stack on top of each other. The following steps will guide you to add data-map in the layout container:
7mby | 1. We dragged the aggregated data-map of CO2 Emissions per Capita into the vertical layout container.
a1ha | 2. We then dragged the next worksheet, Emissions Over Time, into the very bottom of the vertical layout container so that the worksheet and the map would be automatically sized.
gkfg | 3. We dragged the worksheet from the Dashboard pane to the bottom of the container and dropped it when we saw the wide gray border, as shown in the following screenshot:
v9o7 | Dashboard Design and Styling
gq1l | 5. We assessed that the dashboard shown in the following screenshot isn't pretty. It still needs a title, and it should be rearranged:
90in | 6. We added a title before rearranging it, by performing the following steps:
8zn4 | 1. Drag a Text object to the very top of the vertical layout container above the map.
exk3 | 2. Populate the title (Carbon Dioxide Emissions by Country in 2008) and then format it in 18 pt black Arial, which is wide enough to fit in the screen.
tx5q | Chapter 7
ly5j | 7. The layout needs some work. Color legends need to move closer to their respective visualizations, and we need to change it so it can be fitted in some visualizations, as shown in the following screenshot:
h2rq | 8. Move the Percentile color legend for the map by performing the following steps:
9shl | 1. Click on it to select it.
rur1 | 2. Click on its context menu.
7ai3 | 3. Change it to floating.
xoe3 | 9. Move it below the center of the map (we will move it again later).
ldca | 10. We decided to remove the color legend for Region altogether.
pten | 11. Remove the size legend for Avg. Once we have actually used a bar in the heat map; you can check it out by clicking on it.
2aah | 12. We removed the last color legend, which is for the heat map. The colors are used to indicate rank, and they follow the same color scheme as that of the map (brown is bad, and blue is good).
5ww2 | 13. Adjust the fit of the containers as:
89h3 | ° The heat map needs to be fit differently. Therefore, click on its context menu, select Fit, and choose Fit Width.
tbgj | Dashboard Design and Styling
ba14 | 14. Next, add titles by performing the following steps:
72rs | 15. Add a text object above the line graph; the title should be highly descriptive. It tells our users exactly what they are looking at, and it also tells them how to get more details. We used 14 pt black Arial font for the main title, and the call to action (that is, the text that tells the user what to do) is in 10 pt gray Arial, as shown in the following screenshot:
kb97 | [ You can also add an image above the line graph. We added an image of a simple gray line that we created in Microsoft Paint and then saved as a bitmap.
1jn0 | ° We also added a floating title for the heat map because we had extra horizontal space but less vertical space. We used the same fonts as that of the previous title and added a light gray shade so that it's visually separated from the graph itself.
8q4r | 16. Add more context with tooltips and labels; it's important for users to know exactly what they are looking at, how the data points relate to each other, and how it relates to them. You can modify the tooltip for the map by performing the following steps:
y60y | 1. Click on Map Visualization to select it.
14cu | 2. Click on the Worksheet menu.
sxgl | 3. Select Tooltip.
v1id | 4. Modify the contents and font so that they add obvious context and do not require users to do a lot of work to figure out what they are viewing, as shown in the following screenshot:
ospk | Chapter 7
ayzb | 5. Repeat these steps for other visualizations. Make sure that you use the same font face and size in each tooltip. Consistency of design is critical.
yid2 | 6. Modify the data labels, particularly for the line graph.
