You will receive raw text from an OCR scan of a document or web page. Each line of input represents one textbox from the document. Your task is to faithfully reproduce the text for our text-to-speech engine so that it is easily read aloud.

Note that the text might not start at the beginning and paragraphs may be split acrosss multiple textboxes. Textboxes may start or end in the middle of a word which is acceptable: do not combine text between textboxes and leave broken words at the start and end of a textbox unchanged.

You will receive one textbox per-line in the format `id | Textbox content`. The output must be in the format `id | Clean content`.

RULES:
 • Remove inline citations and references e.g. "(Author, 2021)" or "(https://wikipedia.org/article.html)" or "[ECMOS 35b, 47, 49]".
 • Spell out numbers, dates, and chemical formulas for the TTS engine e.g. "-2.5" -> "negative two point five" or "Jan. 2020" -> "January twenty twenty".
 • Spell out LaTeX formulas for the TTS engine e.g. "<LATEX>p = 1</LATEX>" -> "P equals one".
 • Rejoin hyphenated word fragments within the same textbox e.g. "synth -esize" -> "synthesize".
 • Fix simple typos and OCR errors e.g. "O nce upon a 1ime." -> "Once upon a time.".
 • Delete nonsequiter textboxes that interrupt the middle of a sentence if they obviously do not belong.

Otherwise, the output should exactly match the input text:
 • Do not combine text across lines or attempt to fix words broken across lines.
 • Ensure each ID from the input is included in the output.
 • Make as few changes as possible while respecting the above rules.

EXAMPLE INPUT:
ccpt | stigate the effectiveness of psychedelics for ADHD symp- toms in adults.
apax | You can create only one custom join at a time. So for instance, if you would like to add more joins, such as a date field, you need to add each one individually by clicking on the OK button and then clicking on the Add button again, which we did in order to add a second join on the year of the event.
zc7j | Note the small arrow next to the Began field, which is above Country Name. This field allows you to establish a join condition on a specific date part. Since we also wanted to join the data sources on the year of the flood event, we expanded the list to see the appropriate dateparts, clicked on Year, and then selected Year in the secondary data source.
96pn | We clicked on OK again to return to the visualization, which is still the map that we created that shows the average flooded land.
txea | The view is now different. Looking at the Data window for the Population and Land Data source, you will see that that there are two chain links, the chain link for Country, and the following is orange. Because the linking field is a part of the visualization, you will see that Country Name is on the Detail shelf on the Marks card. However, Year has a gray, broken chain link because it is not a part of the visualization. If you want it to be used in the calculated fields, click on the gray chain link to activate the join. Even though the field might not be on the visualization, it still be a part of calculations using fields from its data source, as shown in the following screenshot:
8oh3 | Chapter 5
m27u | We can create a calculated field that produces the average amount of land in each country that was flooded. In this case, since some countries might have had major floods that add up to more than 100 percent of the total flooded land, we will create the maximum percent of land flooded, as shown in the following screenshot:
s0b6 | In order to create this calculation, perform the following steps:
ihlu | 1. Create a new calculated field in the major global floods data source.
r3zr | ]
j6ku | 2. Name the field.
zt0d | 3. Add Affected sq km to the numerator by dragging it into the dialog box.
ej0q | 4. Wrap it in a max function.
dg44 | 5. Add a division sign (/) because we want to divide it by the total area of the country.
lhtj | 6. Click on the Population and Land Data source and drag Area of Country to the denominator.
ns07 | 7. The denominator is automatically summed. You can change the sum to whatever aggregation you would like, but if you do not aggregate the fields that are from the secondary data sources, you will get error messages.
q8bx | 8. Change the aggregation of the field from the secondary data source, which is the field whose name is preceded by its data source name. This is similar to a SQL query that is used to find out an average. The reason behind why we did this is that for every record in the partition, Tableau Public needs to know what to do with the denominator. If we sum it, we will not have the proper calculation.
lftq | Check out the correct calculated field, It's important to learn how to handle errors. The next two errors are very common and are as follows:
hyaf | · The following screenshot shows that we cannot mix aggregate and non-aggregate arguments with this function, with the division function highlighted. This means that in a calculated field, both arguments must be aggregated. We can resolve this by aggregating the numerator or by using the ATTR function on it. ATTR tells Tableau to use the discrete value for it:
9etn | Chapter 5
2bic | · All fields must be aggregate or constant when using table calculation functions or fields from multiple data sources. This means that the denominator, which is from a secondary data source, must be aggregated. Tableau Public requires this so that it knows how to aggregate. We resolved this by placing the AVG function around the denominator and adding an aggregation to the denominator:
jras | Summary
dwvf | In this chapter, we explored the different data types in Tableau Public. You learned how to create various types of calculated fields, which enable you to create new metrics and tell stories that are relevant and impactful to users.
ic87 | In the next chapter, we will build on these capabilities to create Level of Detail calculations and table calculations.
bxpw | Level of Detail and Table Calculations
4g09 | In the previous chapter, you learned how to use custom calculations to create new fields that add context and insights to the story that you are telling with Tableau Public. In this chapter, we will discuss how you can use table calculations and level of detail calculations to enhance the comparisons that you are making with the data. We will build on several of the calculations that we have created to show you how to make them more dynamic and contextual.
txr8 | The table calculations are different from the traditional calculations because they are performed locally on the data in the cache, that is, the data that Tableau Public has used to create the visualization. Not all data that is in your data set is in use all the time. The data in the cache is what Tableau Public is using in the memory to render your visualization. Therefore, the data that you have filtered out will not be included in the table calculations.
rsup | Level of detail calculations, which are a new feature in Tableau 9.x, allow you to tell Tableau Public at exactly which dimensional level you want the calculations to be aggregated. We are discussing them along with table calculations because some of the concepts are very similar.
hk1c | Table calculations have the following major functions:
na8b | · Calculating change over time as a relative percentage
a4wk | · Calculating the percentage of a whole attributed to a one-dimensional member
bi02 | · Calculating change relative to other members of a dimension
yc23 | · Distinguishing the maximum or minimum values in a partition
ki0m | · Moving calculations, such as averages and sums
6wrx | Level of Detail and Table Calculations
u4q7 | . Running calculations, such as running sums, that are used for waterfall and Pareto graphs
jd7m | The following are the level of detail calculations that Tableau Public enables you to do:
sknv | · Fix the level of aggregation
usuw | · Include specific dimensions, that may not be present on the visualization, in calculations
d4hr | · Exclude specific dimensions, that are present on the visualization, from specific calculations
ph8j | In this chapter, we will discuss the following table calculations:
bemf | · Creating quick table calculations
s9l9 | · Addressing and partitioning table calculations
bs07 | · Changing over time
y6eq | · Editing table calculations
0tl4 | · Moving averages - window max and running max
vbq2 | · Ranks and percentiles
