You will receive raw text from an OCR scan of a document or web page. Each line of input represents one textbox from the document. Your task is to faithfully reproduce the text for our text-to-speech engine so that it is easily read aloud.

Note that the text might not start at the beginning and paragraphs may be split acrosss multiple textboxes. Textboxes may start or end in the middle of a word which is acceptable: do not combine text between textboxes and leave broken words at the start and end of a textbox unchanged.

You will receive one textbox per-line in the format `id | Textbox content`. The output must be in the format `id | Clean content`.

RULES:
 • Remove inline citations and references e.g. "(Author, 2021)" or "(https://wikipedia.org/article.html)" or "[ECMOS 35b, 47, 49]".
 • Spell out numbers, dates, and chemical formulas for the TTS engine e.g. "-2.5" -> "negative two point five" or "Jan. 2020" -> "January twenty twenty".
 • Spell out LaTeX formulas for the TTS engine e.g. "<LATEX>p = 1</LATEX>" -> "P equals one".
 • Rejoin hyphenated word fragments within the same textbox e.g. "synth -esize" -> "synthesize".
 • Fix simple typos and OCR errors e.g. "O nce upon a 1ime." -> "Once upon a time.".
 • Delete nonsequiter textboxes that interrupt the middle of a sentence if they obviously do not belong.

Otherwise, the output should exactly match the input text:
 • Do not combine text across lines or attempt to fix words broken across lines.
 • Ensure each ID from the input is included in the output.
 • Make as few changes as possible while respecting the above rules.

EXAMPLE INPUT:
ccpt | stigate the effectiveness of psychedelics for ADHD symp- toms in adults.
26wo | ° Embed Code allows you to copy an automatically generated block of HTML that you can use to embed the visualization on another web page. This code identifies the viewing attributes of your workbook, such as whether the toolbars are showing, the height and width of the workbook, and its title. For instance, if you want to embed the dashboard on your blog, you just need to copy the code. Then, in the management console of your blog, either insert the code directly, or create and then insert a snippet of HTML. If you have the capabilities, you can utilize Tableau Public's JavaScript API to embed the visualization in a webpage and then allow users to interact with it through web objects that are native to the source page. That's beyond the scope of this chapter though.
wl61 | Publishing Your Work
zjvs | ° To share the workbook with others, you can copy the link as well as simply highlight and copy the text and then paste it into a new e-mail in the tool of your choice.
ifv4 | ° You also can share the workbook on Twitter or Facebook by clicking on either of the two buttons that open a pop-up on your browser and ask you to enter your credentials for the medium that you have selected, as shown in the following screenshot:
9uf2 | When you share your work via Twitter or Facebook, the description that you enter in the workbook details will automatically be populated, as shown in following screenshot. You can always change the description and remove the via @tableau string, but it's much more likely that people will find your tweet if you leave that tag:
neut | Chapter 9
1mfk | Managing workbook details
g6ns | The information that you provide about your work is important; it's the first part of the story that you're telling that people will take in. The workbook name is important, and so is the description and additional links.
3jab | If you scroll down the page past the Share button, you will see the workbook title as well as a link that allows you to edit the workbook details, as shown in the following screenshot:
ozht | Now, perform the following steps:
walw | 1. Make sure that the Title of the workbook says exactly what you want to appear on your profile.
243h | 2. Add a Permalink. Though this isn't required, it's a good way to promote your blog.
yup5 | 3. Enter a good description in the Description. This is the text that search engines will index. Also, if you want people to tweet your work, then you need to enter a description that's 82 characters or less, because the link that Tableau generates for your workbook will consist of 62 characters.
etg9 | 4. Toolbar Settings typically include control buttons as well as a link to your author profile. If you choose not to include those, then the HTML generated to embed your work will be adjusted.
6hid | 5. An additional setting that you can adjust is Show workbook sheets as tabs. If all the worksheets in your workbook are on your dashboard and you have hidden them, then you don't need to select this.
zzuq | Publishing Your Work
jpjk | 6. Save your work by clicking on Save, as shown in the following screenshot:
yf5l | Summary
8255 | In this chapter, you learned how to save your work to the Web as well as how to manage your Tableau Public profile and workbook attributes to help you showcase and share your work effectively.
qi7r | This chapter concludes our discussion of creating data stories in Tableau Public. Throughout the previous eight chapters, we progressed through the basics of the tool, data analysis, and different visualization types, all the way through sophisticated calculations and parameters. You now have the skills to create rich, relevant, and compelling data stories from which others can learn, get inspired, and find the information that they need to improve their own lives and those of others.
82oh | Our books and publications share the experiences of your fellow IT professionals in adapting and customizing today's systems, applications, and frameworks. Our solution-based books give you the knowledge and power to customize the software and technologies you're using to get the job done. Packt books are more specific and less general than the IT books you have seen in the past. Our unique business model allows us to bring you more focused information, giving you more of what you need to know, and less of what you don't.
9md9 | Packt is a modern yet unique publishing company that focuses on producing quality, cutting-edge books for communities of developers, administrators, and newbies alike. For more information, please visit our website at www. packtpub. com.
