You will receive raw text from an OCR scan of a document or web page. Each line of input represents one textbox from the document. Your task is to faithfully reproduce the text for our text-to-speech engine so that it is easily read aloud.

Note that the text might not start at the beginning and paragraphs may be split acrosss multiple textboxes. Textboxes may start or end in the middle of a word which is acceptable: do not combine text between textboxes and leave broken words at the start and end of a textbox unchanged.

You will receive one textbox per-line in the format `id | Textbox content`. The output must be in the format `id | Clean content`.

RULES:
 • Remove inline citations and references e.g. "(Author, 2021)" or "(https://wikipedia.org/article.html)" or "[ECMOS 35b, 47, 49]".
 • Spell out numbers, dates, and chemical formulas for the TTS engine e.g. "-2.5" -> "negative two point five" or "Jan. 2020" -> "January twenty twenty".
 • Spell out LaTeX formulas for the TTS engine e.g. "<LATEX>p = 1</LATEX>" -> "P equals one".
 • Rejoin hyphenated word fragments within the same textbox e.g. "synth -esize" -> "synthesize".
 • Fix simple typos and OCR errors e.g. "O nce upon a 1ime." -> "Once upon a time.".
 • Delete nonsequiter textboxes that interrupt the middle of a sentence if they obviously do not belong.

Otherwise, the output should exactly match the input text:
 • Do not combine text across lines or attempt to fix words broken across lines.
 • Ensure each ID from the input is included in the output.
 • Make as few changes as possible while respecting the above rules.

EXAMPLE INPUT:
ccpt | stigate the effectiveness of psychedelics for ADHD symp- toms in adults.
0k3o | As learned in the previous section, all data elements are classified in Tableau Public as either a dimension or a measure. These dimensions and measures are further classified into continuous or discrete elements.
a1r1 | Chapter 4
bou6 | The data elements in the Data window and on the shelves in Tableau Public are either light green or light blue in color. The green color indicates that a data element is set to continuous, and the blue data elements are set to discrete elements. A green or blue outline will also appear when selecting the corresponding continuous or discrete data elements. When you are building charts in Tableau Public and adding dimensions and measures to the Columns and Rows shelves, the continuous data items (usually measures) will create axes, and the discrete elements will create row or column headers.
s7uq | Discrete and continuous designations for data elements affect how graph elements are built and marks and axes are rendered. For example, a continuous date dimension used in a line chart will create a traditional, unbroken line chart. Using a discrete date dimension will create a line chart with segmented panes, that is, lines that are broken apart with each change in the date part. For instance, for a graph that shows years and months, the lines will break between each year. Using continuous measures on the Color shelf will result in a color gradient being used in the chart, with the hue or color in proportion corresponding to the value of the measure. If a discrete measurement is used on the Color shelf, the color will not be a gradient but separate colors (this is generally fine for dimensions on the Color shelf, but not for measures). Have a look at the following screenshot to see the difference between using a discrete color and a continuous color.
l11a | In this example, we're using a continuous measure to color each cell. Note that on the Marks card, AVG(Measure) is green. This means that it's continuous. Region, as compared to AVG(Measure), is blue because it's a discrete dimension (check out the next screenshot):
llit | Visualization - Tips and Types
mf1f | We converted AVG(Measure), which is the average CO2 emissions per capita in 2010, into a discrete number by clicking on its context menu on the Marks card and then selecting Discrete, as shown in following screenshot. This version assigns a unique color to every numerical value:
m61m | Similarly, if a continuous measure is used on the Size shelf, the sizes of the graph marks such as circles, squares, or other shapes, will be in proportion to the value of the measure. Discrete measures used in the Size shelf can have a more pronounced size variation, but you can experiment with changing the continuous or discrete settings for measures and dimensions to better understand their effect on the chart. In my opinion, using discrete measures on the Size shelf can sometimes yield good results.
pnz9 | Measures and dimensions can be converted from continuous elements to discrete and vice versa. This allows you to experiment and customize the chart view. Quite often, you will convert continuous elements to discrete elements, as you will also often convert measures to dimensions. You can convert continuous elements to discrete ones by right-clicking on the date element and selecting the Convert to Discrete menu option. Also, when you move a data element from the Measures pane in the Data window to the Dimensions pane, it will typically convert the date element from continuous to discrete.
1abn | Chapter 4
8un4 | Just like changing data items from measures to dimensions only in one chart, you can also change from continuous to discrete for only the desired chart instead of making the change globally for all the charts and worksheets in the workbook.
s0ti | Selecting aggregation types for measures
yhew | Measures can be aggregated. These numeric values can be added, counted, and averaged, and the median can be chosen. In addition, the aggregation types that are available in Tableau Public also include statistical functions such as maximum and minimum selection, variance, standard deviation, and percentile. The most common aggregation types used in journalism and blogging are sum (addition), average, and count. The count aggregation is useful when you have a data source with rows that have an ID field, such as the FIPS ID, which is a numerical identifier for a specific geographic area, such as a county. To get a count of records, use Count (ID), where the ID is the specific ID name in your data source. Extending this example, you can also use Count(Distinct) when you only want a count of every unique ID and don't want to count the repeating IDs.
aqjo | Selecting the aggregation type for measures can be done by right-clicking on a measure from the context menu, choosing the Measure command, and clicking on the desired aggregation type. You can also access aggregations from the drop-down menu by clicking on the tiny arrow on the right-hand side of the data element pill. The following is a screenshot of the full aggregation menu that is available from a measure pill's right-click on the shortcut context menu:
opdt | Visualization - Tips and Types
j6d4 | Swapping and sorting
wmtt | Columns and rows can be swapped (one for another) by using the Swap button in the menu bar. Items on shelves can also be moved manually among shelves and to and from the Data window. Dimensions and measures can be duplicated by pressing Ctrl key and dragging to a new or the same shelf. This is helpful when changing aggregations for a duplicate date element or part of the date (such as changing year to month).
u5uc | Similarly, you can sort fields in the following three ways:
0d2r | . Right-click on the field in the Data window, click on Default Properties, and select Sort, which sets the default sort order but does not allow you to sort by a measure
gly4 | . Click on the context menu of a pill on your visualization and select Sort
w1gv | . Click on the ascending or descending sort buttons in the toolbar, or hover over a header and click on the appropriate icon
f69a | For instance, in the following screenshot, the countries in each region are sorted in the descending order by the CO2 emissions per capita. If you click on the quick sort icon that we have highlighted, the countries in each region will be sorted again in an alphabetical order. Conversely, when you hover over the x axis and click on the sort button, they will be sorted in the ascending order by the measure being used:
ycgz | Types of visualization
jb3e | There are many different types of visualization that you can create in Tableau Public, and we will focus on several of the most effective ones in detail. There are some that you should not use without practice, careful construction, and deliberate labels, such as bubble graphs, tree maps, and word clouds. We will not cover those here, since they have very limited uses.
e580 | Chapter 4
kwv3 | Line graphs
