You will receive raw text from an OCR scan of a document or web page. Each line of input represents one textbox from the document. Your task is to faithfully reproduce the text for our text-to-speech engine so that it is easily read aloud.

Note that the text might not start at the beginning and paragraphs may be split acrosss multiple textboxes. Textboxes may start or end in the middle of a word which is acceptable: do not combine text between textboxes and leave broken words at the start and end of a textbox unchanged.

You will receive one textbox per-line in the format `id | Textbox content`. The output must be in the format `id | Clean content`.

RULES:
 • Remove inline citations and references e.g. "(Author, 2021)" or "(https://wikipedia.org/article.html)" or "[ECMOS 35b, 47, 49]".
 • Spell out numbers, dates, and chemical formulas for the TTS engine e.g. "-2.5" -> "negative two point five" or "Jan. 2020" -> "January twenty twenty".
 • Spell out LaTeX formulas for the TTS engine e.g. "<LATEX>p = 1</LATEX>" -> "P equals one".
 • Rejoin hyphenated word fragments within the same textbox e.g. "synth -esize" -> "synthesize".
 • Fix simple typos and OCR errors e.g. "O nce upon a 1ime." -> "Once upon a time.".
 • Delete nonsequiter textboxes that interrupt the middle of a sentence if they obviously do not belong.

Otherwise, the output should exactly match the input text:
 • Do not combine text across lines or attempt to fix words broken across lines.
 • Ensure each ID from the input is included in the output.
 • Make as few changes as possible while respecting the above rules.

EXAMPLE INPUT:
ccpt | stigate the effectiveness of psychedelics for ADHD symp- toms in adults.
htog | . Saturation and hue: These are the worst primitives that you can use to encode numerical values because not only are a significant number of readers color-blind, but also they are used inconsistently and designed for perception rather than judging.
d9zz | . Color: This is best used for categorization into groups rather than to measure quantity. However, you can use it effectively in heat maps and highlight tables, as long as you are using it properly and labeling the values.
eovv | Your mileage may vary, but consider the hierarchy of visual clue perception carefully. Some conservative data authors will try to stick to scatter plots, line charts, and bar charts (and their derivative chart types) almost exclusively and avoid most other charts such as pie charts, bubble charts, and heat maps.
f6vi | Leveraging your understanding of how our brains interpret visual clues will help you select the proper chart type. Fortunately, there is a built-in assistant in Tableau Public called Show Me that will help you choose a chart type based on the data elements (measures and dimensions) that you select.
qt9q | Visualization - Tips and Types
fkn1 | Tableau Public has a great tool embedded into the software called Show Me (or the Show Me button). This tool is an expression of Tableau Software's vision of self-service analysis because it allows largely nontechnical users to develop useful graphs and charts based on their data. The Show Me button is at the top right-hand side of the Tableau Public interface. Clicking on this button opens the Show Me dialog box (with 24 chart type icons in Tableau Public 9.x), as seen in the following screenshot:
xqgo | The Show Me tool suggests graph types based on the view that the user has created and/ or the fields that the user has selected from the Data window or the shelf areas.
ztv3 | Only the graph icons that fit the data types available or selected are enabled. For example, none of the geographic maps on icon row number 2 are enabled, because there is no geographic data in the data set used to make this screenshot.
d6tt | The Show Me tool also tells you which additional field types you need to select in order to create a specific visualization, which is a great way to learn.
ow58 | To use the Show Me tool, select one or more dimensions or measures from the Data window and then click on the Show Me button in the upper right of the Tableau window to see the suggestions in the Show Me dialog box. The following are some examples:
rhnw | Chapter 4
78ub | . Selecting a continuous date field will prompt the suggestion of a line graph
49qz | · Selecting a geographical field will prompt the selection of a map
vw2p | [ You can't auto-hide the Show Me dialog box once it is displayed and the user has made a selection from it. Click on the Show Me button again to hide the Show Me dialog box.
jkfz | In addition to creating new visualizations using the Show Me card, you can modify the existing graph. When you select a new graph type from one of the highlighted buttons, Tableau Public will change your visualization for you, and by doing so, it might remove fields on the visualization that aren't part of the new one.
1jrv | Show Me contains 24 chart types in Tableau Public 9.x, but many more advanced or customized charts can also be created by adding different data elements and tweaking the existing chart that you have built. Items that help users better understand the data include tool tips, trend lines, color indicators, row separators, and reference lines. We will explore these additions in detail later in the chapter.
urci | Answering questions using Show Me chart types
zrmd | Of the many chart types available in the Show Me tool in Tableau Public 9.x, there are several common chart types that are frequently used - tables, line charts, bar charts, geographic maps, and scatter charts. Pie charts are often used in popular culture, particularly in infographics, but you should use them sparingly and always label the slices with the percent of the total.
vret | Charts and graphs exist to answer questions, and some charts can naturally answer certain types of questions better than other charts.
urmw | The following sections discuss in detail some important chart types offered in Tableau Public, but this is not a comprehensive list due to limitations pertaining to space in this book. In order to help you learn how to construct different visualizations, the screenshots in these sections include the placement of different fields on the shelves and cards of the workspace.
hqf9 | Visualization - Tips and Types
7ahf | About dimensions and measures
1lig | In Chapter 3, Connecting to Data, we discussed dimensions and measures in detail. Let's bring up a few more points so that we understand the chart creation process a little better. Tableau Public separates data source into dimensions (qualitative fields) and measures (quantitative fields).
pr1i | When you drag a field onto a worksheet, its new instance is called a pill. The dimensions and discrete fields will be blue, while continuous measures will be green pills. Each of these pills has a right-click on the shortcut context menu and can have icons on them that correspond to the Marks card shelves that they belong, to as well as the set and group icons (if they are part of a group or set).
7k5c | When we use a dimension, Tableau Public creates column or row headers for a chart (view). On the contrary, measures typically create an axis in the chart in case the measure is classified as continuous, as described in the next section of this chapter. Measures can be aggregated (mathematical calculations such as summation, averaging, counting, and so on) based on the selected aggregation function (SUM, AVG, COUNT, and so on) for each item in the dimension used in the chart.
14m3 | Tableau Public automatically determines whether a data field is a dimension or a measure, but sometimes, the software makes mistakes. For instance, if your data source has numeric unique identifiers, such as account numbers, then they will be grouped as measures by default, unless the field name contains the ID string. In this case, you can change a data element to either a dimension or measure by dragging it to the correct pane in the Data window (to the Dimensions pane or the Measures pane). It is more likely that you will have to convert measures into dimensions (because all numeric values are not measures). To convert a measure into a dimension, you can either drag it to the Dimensions pane or right-click on the measure and select Convert to Dimension from the shortcut context menu. If this conversion is needed for only one chart, you can locally convert the measure on a shelf in the same manner (by selecting the Convert to Dimension command from the shortcut context menu).
8bf1 | Continuous and discrete dimensions and measures
