You will receive raw text from an OCR scan of a document or web page. Each line of input represents one textbox from the document. Your task is to faithfully reproduce the text for our text-to-speech engine so that it is easily read aloud.

Note that the text might not start at the beginning and paragraphs may be split acrosss multiple textboxes. Textboxes may start or end in the middle of a word which is acceptable: do not combine text between textboxes and leave broken words at the start and end of a textbox unchanged.

You will receive one textbox per-line in the format `id | Textbox content`. The output must be in the format `id | Clean content`.

RULES:
 • Remove inline citations and references e.g. "(Author, 2021)" or "(https://wikipedia.org/article.html)" or "[ECMOS 35b, 47, 49]".
 • Spell out numbers, dates, and chemical formulas for the TTS engine e.g. "-2.5" -> "negative two point five" or "Jan. 2020" -> "January twenty twenty".
 • Spell out LaTeX formulas for the TTS engine e.g. "<LATEX>p = 1</LATEX>" -> "P equals one".
 • Rejoin hyphenated word fragments within the same textbox e.g. "synth -esize" -> "synthesize".
 • Fix simple typos and OCR errors e.g. "O nce upon a 1ime." -> "Once upon a time.".
 • Delete nonsequiter textboxes that interrupt the middle of a sentence if they obviously do not belong.

Otherwise, the output should exactly match the input text:
 • Do not combine text across lines or attempt to fix words broken across lines.
 • Ensure each ID from the input is included in the output.
 • Make as few changes as possible while respecting the above rules.

EXAMPLE INPUT:
ccpt | stigate the effectiveness of psychedelics for ADHD symp- toms in adults.
hycc | This dashboard, as available at https://public.tableau.com/views/ Chaper7-Dashboards/CO2EmissionsDashboard? : embed=y&: display_ count=yes& : showTabs=y. It tells the story of not only how carbon dioxide emissions have changed geographically over time, but also what compounding factors may be contribute towards the future growth of Tableau Public.
l8ni | Summary
ipcw | In this chapter, we discussed best practices of dashboard design as well as how to build an empathetically designed user experience that tells a concise story with data. You also learned that Tableau Public dashboards are composed of one or more sheets (chart visualizations) with added elements such as text, captions, and interactivity such as filters and actions. Dashboards may also contain, or open web pages and can pass dashboard information into the web page in some instances.
adu9 | Keep in mind that a good dashboard design helps you convey a pertinent message to the reader. Have a goal in mind pertaining to what you wish to get across to the readers. Elements of a good dashboard design start with good data and visualizations, and these visualizations come together in an aesthetically pleasing, intuitive dashboard that helps users tease out conclusions and discoveries of their own. Knowing your audience is critical to dashboard design.
pq8y | In the next chapter, we will explore filters and actions, which are important tools in adding interactivity to dashboards.
8fpu | Filters and Actions
kd2r | Dashboard filters and actions in Tableau Public enable users to precisely select the information that they would like to explore, which is powerful. Selecting what's interesting makes a data story personal and relevant to users; all of this is done without shifting their attention or their mouse away from the dashboard. Filters and actions create true interactivity. They also give you, as an author, the ability to connect disparate sources of data or web pages to complete user experience.
wda6 | In this chapter, we will discuss the following topics:
862o | . Adding and using Quick Filters
zyiv | . Filtering the Data sources with parameters
oy6e | . Filtering the Data sources with controller worksheets
vtgu | · Highlighting actions
c1go | . Action Filters
3kye | · URL Actions
ou3n | Adding and using Filters
d3bu | Filters are designed to meet several needs of your users; the following are some of these needs:
umpv | · Limiting the scope of an analysis
1sha | . Allowing users to view only what interests them
bw9p | · Removing outliers
wuha | Using a filter to limit the data that is extracted into your workbook improves the performance of the workbook. However, the following are the two disadvantages of using filters on dashboards:
eei5 | . Using many filter actions with multiple Dimension members can slow down a dashboard's performance.
tzc8 | . Filters can be applied to only one data source at a time. So, in case multiple data sources are being used on one dashboard, you'll need to use parameters or controller worksheets to filter all of them.
b6at | In this chapter, we will use the dashboard that we created in the previous chapter. You can download the finished product by visiting https://public.tableau.com/ views/Chaper7-Dashboards/CO2EmissionsDashboard ?: embed=y& : display_ count=yes& : showTabs=y. The dashboard uses only one data source at this point. As we progress through this chapter, we'll add another dashboard along with a fourth visualization.
tak4 | Adding Filters to worksheets
kish | In the dashboard that we are using, we have already filtered the map to show only the data for 2008, which is a blue pill on the Filters shelf, because it is a discrete number. You will also see that there are green pills for Latitude and Longitude. Both of these pills are continuous numbers, and they are included on the Filters shelf because we filtered out the null values, as shown in the following screenshot:
6i4k | If a field is not already on the Filters shelf, you can drag it there from the Data window. Alternatively, you can create a Quick Filter by right-clicking on it in the Data window and selecting Show Quick Filter, as shown in the following screenshot. Tableau Public will then display the Quick Filter on the upper right-hand side of the workspace, but you can easily move it around the worksheet, as shown in the following screenshot:
wenx | Chapter 8
dzhw | For instance, if a field is a part of a visualization and it's on the Rows or Columns shelf, the Marks card, or anywhere else, you can click on its Context menu and select Filter.
g50k | There is a catch to adding filters. If a field is not on the Filters shelf of a worksheet, you won't be able to add it as a filter on the dashboard. In the following screenshot, we navigated to the worksheet in the workbook that has the map on it and added the filter there. In the next section of this chapter, we will go back to the dashboard and add the Quick Filter.
260v | To add a Quick Filter for Region, perform the following steps:
3v9q | 1. Right-click on Region in the Data window.
b3q6 | 2. Click on Show Quick Filter.
f7n0 | 3. Then, it's time to make a selection. With a discrete field such as Region, you will see the dimension members that you can choose. The Filters dialog box is shown in the following screenshot:
qb6z | 4. In the General tab, we can perform the following operations, as shown in the preceding screenshot:
wt9j | ° Select from list (A): This uses either a custom list of values, or all the values.
l4y1 | ° The search box (B): We can search for a text string that is present in a dimension member.
rdhl | ° Checkboxes (C): Click on the checkboxes next to the dimensions that we want to keep or exclude.
lgqb | ° The filter (D): This sets the filter to show fewer values, which means that it shows the values that are automatically limited by the selections of other filters, and it doesn't show all the discrete values in the field.
m5n9 | ° All or None (E): You can select All or None, as required.
94av | ° Exclude (F): This excludes the values that we have selected. If you are excluding values, be careful when exposing the filter to users. They might need some extra instructions about what the exclusion means and how to use it.
zfsc | ° Summary (G): This shows a summary of your selection.
td4d | ° Reset (H): This resets all values.
8etc | ° OK, Cancel, and Apply (I): Click on Apply and then on the OK button to filter and set worksheet.
j4fi | 5. In our example, we selected all the values and then deselected Aggregates.
73ie | 6. Then, we clicked on OK.
