You will receive raw text from an OCR scan of a document or web page. Each line of input represents one textbox from the document. Your task is to faithfully reproduce the text for our text-to-speech engine so that it is easily read aloud.

Note that the text might not start at the beginning and paragraphs may be split acrosss multiple textboxes. Textboxes may start or end in the middle of a word which is acceptable: do not combine text between textboxes and leave broken words at the start and end of a textbox unchanged.

You will receive one textbox per-line in the format `id | Textbox content`. The output must be in the format `id | Clean content`.

RULES:
 • Remove inline citations and references e.g. "(Author, 2021)" or "(https://wikipedia.org/article.html)" or "[ECMOS 35b, 47, 49]".
 • Spell out numbers, dates, and chemical formulas for the TTS engine e.g. "-2.5" -> "negative two point five" or "Jan. 2020" -> "January twenty twenty".
 • Spell out LaTeX formulas for the TTS engine e.g. "<LATEX>p = 1</LATEX>" -> "P equals one".
 • Rejoin hyphenated word fragments within the same textbox e.g. "synth -esize" -> "synthesize".
 • Fix simple typos and OCR errors e.g. "O nce upon a 1ime." -> "Once upon a time.".
 • Delete nonsequiter textboxes that interrupt the middle of a sentence if they obviously do not belong.

Otherwise, the output should exactly match the input text:
 • Do not combine text across lines or attempt to fix words broken across lines.
 • Ensure each ID from the input is included in the output.
 • Make as few changes as possible while respecting the above rules.

EXAMPLE INPUT:
ccpt | stigate the effectiveness of psychedelics for ADHD symp- toms in adults.
oyus | Chapter 6
hszm | The new formula looks like the one shown in the following screenshot:
a8y7 | Ranking
f5j1 | Our examples so far have focused on comparing measures that occur along a time continuum. Table calculations are useful for a comparison between different dimensions as well. Ranking by discrete numbers, as well as percentiles, is powerful. Many people want to know the top or bottom number of members in a dimension. In the next example, the final product shows the bottom 20 percent of the countries in each region according to their availability of improved water sources, and each country will be colored by its percentile of life expectancy.
663c | Start off by creating a basic bar graph from the World Development Indicators data source that shows the maximum percentage of a country's population that has access to improved water sources. Drag Region and Country to the Rows shelf. Then, when we drag Improved Water Source (%) to the Columns shelf, we aggregate it as a maximum rather than a sum. Select MAX based on the assumption that unless there's a major natural disaster (such as floods and earthquakes, which were used as data points in the previous chapter) or war, it's unlikely that the access to clean water will decrease.
8ujr | Then, sort the countries in the ascending order by clicking on the sort icon on the x axis.
50u2 | The real ranking tasks begin here, with the label. The objective is to show the bottom 20 percent by region. So, we need to do several things along the way that help explain the ranking functionality. Perform the following steps:
7pc2 | 1. Drag Improved Water Source (%) to the Label shelf.
iy56 | 2. Then, click on it and select Quick Table Calculation.
b0zn | 3. The Quick Table Calculation that we selected is Rank. Then, drag the field to the Measures pane and rename it to Country Rank - Water.
vgh5 | Level of Detail and Table Calculations
j0y0 | 4. Check out the snippet of the visualization in the following screenshot; each country is ranked in the descending order by the percentage of citizens who have access to clean drinking water:
ktcv | 5. Note that the countries are ranked as a part of the whole table. We would like to rank them by region. Therefore, click on the pill, which is present on the Label shelf, select Compute using, and choose Pane (down).
e8zh | 6. To the lower-right of the visualization, there is an indicator that we have several null values. This is because some of the countries have not reported these data points. Click on the indicator to exclude the countries with null values.
rqcv | 7. There are other functions, such as INDEX (), that perform similar tasks, except that INDEX ( ) actually produces the row number in the partition and not the rank. If you change the sort order of the countries shown, the labels stay the same; wherever you see Somalia, it will be ranked 53 in Africa.
hmde | The next task is to show the bottom 20 percent of the countries. Showing the top 20 percent would not add much value since the measure cannot exceed 100 percent of the population. In order to do this, we created a new calculated field called Percentile Filter, and told Tableau that we want to know whether the percentile of each country is less than 2. This means that it's in the bottom 20 percent of all the countries in its partition. Then, define the partition. The default is that the entire table is the partition, but we want each pane to be the partition.
xqay | The filter shown in the following screenshot has three possible results, namely true, false, and null, which makes it a Boolean field that shows up with a T | F icon in the data window. Since we excluded the nulls, we will not get null values:
0h1s | Chapter 6
hdzg | In order to make sure that the total ranking of the countries in each region and showing only the bottom 20 percent, perform the following steps:
z5v5 | 1. Click on Default Table Calculation.
m4v9 | 2. Select Country.
qwpz | 3. Click on OK.
hd4a | 4. Click on OK again.
m7uf | 5. Drag the field to the Filters shelf.
q5qw | 6. Select TRUE.
o3yk | You can also allow users to see the percentage of their preference by creating a parameter with a data type of float and a rank from 0 to 1.00 that replaces the hard-coded . 2 in the formula, as shown in previous screenshot.
kulu | There are several functions within Tableau Public for ranking, and except for RANK_PERCENTILE, the other functions vary only in the way they use unique or duplicate ranking values.
195s | Window versus running functions
mgpm | We have briefly discussed the WINDOW functions already. There's also another type of function, called the RUNNING function. The WINDOW functions have specific partitions, that is, they measure either the whole table, pane, or cell, or from a specific number of previous or future values. Alternatively, the RUNNING function compares all the values before the current value in the partition.
ky35 | Level of Detail and Table Calculations
96hq | In the following example, we graphed the average percentage of the GDP that was from high-tech exports by region and by year in the World Development Indicators data source. This is a simple spark bar graph. We have hidden the header for the y axis in this graph.
9tvh | We created a calculated field that, for each year, tests whether the average High Tech Exports as a percentage of the GDP is equal to the running maximum, that is, is the value for any year higher than all the years before it. The results are true and false, as shown in the following screenshot:
ulcl | The RUNNING MAX function, which is one of several RUNNING functions, does not have the start and end offsets like the WINDOW functions. However, you still need to address it.
84ys | A note on addressing
1mjq | The following table calculation computes across the pane. You can also set it to Compute using Year. Year is the field along the x axis. Addressing the table calculation across the pane tells it to compute across the x axis and then to use other fields on the visualization, such as Region, as the partition or group. So, this field is addressed across year, and the calculation is performed for each Region.
rplz | Add the Region field to the Color shelf in the visualization and then format the true values so that they are blue, and format the false values so that they are orange, as shown in the following screenshot:
27ge | Chapter 6
jgcj | The level of detail calculations
88ni | The level of detail calculations (LOD) enable you to tell Tableau Public at exactly
id8b | which dimensional level you would like to aggregate without having to place that dimension on the visualization. Additionally, you can include or exclude dimensions in the calculations and create calculations that include all the underlying data.
2mmu | Level of Detail and Table Calculations
