You will receive raw text from an OCR scan of a document or web page. Each line of input represents one textbox from the document. Your task is to faithfully reproduce the text for our text-to-speech engine so that it is easily read aloud.

Note that the text might not start at the beginning and paragraphs may be split acrosss multiple textboxes. Textboxes may start or end in the middle of a word which is acceptable: do not combine text between textboxes and leave broken words at the start and end of a textbox unchanged.

You will receive one textbox per-line in the format `id | Textbox content`. The output must be in the format `id | Clean content`.

RULES:
 • Remove inline citations and references e.g. "(Author, 2021)" or "(https://wikipedia.org/article.html)" or "[ECMOS 35b, 47, 49]".
 • Spell out numbers, dates, and chemical formulas for the TTS engine e.g. "-2.5" -> "negative two point five" or "Jan. 2020" -> "January twenty twenty".
 • Spell out LaTeX formulas for the TTS engine e.g. "<LATEX>p = 1</LATEX>" -> "P equals one".
 • Rejoin hyphenated word fragments within the same textbox e.g. "synth -esize" -> "synthesize".
 • Fix simple typos and OCR errors e.g. "O nce upon a 1ime." -> "Once upon a time.".
 • Delete nonsequiter textboxes that interrupt the middle of a sentence if they obviously do not belong.

Otherwise, the output should exactly match the input text:
 • Do not combine text across lines or attempt to fix words broken across lines.
 • Ensure each ID from the input is included in the output.
 • Make as few changes as possible while respecting the above rules.

EXAMPLE INPUT:
ccpt | stigate the effectiveness of psychedelics for ADHD symp- toms in adults.
07f7 | A native of Highlands, NC and Atlanta, GA, Ashley is a proud alumna of Rabun Gap - Nacoochee School. She also studied German and Chemistry at Mount Holyoke College before graduating from Emory. Ashley's roots go back to south Georgia; she grew up listening to the stories of her large extended family, which inspired her to spend her career helping other people learn how to tell their own stories using a variety of media. Currently, she lives in the Pacific Northwest with her family, where they enjoy skiing, the beauty of God's great creation, and practicing permaculture on their 10 acre farm.
3cv9 | Acknowledgments
xa2i | About the Author
xj8o | Matt Floyd has worked in the software industry since 2000 and has held career roles from project management to technical writing and business intelligence analysis. His career has spanned many industries, including environment, healthcare, pharmaceuticals, and insurance.
gk3j | Matt's hands-on experience with Tableau started in 2008 after evaluating alternatives to reporting and analytical software used by his clients. Since then, he has been a technical writer, implementation engineer, consultant, developer, and analyst in BI projects. His passion for Tableau stems from his fascination of discovery through data and the art, science, and power of data visualization. He is currently interested in text mining and the combination of that data with powerful visualizations that tell fascinating stories. He and his family live in metro Atlanta, and when not stuck in traffic, he sometimes offers musings on his blog covering various visualization topics at http://floydmatt.com/.
8vzd | About the Reviewer
6588 | Joshua N. Milligan has been a consultant with Teknion Data Solutions since 2004 and he currently serves as a team lead and project manager. With a strong background in software development and custom .NET solutions, he brings a blend of analytical and creative thinking to BI solutions, data visualization, and data storytelling. His years of consulting have given Joshua hands-on experience with all aspects of the BI development cycle, which includes data modeling, ETL, enterprise deployment, data visualization, and dashboard design. He has worked with clients in numerous industries, including finance, healthcare, marketing, government, and services.
1ms8 | In 2014 and again in 2015, Joshua was named Tableau Zen Master, the highest recognition of excellence from Tableau Software. As a Tableau-accredited trainer, mentor, and leader in the online Tableau community, he is passionate about helping others gain insights from their data. His work has been featured multiple times on Tableau Public's Viz of the Day and Tableau's website. He also shares frequent Tableau tips, tricks, and advice on his blog, which can be viewed by visiting http://vizpainter.com/. He is the author of Learning Tableau.
b1vx | Preface
4i6r | Tableau Software is on a mission to help people see and understand their data. Tableau Public, which is their free tool that allows anyone to publish interactive visualizations in the cloud, is a tremendous step toward democratizing data by providing tools to data journalists, bloggers, and hobbyists that previously would have been available only through corporate IT departments.
a3i4 | When we initially started off this project, our goal was to describe the features of Tableau Public so that you can create your own stories with data and then share them with the community. We also wanted to provide examples of how members of the online community have used Tableau Public to draw attention to important issues of our time. In the intervening months, many things have transpired: in addition to the important features in Tableau version 9.x, the online community has multiplied in size, about 500,000 people a day use Tableau Public, as of this writing, and the Tableau Foundation was established. Its mission is to use data to make a tangible difference in the world through the involvement of data volunteers and by granting software licenses to non-profit organizations that are dedicated to improving public health and the lives of underprivileged populations around the world.
heua | Tableau Public is only as good as the people using it, and as we progressed on our own journeys with Tableau Public, we became engrossed in the data stories and dialogue that people have created and curated, particularly those of the Tableau foundation volunteers and others that have the express purpose of using data for good. We have attempted to provide guidelines for you on how to craft a compelling, rich story with data that enlightens others. Our examples focus on variations of the World Bank indicators, and by the end of this book, we have crafted an example dashboard that focuses on an issue that impacts everyone.
g2u7 | Preface
5l9k | Users only need to download the Tableau Public client. The technical specifications for Tableau Public mirror those of Tableau Desktop Personal and are listed on the Tableau website at http://www.tableau.com/products/desktop.
5zaz | According to Tableau system requirements, PC users require the following minimum specifications:
pc7u | . Microsoft Windows Vista SP2 or newer (32-bit and 64-bit)
5554 | . Microsoft Server 2008 R2 or newer (32-bit and 64-bit)
bijr | Preface
i2gp | . Intel Pentium 4 or AMD Opteron processor or newer (SSE2 or newer required)
xq5u | · 2 GB memory
kbyk | · 750 megabytes minimum free disk space
uulj | . Internet Explorer 8 or newer
e3k9 | And Mac users need the following specifications in their system:
5biw | . iMac/MacBook computers 2009 or newer
n108 | · OS X 10.9 or newer
nyac | Who this book is for
2cn1 | This book is targeted at investigative journalists and bloggers with an interest in making rich and interactive data visualizations. Intermediate Tableau Public users and organizations can also use this book as a reference guide and teaching aid. Members of the media team, such as data specialists, web developers, editors, producers, and managers can also benefit from an understanding of the structure and challenges of writing an interactive and interesting data visualization using Tableau Public.
c3m1 | Conventions
9yo6 | In this book, you will find a number of text styles that distinguish between different kinds of information. Here are some examples of these styles and an explanation of their meaning.
kiqm | Code words in text, database table names, folder names, filenames, file extensions, pathnames, dummy URLs, user input, and Twitter handles are shown as follows: "Gather your data sources, usually in a spreadsheet or a . csv file."
6n7u | New terms and important words are shown in bold. Words that you see on the screen, for example, in menus or dialog boxes, appear in the text like this: "Enter your email address and click on the Download the App button located in the middle of the screen."
codw | Preface
suvf | Reader feedback
psc6 | Feedback from our readers is always welcome. Let us know what you think about this book, what you liked or disliked. Reader feedback is important for us as it helps us develop titles that you will really get the most out of.
m69t | To send us general feedback, simply e-mail feedback@packtpub. com, and mention the book's title in the subject of your message.
ylr1 | Customer support
7xmx | Now that you are the proud owner of a Packt book, we have a number of things to help you to get the most from your purchase.
spty | Downloading the example code
