You will receive raw text from an OCR scan of a document or web page. Each line of input represents one textbox from the document.

Your task is to label each textbox with exactly one of the following labels:
  title: the primary document title, no more than one per document
  heading: the name of the following chapter or section (should never start in the middle of the previous paragraph)
  subheading: a secondary heading, often following another heading (should never start in the middle of the previous paragraph)
  body: main paragraph content: may start or end in the middle of a word, use context to follow paragraphs that are split across textboxes (if a textbox contains both heading and body text, label it "body")
  math: textbox primarily containing math
  imageDescription: standalone callout that only describes an image, chart, table, or similar (typically begins with "Table...", "Figure...", "Fig. ...", "Above...", "Left...", etc.)
  authors: names of contributors to this document
  institutions: list of universities, business, and other institutions affiliated with this document
  publisher: info about the publisher, or provided by the publisher, including copyright info
  pagenum: the page number
  headerOrFooter: boilerplate text page number, or redundant headings at the top/bottom of the page
  toc: the table of contents
  references: bibliographic references and resources
  acknowledgements: thanks and credits to contributors
  appendix: index, appendix, or any other end matter not part of the main thread (including related headings)
  table: tabular data, label, title, or subheading for a grid or list of data
  datum: numeric data or data label from a chart or list
  advertisement: promotional ads and marketing
  layout: non-content related to the layout of the page, e.g. sidebar navigation
  callout: pull quote or long block text that stands apart from the main text
  footnote: footnotes and endnotes near the bottom of the page
  keywords: list of keywords or tags
  url: web address or email
  other: any other text that does not belong to the main thread

Each line of input is prefixed with a textbox ID in the format `id | Text content`. The output must be in the format `id | label`.

Note that body text may be split across multiple textboxes, and textboxes may start or end in the middle of a sentence or word. Because the text was extracted from a web page or document, paragraphs of body text may be interrupted by multiple textboxes of redundant headers, footnotes, page numbers, tables, images, etc. For example, a real heading will never interrupt the middle of a sentence. Use context clues like this to carefully label each textbox.

EXAMPLE INPUT:
1pjs | Neuroscience Applied 1 (2022) 101012
j346 | Neuroscience Applied 1 (2022)
m5ka | E.C.H.M. Haijen et al.
kx2c | REVIEW
v8uq | before they start MD on their own initiative, and at two and four weeks after MD initiation. The target population included adults diagnosed with ADHD and individuals who experienced ADHD symptoms to the extent that these interfered with their daily lives and who had not been diag- nosed with ADHD before. To be included in the analyses, participants needed to score above a cut-off point on at least one of the subscales of the Conner's Adult ADHD Rating Scale (CAARS-S:SV).
2zmw | Fig. 2. Mean scores of the CAARS-S:SV DSM-IV total symptoms T-scores at baseline (0W) and two (2W) and four weeks (4W) after MD (A) of the whole sample, and (B) per conventional ADHD medication use. Error bars represent mean error.
sdk3 | <LATEX>\lim _ { x ightarrow \infty } rac { 6 x ^ { 2 } + 1 0 0 } { 7 x ^ { 2 } - 1 0 } =</LATEX>
x972 | 2.2. Study procedure
k221 | Mean performance measures of the CAARS-

EXAMPLE OUTPUT:
1pjs | headerOrFooter
o2kr | publisher
v6sk | publisher
1wj6 | publisher
936l | headerOrFooter
06yq | title
dpv6 | other
8r5j | heading
2taz | keywords
o3ya | body
r5il | heading
5gui | body
9d4o | imageDescription
82qc | body
ls7d | body
5esx | imageDescription
t8vv | body
xrd1 | heading
5746 | subheading
7toz | body
j346 | headerOrFooter
m5ka | authors
kx2c | headerOrFooter
v8uq | body
2zmw | imageDescription
sdk3 | math
x972 | heading
k221 | body




hvhm | A green health care insurance company would be accountable for environmentally sound practices. From fair-exchange coffee, to "cruelty free" cosmetics, to locally grown food, more customers are willing to support companies that unite ethics with the product they supply. Each year, a handful of articles call on health care to divest from fossil fuel sources.105 Sustain- able energy and investment in renewable sources are two ways an insurance company can be green. Alter- natively, a green insurance company might choose to partner only with health care facilities that are mem- bers of organizations which actively participate in sus- tainability initiatives, such as Practice GreenHealth,106 Health Care Without Harm,107 the Healthier Hospitals Initiative,108 and the Catholic Health Association.109
863b | To be sure, insurance companies are dependent on many different supply chains. For instance, phar- maceuticals are known environmental menaces110 and consistently one of the largest carbon emitters in health care.111 Requiring environmental accountability from drug companies would be a significant first step for greening insurance companies, with ample data to support the move.112 Once sustainability measures are in place, insurance companies can brand themselves as green, thus rising as visible leaders in green health care reform.
fj24 | V. Conclusion
uz3c | While there is justified suspicion about American health care - which is capitalistic and atomized113 - the potential for individuals to change the system is also the greatest strength. Historically, health care policymakers have been amenable to stakeholder requests and willing to comply with patient and doc- tor demands. Such was the case with lowering the cost of HIV-medications.114 Many patients and physicians recognize that a healthy body and mind depend on a healthy planet. Their collective actions can stimulate green health care reform.
d5bi | Cheryl Macpherson, Elise Smith, and Travis Rieder maintain, "given the goals of health care, claims of
ba4l | and calls for health promotion are hypocritical unless they involve strategies and policies that explicitly pro- tect environments and natural resources."115 Patient and doctor participation in green initiatives, in tan- dem with advocacy, makes green health care reform not only possible, but truly a requirement of climate change.
ffx8 | 650
s6su | 21. M. Topf, "Psychological Explanations and Interventions for Indifference to Greening Hospitals," Health Care Management Review 30, no. 1 (2005): 2-8.
y219 | 42. B. Duane, et al. "An Estimated Carbon Footprint of NHS Pri- mary Dental Care Within England. How Can Dentistry Be More Environmentally Sustainable?" British Dental Journal 223, no. 8 (2017): 589-593.
06ht | 43. D. S. Morris, et al., "The Carbon Footprint of Cataract Sur- gery," Eye 27 (2013): 495-501.
v3r2 | 44. M. Berners-Lee, How Bad Are Bananas? The Carbon Foot- <LATEX>\begin{array}{} { \text { orint of Everything } } \\ { \text { A.E. Lim, et al., if lb } } \end{array}</LATEX> (London: Profile Book, 2010).
nv42 | 65. A. Jameton and C. McGuire, "Toward Sustainable Health- care Services: Principles, Challenges, and a Process," Interna- tional Journal of Sustainability in Higher Education 3, no. 2 (2002): 113-127.
xags | 66. Institute of Medicine, Green Healthcare Institutions: Health, Environment, and Economics: Workshop Summary (Wash- ington, DC: The National Academies Press, 2007).
jc47 | 67. Z. Ghersin, et al., "Going Greener: Decreasing Medical Waste in a Pediatric Intensive Care Unit," The New Bioethics 26, no. 2 (2020): 93-110.
ko3c | 86. N. Watts, et al. "The Lancet Countdown: Tracking Progress on Health and Climate Change," The Lancet 389, no. 10074 (2017): 1151-1164.
xek3 | 87. C. C. Macpherson and M. Wynia, "Speaking Up: Are Health Professionals Obligated to Advocate for Actions to Reduce the
bbpr | 651
5zyf | 652
9own | Reproduced with permission of copyright owner. Further reproduction prohibited without permission.
