You will receive raw text from an OCR scan of a document or web page. Each line of input represents one textbox from the document.

Your task is to label each textbox with exactly one of the following labels:
  title: the primary document title, no more than one per document
  heading: the name of the following chapter or section (should never start in the middle of the previous paragraph)
  subheading: a secondary heading, often following another heading (should never start in the middle of the previous paragraph)
  body: main paragraph content: may start or end in the middle of a word, use context to follow paragraphs that are split across textboxes (if a textbox contains both heading and body text, label it "body")
  math: textbox primarily containing math
  imageDescription: standalone callout that only describes an image, chart, table, or similar (typically begins with "Table...", "Figure...", "Fig. ...", "Above...", "Left...", etc.)
  authors: names of contributors to this document
  institutions: list of universities, business, and other institutions affiliated with this document
  publisher: info about the publisher, or provided by the publisher, including copyright info
  pagenum: the page number
  headerOrFooter: boilerplate text page number, or redundant headings at the top/bottom of the page
  toc: the table of contents
  references: bibliographic references and resources
  acknowledgements: thanks and credits to contributors
  appendix: index, appendix, or any other end matter not part of the main thread (including related headings)
  table: tabular data, label, title, or subheading for a grid or list of data
  datum: numeric data or data label from a chart or list
  advertisement: promotional ads and marketing
  layout: non-content related to the layout of the page, e.g. sidebar navigation
  callout: pull quote or long block text that stands apart from the main text
  footnote: footnotes and endnotes near the bottom of the page
  keywords: list of keywords or tags
  url: web address or email
  other: any other text that does not belong to the main thread

Each line of input is prefixed with a textbox ID in the format `id | Text content`. The output must be in the format `id | label`.

Note that body text may be split across multiple textboxes, and textboxes may start or end in the middle of a sentence or word. Because the text was extracted from a web page or document, paragraphs of body text may be interrupted by multiple textboxes of redundant headers, footnotes, page numbers, tables, images, etc. For example, a real heading will never interrupt the middle of a sentence. Use context clues like this to carefully label each textbox.

EXAMPLE INPUT:
1pjs | Neuroscience Applied 1 (2022) 101012
j346 | Neuroscience Applied 1 (2022)
m5ka | E.C.H.M. Haijen et al.
kx2c | REVIEW
v8uq | before they start MD on their own initiative, and at two and four weeks after MD initiation. The target population included adults diagnosed with ADHD and individuals who experienced ADHD symptoms to the extent that these interfered with their daily lives and who had not been diag- nosed with ADHD before. To be included in the analyses, participants needed to score above a cut-off point on at least one of the subscales of the Conner's Adult ADHD Rating Scale (CAARS-S:SV).
2zmw | Fig. 2. Mean scores of the CAARS-S:SV DSM-IV total symptoms T-scores at baseline (0W) and two (2W) and four weeks (4W) after MD (A) of the whole sample, and (B) per conventional ADHD medication use. Error bars represent mean error.
sdk3 | <LATEX>\lim _ { x ightarrow \infty } rac { 6 x ^ { 2 } + 1 0 0 } { 7 x ^ { 2 } - 1 0 } =</LATEX>
x972 | 2.2. Study procedure
k221 | Mean performance measures of the CAARS-

EXAMPLE OUTPUT:
1pjs | headerOrFooter
o2kr | publisher
v6sk | publisher
1wj6 | publisher
936l | headerOrFooter
06yq | title
dpv6 | other
8r5j | heading
2taz | keywords
o3ya | body
r5il | heading
5gui | body
9d4o | imageDescription
82qc | body
ls7d | body
5esx | imageDescription
t8vv | body
xrd1 | heading
5746 | subheading
7toz | body
j346 | headerOrFooter
m5ka | authors
kx2c | headerOrFooter
v8uq | body
2zmw | imageDescription
sdk3 | math
x972 | heading
k221 | body




76b0 | <LATEX>i t ?</LATEX> Textual dimensions: What texts are involved in it? What texts refer to it? What kinds of texts? Who produces them and who reads them? Where and in what organizations and institutions are the texts produced and read? What are the histories of these texts and how are they funded? What kinds of textual associations can be made? How does this matter?
zxz6 | Bodily/ organic dimensions: How are bodies related to it? What forms of attention, affect, emotion, and cognition are involved? Are there partic- ular ways in which we think of ourselves that also involve or sustain this process? What kinds of bodies, including nonhumans, and bodily relations are involved in producing it? What kinds make use of it? How are <LATEX>t h e _ { S e }</LATEX> bodies and relations gendered? Are there racial, gendered, differently abled, or other group identifications that help construct these bodies? What ways of life are involved? What are the histories of all these relations? How do these help constitute it?
xnth | Historical dimensions: What concepts refer to <LATEX>\mathrm { i t } ?</LATEX> What are the histories of these concepts? Was it invented, when and by whom? Are there different and competing versions of its histories? Who tells these histories? How has it traveled historically? Repeat the above dimensions for each aspect of its history. How do these help constitute it?
vafm | Particle Dimensions: How can the process be divided up? What are its parts? What are its stages? Treating each part or stage as a process, repeat the above analysis.
2zmw | Educational dimensions: How does it appear in our socialization? When do we learn about it in school? During the rest of life? What kinds of people/ bodies get to learn about it? How much do we learn about it? What aspects
bf9k | 354
otkr | 15481360, 2014, 2, Downloaded from https://anthrosource.onlinelibrary.wiley.com/doi/10.14506/ca29.2.09 by University Of Oslo, Wiley Online Library on [25/08/2023]. See the Terms and Conditions (https://onlinelibrary.wiley.com/terms-and-conditions) on Wiley Online Library for rules of use; OA articles are governed by the applicable Creative Commons License
ibgs | of it are avoided? What are the histories of teaching about it? How does this matter?
colo | Mythological dimensions: What roles does it play in fantasies? What kinds of national narratives make use of it? How does it appear in enter- tainment? What other grand narratives, stories, and strong associations in- volve it (e.g., progress, risk, joy, fear, science, militarism, success, decline, horror, self-improvement, financial security, nuclear family, motherhood, fatherhood, independence, adolescence, democracy, origin stories, stories of difference, privilege, death, pornography, sports)? How do these matter?
d6r4 | Symbolic dimensions: What are the many different ways in which it can be taken as a symbol? How does this process serve in symbolic systems? What sorts of ideas, metaphors, movements, ideologies, and the like are associated with it? For whom are these relevant, to whom do they matter, and what contests over meaning are they involved in? What are the histories of these meanings and contests over meaning? How do they matter?
9mrz | WALKTHROUGH
pk06 | Twist 1: Brainstorm -> Knowledge Map
7wn9 | When you are done, you have a map of your knowledge on the subject, of your common sense as well, of what you have felt worth knowing, and of what you have learned to attend to in your life, every day and academically. The brain- storm is thus really a braindump.
wcd0 | The braindump is also a story dump, getting all the stories you have learned to tell about the subject, with all their plots and forms and tropes, out in the open. Hopefully at some point you ran out on certain questions and really started thinking about connections in new ways. I have noticed when I conduct ethno- graphic interviews and oral histories that people usually have at least one to three hours of canned stories-honed, carefully put-together stories-that are fasci- nating and designed to be so. This is understandable and necessary as people have to explain themselves to others repeatedly and stories are mnemonic condensation devices for meanings and facts, representing the experience of badly told tales and misunderstandings. But after those initial one to three hours, if one keeps asking questions about specific connections, people, and events, a vast land opens up of forgotten memories, tentative and alternative explanations, and new un- derstandings and formulations of meanings.
caos | 15481360, 2014, 2, Downloaded from https://anthrosource.onlinelibrary.wiley.com/doi/10.14506/ca29.2.09 by University Of Oslo, Wiley Online Library on [25/08/2023]. See the Terms and Conditions (https://onlinelibrary.wiley.com/terms-and-conditions) on Wiley Online Library for rules of use; OA articles are governed by the applicable Creative Commons License
qrvy | While brainstorming, you hopefully find ways to exhaust your stories about what is interesting about your implosion and come to see their limitations. Despite "knowing that everything is connected," there are limits to the connections you are able to make. These limitations can be considered the mundane, at the mun- dane level of that which you <LATEX>d i d n t</LATEX> <LATEX>\stackrel { ^ { \prime } } { ^ { \prime } }</LATEX> know you knew. New patterns, relations, and actors come to mind.
pn9j | Twist 2: Gap Map -> Ignorance Map
1pmc | Now if you imagine that each question on the assignment is a patch on a big chart colored by your degree of knowledge-attention-care about it, then you might also see some metapatterns: dimensions or subdimensions where you know a lot, and others where you are quite ignorant. This should be thought of as your gap-map. Start reflecting and writing about how you came to know the areas you do. Here is my Wittgensteinian probe: "How specifically did you come to know those answers? And how did you come to care to know about the questions?" Again, specificity often comes with resistance. Did you learn it in a particular grade or class, as a result of what curriculum? Did you become curious through a friend who had become interested how? Did you always seem to know it, or find it on the web, or on TV-why was it there? Here you are mapping another dimension, your personal politics, your personal, political, economic, institu- tional, historical, religious, and regional forms of attention and understanding and how they have come to matter for your world.
5z6q | I am conscious of the odd perspective provided by <LATEX>\mathrm { m y }</LATEX> historical position- a PhD in biology for an Irish Catholic girl was made possible by Sputnik's impact on US national science-education policy. I have a body and mind as much constructed by the post-Second World War arms race and cold war as by the women's movements. There are more grounds for hope in focusing on the contradictory effects of politics designed to produce loyal American technocrats, which also produced large numbers of dissidents, than in fo- cusing on the present defeats. (Haraway 1990, 173)
yeoh | If you turn the gap-map inside out, reversing the figure-ground relationship, and imagine as colored in all the areas where you know the least, you now start <LATEX>t o</LATEX> pay attention to patterns of ignorance. Science studies scholars like Robert Proctor have begun to study this realm of "Agnotology: The Cultural Production of <LATEX>I g -</LATEX> norance."8 Here you should consider the explanations that come to mind to explain (even defensively) why you do not know these things. These stories about
b8hf | 355
hntf | 15481360, 2014, 2, Downloaded from https://anthrosource.onlinelibrary.wiley.com/doi/10.14506/ca29.2.09 by University Of Oslo, Wiley Online Library on [25/08/2023]. See the Terms and Conditions (https://onlinelibrary.wiley.com/terms-and-conditions) on Wiley Online Library for rules of use; OA articles are governed by the applicable Creative Commons License
99fo | unimportance, difficulty, obscurity, inefficiency (too little time or bang for the buck), and exhaustion speak to the ways in which your knowledge and attention and caring have been shaped. Are there also counterstories about this ignorance, accounts of others who know and care so you do not have to?
y5r7 | Your assignment for this phase is to imagine how and where you could get the answers you are missing. Even if time, money, effort, and intimidation would keep you from getting some of them: What are the places that might have an- swers? Who could you talk to? Who obsesses and collects this knowledge?
lrry | Twist 3: Archives, Experts, Counter-Memory, Gaps
hvhm | We have to tear [statements] away from their virtual self-evidence . . . they themselves pose a whole cluster of questions: What are they? How can they be defined or limited?
863b | Michel Foucault, Archaeology of Knowledge
fj24 | Now with resources and research tools at hand, try to answer more questions. If possible keep track of where the answers are and where they are not. Note which answers turn out to be harder to get than you anticipated. Perhaps some statistics you assumed were regularly collected have not been for decades. Perhaps they were never collected because no one was interested, or they were specifically not interested.
uz3c | Who controls these answers-what persons, institutions, databases, experts, disciplines? Each answer is also an implosion with its own dimensions: the history of its coming to be posed, the disciplinary formations that made it askable in the first place, the material infrastructure that made it visible, and the archive that preserved it. Foucault's (1972, 50-52) Archaeology of Knowledge is exemplary in analyzing this process for every question and answer:
d5bi | Who is speaking? Who, among the totality of speaking individuals is ac- corded the right to use this sort of language? . . . it involves a system of differentiation and relations with other individuals . . . medical statements cannot come from anybody. . .. We must also describe the institutional sites from which the doctor makes his discourse, and from which the dis- course derives its legitimate source and point of application. . . . And the positions of the subject defined by situations: questioning subject, listening subject, seeing subject, observing subject.
ba4l | 15481360, 2014, 2, Downloaded from https://anthrosource.onlinelibrary.wiley.com/doi/10.14506/ca29.2.09 by University Of Oslo, Wiley Online Library on [25/08/2023]. See the Terms and Conditions (https://onlinelibrary.wiley.com/terms-and-conditions) on Wiley Online Library for rules of use; OA articles are governed by the applicable Creative Commons License
ffx8 | Foucault emphasizes seeing each statement you discover as part of a material archive: it has survived its initial production and been transformed and preserved so that you could find it. Your task is to attend to the specific archives about the implosion you are studying as a way of thinking about how they are connected to it.
s6su | The task consists of not "treating discourses as groups of signs (signifying elements referring to contents or representations) but as practices that systemati- cally form the objects of which they speak. Of course discourses are composed of signs, but what they do is more than use these signs to designate things. It is this more that renders them irreducible to language and to speech. It is this 'more' that we must reveal and describe" (Foucault 1972, 49).
y219 | In Haraway's work, the archives are active participants in the implosions she studies; they are often appendages (e.g., Rockefeller) of the institutional missions that produced the implosions, and the archives are often part of the mission itself. The Smithsonian Institution's mission to archive itself helps shape the collecting projects that generate animal knowledge and types.
06ht | As you answer your questions, you can start to see the contours of knowl- edge and attention that maybe help explain how you came to know and not know. As Haraway (1997, 218) puts it, "Discourses are not just 'words'; they are ma- terial-semiotic practices through which objects of attention and knowing subjects are both constituted." This notion of how our world can "bend our attention [and] warp our certainties" (Haraway 1997, 68) and sometimes productively be called ideology if we use it to see how materially specific it is and how productive it is in giving us some stories to tell, even while disabling others.
v3r2 | Twist 4: Exhaustion-Isn't this Incredibly Messy and Time Consuming?
nv42 | I cannot follow here each of my stem cells, much less the much larger set that would be needed for the excessive account of technoscience that I crave. But I try to work out at least some of the knots.
xags | -Donna Haraway, Modest_Witness
jc47 | The reaction many of my students have to the messiness and overwhelming data this process generates itself requires examination. Do we think that stories of objects and facts and practices should be straightforward and not imploded? How much do we value efficiency and condensation over partial connections, extra
ko3c | 358
xek3 | 15481360, 2014, 2, Downloaded from https://anthrosource.onlinelibrary.wiley.com/doi/10.14506/ca29.2.09 by University Of Oslo, Wiley Online Library on [25/08/2023]. See the Terms and Conditions (https://onlinelibrary.wiley.com/terms-and-conditions) on Wiley Online Library for rules of use; OA articles are governed by the applicable Creative Commons License
bbpr | accountability, and more homework? Why have we been shaped so that we know the things we do and are ignorant to various degrees about so much else?
5zyf | The process so far has been diagnostic. If you are seriously considering a topic for a research project or, cyborg forbid, a dissertation, and you get sick or bored of it after a week of imploding it, then you definitely need a different topic. The implosion process is designed to daunt and to lure. If you already know your story, then you will do no more than repeat common sense. Ideally the process will reveal connections that you did not know and that you did not know you cared about. Thicker weaves of dependence, accountability, and care are part of the result of this process. "Commitment after the implosions of technoscience requires immersion in the work of materializing new tropes in an always contin- gent practice of grounding or worlding" (Haraway 1997, 113).
9own | Teaching Implosion
