You will receive raw text from an OCR scan of a document or web page. Each line of input represents one textbox from the document.

Your task is to label each textbox with exactly one of the following labels:
  title: the primary document title, no more than one per document
  heading: the name of the following chapter or section (should never start in the middle of the previous paragraph)
  subheading: a secondary heading, often following another heading (should never start in the middle of the previous paragraph)
  body: main paragraph content: may start or end in the middle of a word, use context to follow paragraphs that are split across textboxes (if a textbox contains both heading and body text, label it "body")
  math: textbox primarily containing math
  imageDescription: standalone callout that only describes an image, chart, table, or similar (typically begins with "Table...", "Figure...", "Fig. ...", "Above...", "Left...", etc.)
  authors: names of contributors to this document
  institutions: list of universities, business, and other institutions affiliated with this document
  publisher: info about the publisher, or provided by the publisher, including copyright info
  pagenum: the page number
  headerOrFooter: boilerplate text page number, or redundant headings at the top/bottom of the page
  toc: the table of contents
  references: bibliographic references and resources
  acknowledgements: thanks and credits to contributors
  appendix: index, appendix, or any other end matter not part of the main thread (including related headings)
  table: tabular data, label, title, or subheading for a grid or list of data
  datum: numeric data or data label from a chart or list
  advertisement: promotional ads and marketing
  layout: non-content related to the layout of the page, e.g. sidebar navigation
  callout: pull quote or long block text that stands apart from the main text
  footnote: footnotes and endnotes near the bottom of the page
  keywords: list of keywords or tags
  url: web address or email
  other: any other text that does not belong to the main thread

Each line of input is prefixed with a textbox ID in the format `id | Text content`. The output must be in the format `id | label`.

Note that body text may be split across multiple textboxes, and textboxes may start or end in the middle of a sentence or word. Because the text was extracted from a web page or document, paragraphs of body text may be interrupted by multiple textboxes of redundant headers, footnotes, page numbers, tables, images, etc. For example, a real heading will never interrupt the middle of a sentence. Use context clues like this to carefully label each textbox.

EXAMPLE INPUT:
1pjs | Neuroscience Applied 1 (2022) 101012
j346 | Neuroscience Applied 1 (2022)
m5ka | E.C.H.M. Haijen et al.
kx2c | REVIEW
v8uq | before they start MD on their own initiative, and at two and four weeks after MD initiation. The target population included adults diagnosed with ADHD and individuals who experienced ADHD symptoms to the extent that these interfered with their daily lives and who had not been diag- nosed with ADHD before. To be included in the analyses, participants needed to score above a cut-off point on at least one of the subscales of the Conner's Adult ADHD Rating Scale (CAARS-S:SV).
2zmw | Fig. 2. Mean scores of the CAARS-S:SV DSM-IV total symptoms T-scores at baseline (0W) and two (2W) and four weeks (4W) after MD (A) of the whole sample, and (B) per conventional ADHD medication use. Error bars represent mean error.
sdk3 | <LATEX>\lim _ { x ightarrow \infty } rac { 6 x ^ { 2 } + 1 0 0 } { 7 x ^ { 2 } - 1 0 } =</LATEX>
x972 | 2.2. Study procedure
k221 | Mean performance measures of the CAARS-

EXAMPLE OUTPUT:
1pjs | headerOrFooter
o2kr | publisher
v6sk | publisher
1wj6 | publisher
936l | headerOrFooter
06yq | title
dpv6 | other
8r5j | heading
2taz | keywords
o3ya | body
r5il | heading
5gui | body
9d4o | imageDescription
82qc | body
ls7d | body
5esx | imageDescription
t8vv | body
xrd1 | heading
5746 | subheading
7toz | body
j346 | headerOrFooter
m5ka | authors
kx2c | headerOrFooter
v8uq | body
2zmw | imageDescription
sdk3 | math
x972 | heading
k221 | body




epu7 | How do these more recent approaches compare with ear- lier attempts to place the nation in the world? To a certain extent, it is no exaggeration to say that the theory of national- ism operated on a global scale from its very beginnings. Thus, the explanatory approaches inspired by early modernization theory-most notably by Ernest Gellner-were universal in scope. They posited the formation of nations as an effect of the ongoing transition from traditional to modern societies. While nationalist activists typically emphasized the distinc- tive character of a given nation, Gellner discarded all claims to uniqueness by postulating a universal law of development: industrial manufacturing destroyed the hierarchies of agri- cultural society in order to guarantee the mobility of labor and thus continuous growth. Nationalist self-legitimation may have stressed a shared history, a common language, and com- mon cultural patterns, but for Gellner, nationalism was "the establishment of an anonymous, impersonal society [. . . ], in place of a previous complex structure of local groups [. . . ]. That is what really happens."26
7od1 | In this view, all nationalisms were, despite their superficial variations, essentially the same, and nationalism everywhere was an effect of socioeconomic modernization that could be explained in entirely endogenous terms. That being the case, there was no obstacle to comparing the experiences of far-flung locales with one another. By contrast, more recent approaches have instead highlighted connections and transfers. They have concluded that the worldwide prevalence of nationalism in the nineteenth century cannot be ascribed to internal factors alone, but must be understood as a result of diffusion as well.
0bqy | Although Benedict Anderson has received attention chiefly as a proponent of a constructivist approach to nationalism, his most important methodological contribution has been his description of the modular character of the nation. By this he meant that after its initial creation, the form of the nation could, in principle, be transferred to other settings as a kind of template. This form developed first in the Creole societies of the Americas, and then in Europe in the mid-nineteenth century. Concepts and models of nationalism were generated there and subsequently became available globally as a kind of toolkit. From this point onward, all emerging nationalisms were shaped and influenced by this same paradigm.27
b780 | Compared to earlier models inspired by modernization theory, Anderson's approach marked an important step for- ward, since the global spread of nationalism could now no longer be regarded as something akin to a clockwork result of the laws of social development. The concrete mechanisms by which the national form spread, however, remained little examined. Anderson's interest was in the development of na- tionalism in Europe and the complex conditions under which this became possible. When it came to the rest of the world, he focused on how the form was used and modified. He essen- tially took its transferability as a given.28 But how can we un- derstand the dynamics of transfers if we limit our attention to the origins of the form that travelled and to the nature of that form, but do not explore the conditions of possibility that made its transfer attractive to its recipients?
ccmb | Anderson's approach met with criticism from postcolonial historians, who for their part placed greater emphasis on the concrete imperial conditions under which nationalist move- ments developed in the colonized world. In his much-cited book Nationalist Thought and the Colonial World, Partha
ma93 | Chatterjee argued that nationalism in the colonial world must inevitably remain a phenomenon derived from Europe, a "de- rivative discourse." While it was true that nationalist move- ments were directed against foreign rule, on an ontological level-Chatterjee claimed-they continued to be indebted to the parameters of the dominant, which is to say imperial, discourse.29
c6hh | In addition to this, the book contains a second argument. In substance, Chatterjee claims, anticolonial nationalism is fed by opposition to the West, which often takes the form of an emphatic stress on the national spirituality of the non- Western in contrast to Western materialism. And indeed, the dichotomy of a spiritual East versus a material West was a standard ingredient of political discourse in Asia in the late nineteenth century. Chatterjee goes on to expound this ar- gument further in The Nation and Its Fragments, which is to some extent a revision of his first book. Here, Chatterjee di- vides nationalism into a material, external sphere and an inner, spiritual one. On this spiritual level, "its true and essential do- main," he sees the nation as already sovereign, long before it achieves political sovereignty. This inner domain appears as the realm of the true cultural expression of a nation. In other words, even if the "national form" (Etienne Balibar) is trans- ferable and the national discourse remains derivative on the formal level, the substance of nationalism nevertheless is geo- graphically and culturally specific and cannot be derived from the European imperial model.30
y7ea | To what degree, we may now ask, is this particularity of the content of nationalism itself the product of global constella- tions? It is a valid question for, to a certain extent, Chatterjee's approach remains indebted to the endogenous model: while he acknowledges the transfer of the nation as a form within
nav4 | the context of imperial power, the specific nature of the sub- stance of colonial nationalism is explained with reference to local cultural resources, and in particular to older, precolonial traditions. Chatterjee has been accused of idealizing and reify- ing these precolonial cultural resources.31 From a global his- tory perspective, however, two further criticisms are of greater importance. First, Chatterjee's analysis remains entirely fo- cused on the binary relationship between the colonized na- tion and the colonizers. This is a limitation that his account shares with the general thrust of the postcolonial paradigm. The dynamics of Indian, Chinese, or Thai nationalism were part of a global constellation. The paradigm of a local "reac- tion" to stimuli from Europe and the United States, important though it is, remains narrow in scope, just as the privileging of references back to autochthonous cultural traditions fails to tell the whole story. By cleaving to a postcolonial narra- tive, Chatterjee risks disregarding the larger global context, and overlooking the way in which historical actors in many regions from the late nineteenth century onward increasingly made reference to a global totality. Nationalism and thinking in national categories developed within this context of global integration.
gem8 | And, second, he excludes as a factor the degree to which the substance of nationalism, too, not only referred back to endogenous traditions, but was also a product of the global constellation. Rather than making an analytical distinction between a (universal, transferable) "nation-form" and the cul- turally specific manifestation of its content, then, the aim must be to reconstruct both levels, each in its global context. After all, the larger geopolitical reality often was a crucial factor in determining which of numerous local traditions were mobi- lized for national projects.32
e8nr | What is needed, then, is a deeper embedding of the ways in which the nation was defined, understood, and put into prac- tice in global contexts-building on and going beyond the in- sights gained from comparative studies, histories of diffusion, and postcolonial approaches. A number of recent forays into the global history of nationalism have shown just how fruit- ful such an approach can be. Let us look at two studies that exemplify this trend.
k78w | The first example is Andrew Sartori's Bengal in Global Con- cept History. From the 1880s onwards, Sartori sees Bengali intellectuals grapple with a notion of culture that has many family resemblances to Herder's concept of Kultur, and also to related propositions from Russia and Japan. The overall problematic is how to account for the relationship between the parts and the whole, or in other words, how to explain the similarities between these different versions of culture dis- course without losing sight of the specificity of Bengali de- bates. To recall the ideal types outlined above: Was Bengali culturalism the result of a transfer of ideas from the West and their subsequent local appropriation? Was it the product of uneven relationships of power and thus a form of colonization of minds? Or should we emphasize the indigenous cultural resources and traditional genealogies of a specific Bengali un- derstanding of culture?
g9du | In his global history analysis, Sartori moves beyond all these interpretations. Though his work is clearly influenced by postcolonial readings, he finds them ultimately mired in as- sumptions of cultural incommensurability and intent on dis- carding the concept of "culture" itself as a Western derivative, as a form of cultural imperialism. For him, similarities are not the simple effects of diffusion and power differentials; rather, he sees Bengal as one location, among many, in which a notion
f682 | of "culture" was employed in response to global challenges. "The history of the culture concept in Bengal," he insists, "can be treated neither as a local deviation from nor as a late reitera- tion of an essentially Western intellectual form, but will rather be investigated as a spatially and temporally specific moment in the global history of the culture concept."33
li1k | The turn to culture can be read as a turn away from an ear- lier version of liberalism characterized by rational individual- ism and economic self-interest. Against this liberal gospel, the notion of culture was embraced by social groups that formu- lated a nationalist critique of British rule and economic hege- mony. In Sartori's reading, the global structures to which these eminent intellectuals responded were primarily economic. In the wake of the financial crisis of the 1840s, trade and in- dustry were increasingly monopolized by British merchants, while native capital was invested only in property and real es- tate, thus disconnecting Bengali society from the dynamics of commerce. In this situation, the notion of culture became part of a quasi-Romantic discourse among Hindu elites as they sought to affirm their organic connection to the land and to the agrarian workforce.
pbea | More generally, and much more abstractly, Sartori links the debate on liberalism versus culture to the expansion of capi- talism. He argues that culturalism emerged around the world as a reaction to the particular kinds of alienation and sub- jectivity that labor relations and forms of production under capitalism generated in particular areas. The specific notion of culture was, to be sure, suffused with local particularity, but the alleged traditions were not only thoroughly worked over by capitalism but also pressed into the service of social prac- tices in a capitalist regime. Thus, culturalism cannot be fully accounted for as the effect of intellectual transfer; rather, it
ccpt | must be understood as a series of unique responses to the same global problematic.
0fpw | The second example is Rebecca Karl's Staging the World, a study of nationalism in late Qing China. For Karl also, the no- tion of China as a nation could only take hold at a specific his- torical moment, at the moment when China discovered the new "world" for itself. This moment did not consist merely in China's perception of regions outside the Sino-sphere, out- side China's area of influence, but rather in an awareness of the world as a structured whole, increasingly made up of sov- ereign (nation-)states and dependent colonial countries. This new understanding of the "world" as a totality of units con- nected through globe-spanning forces like imperialism and capitalism then replaced the millennia-old mental dichotomy between the Middle Kingdom and barbarism.
dqn8 | What does this mean in concrete terms? Rebecca Karl is particularly interested in the way in which events that once ap- peared marginal from a Chinese perspective-the annexation of Hawaii by the United States, the partitions of Poland in the eighteenth century, the American conquest of the Philippines, British rule in Egypt, and so forth-became objects of intense debate in China around 1900. Within the traditional cosmol- ogy of the Qing court, these locations were indeed peripheral, at the fringes (and sometimes squarely outside of the reach) of Chinese "civilization." At the turn of the century, however, Chinese reformers began to realize that the political and eco- nomic threat that China faced was not so different from the plight afflicting these smaller nations. While Hawaii may have been remote in cultural terms, the modern logic of geopolitics placed it in a situation very like that of the Qing Empire. The colonization process was no longer simply a concern of distant
cop0 | and exotic peoples, but now threatened even China in similar ways. As a result of globally effective structures, commonali- ties were no longer culturally, but rather geopolitically deter- mined. They were now the result of the colonial threat and of China's peripheral position in the capitalist world economy.34
lhkq | The central thesis of Karl's book is that the perception of China as one nation among others and as a part of "Asia"- understood here primarily in terms of a shared marginaliza- tion within the hegemonic imperial order, and less in terms of cultural or ethnic commonalities-only became possible within the context of global integration. "China only became both specifically national (and not an empire) and region- ally Asian at the same time as, and only when, China became worldly."35 The establishment of the nation was thus equally a diachronic projection and a response to China's incorporation into the world. As the title of the book suggests, it wasn't dia- chronic stages of development that were responsible for the emergence of dynamics of nationalism, but a synchronic "stag- ing of the world" -a performance on a global stage.
82ju | Both Sartori's and Karl's books are written by scholars whose contributions to global history are largely resident in their particular areas of expertise, modern India and modern China. While other global historians focus on networks of nationalists, compare nationalist movements in different loca- tions, or aim at a planetary synthesis, these studies focus on a particular location that they then analyze through its global entanglements.
y2qo | More important, both books are examples of a broader historical movement that attempts to understand global struc- tures not only as the necessary context, but also as the neces- sary precondition for the emergence of particular forms of
1piq | nationalism.36 Both authors focus predominantly on political economy, and they posit a sometimes highly abstract notion of capitalism as the driving force of history. Equating a global totality with capitalism will appear too rigid to some, and crit- ics have taken both authors to task for what they see as dog- matic reliance on overly abstract notions of capitalist expan- sion. But the possible shortcomings of our two examples do not diminish their value as illustrations of just how integral a nuanced understanding of the global can be. As we have seen above, we can conceive of and explain global integration in a variety of ways. In the context of this chapter, Sartori and Karl are relevant because they see the global not as an external, and additional, context-but rather as constitutive, shaping the objects of study while being shaped by them.
7fqw | Taken together, the set of methodological preferences out- lined in this chapter and the emphasis on the concept of in- tegration, constitute a rejection of explanations that slight or even completely disregard external influences and factors. This is the methodological core of global history understood as a distinct approach. Conventional social theories generally operate within what can be called an internalist paradigm. In past grand narratives of modernization, historical phenomena were explained endogenously, from within, and typically ana- lyzed within the boundaries of a society. This focus on internal change has been the hallmark of virtually all social theories to date. Whether inspired by Marxism, Max Weber and Talcott Parsons, or the work of Michel Foucault, social theories es- sentially treated societies as self-generating and assumed that social change was always of a society's own making.
