You will receive raw text from an OCR scan of a document or web page. Each line of input represents one textbox from the document.

Your task is to label each textbox with exactly one of the following labels:
  title: the primary document title, no more than one per document
  heading: the name of the following chapter or section (should never start in the middle of the previous paragraph)
  subheading: a secondary heading, often following another heading (should never start in the middle of the previous paragraph)
  body: main paragraph content: may start or end in the middle of a word, use context to follow paragraphs that are split across textboxes (if a textbox contains both heading and body text, label it "body")
  math: textbox primarily containing math
  imageDescription: standalone callout that only describes an image, chart, table, or similar (typically begins with "Table...", "Figure...", "Fig. ...", "Above...", "Left...", etc.)
  authors: names of contributors to this document
  institutions: list of universities, business, and other institutions affiliated with this document
  publisher: info about the publisher, or provided by the publisher, including copyright info
  pagenum: the page number
  headerOrFooter: boilerplate text page number, or redundant headings at the top/bottom of the page
  toc: the table of contents
  references: bibliographic references and resources
  acknowledgements: thanks and credits to contributors
  appendix: index, appendix, or any other end matter not part of the main thread (including related headings)
  table: tabular data, label, title, or subheading for a grid or list of data
  datum: numeric data or data label from a chart or list
  advertisement: promotional ads and marketing
  layout: non-content related to the layout of the page, e.g. sidebar navigation
  callout: pull quote or long block text that stands apart from the main text
  footnote: footnotes and endnotes near the bottom of the page
  keywords: list of keywords or tags
  url: web address or email
  other: any other text that does not belong to the main thread

Each line of input is prefixed with a textbox ID in the format `id | Text content`. The output must be in the format `id | label`.

Note that body text may be split across multiple textboxes, and textboxes may start or end in the middle of a sentence or word. Because the text was extracted from a web page or document, paragraphs of body text may be interrupted by multiple textboxes of redundant headers, footnotes, page numbers, tables, images, etc. For example, a real heading will never interrupt the middle of a sentence. Use context clues like this to carefully label each textbox.

EXAMPLE INPUT:
1pjs | Neuroscience Applied 1 (2022) 101012
j346 | Neuroscience Applied 1 (2022)
m5ka | E.C.H.M. Haijen et al.
kx2c | REVIEW
v8uq | before they start MD on their own initiative, and at two and four weeks after MD initiation. The target population included adults diagnosed with ADHD and individuals who experienced ADHD symptoms to the extent that these interfered with their daily lives and who had not been diag- nosed with ADHD before. To be included in the analyses, participants needed to score above a cut-off point on at least one of the subscales of the Conner's Adult ADHD Rating Scale (CAARS-S:SV).
2zmw | Fig. 2. Mean scores of the CAARS-S:SV DSM-IV total symptoms T-scores at baseline (0W) and two (2W) and four weeks (4W) after MD (A) of the whole sample, and (B) per conventional ADHD medication use. Error bars represent mean error.
sdk3 | <LATEX>\lim _ { x ightarrow \infty } rac { 6 x ^ { 2 } + 1 0 0 } { 7 x ^ { 2 } - 1 0 } =</LATEX>
x972 | 2.2. Study procedure
k221 | Mean performance measures of the CAARS-

EXAMPLE OUTPUT:
1pjs | headerOrFooter
o2kr | publisher
v6sk | publisher
1wj6 | publisher
936l | headerOrFooter
06yq | title
dpv6 | other
8r5j | heading
2taz | keywords
o3ya | body
r5il | heading
5gui | body
9d4o | imageDescription
82qc | body
ls7d | body
5esx | imageDescription
t8vv | body
xrd1 | heading
5746 | subheading
7toz | body
j346 | headerOrFooter
m5ka | authors
kx2c | headerOrFooter
v8uq | body
2zmw | imageDescription
sdk3 | math
x972 | heading
k221 | body




1pjs | It's a big deal that the outrage expressed over George Floyd's death was massive and multiracial August H. Nimitz, Jr.
o2kr | "We should be outraged but not surprised." The death of George Floyd is the latest instantiation of this almost now commonplace expression.
v6sk | Different this time, however, was Tuesday's early evening protest. I'm referring to the thousands, maybe five, in Minnesota's largest city who gathered peacefully but determined to vent their anger at the latest outrage on the part of the Minneapolis police force. Though the mainstream media, not surprisingly, focused on the violent acts of anger at the end of the mass mobilization - and since then - the important story is what happened three hours earlier.
1wj6 | The mobilization was one of the largest protests against police brutality since the 1992 Rodney King demonstration in the city. For an African-American of my generation, I still marvel at the racially diverse composition of anti-police brutality protests today, virtually absent in the 1960s. Tuesday's action, like 1992, was in its majority Caucasian.
936l | A different context: the pandemic
06yq | Indisputable is the very different context, one in which state and local authorities feel they have power to command citizens to stay home - the pandemic. Minneapolis Mayor Jacob Frey, in fact, said earlier in the day that if masked and "socially distanced" protesters could exercise First Amendment rights - as if we needed his permission.
dpv6 | So striking about the protest was how inconspicuous the mayor's police force was. He clearly had them on a short leash. The masses marshaled themselves - many masks but not a lot of "social distancing." George Floyd's death would have made any kind of intervention of the police to enforce the mayor's latest executive order an even more explosive scenario.
8r5j | What mobilized so many was exactly what happened in 1992: the inhumane behavior of the ruling class's police - and all captured on camera.
2taz | All so chillingly on display this time was Minneapolis police officer Derek Chauvin with his knee wedged in Floyd's neck. Picture the unforgiving jaws of a cheetah gripping the neck of a just captured gazelle. Treated like an animal by a 19-year veteran of the Minneapolis police force is how George Floyd's life ended.
o3ya | The almost life-ending treatment of Rodney King provoked mass protests, some of them violent, throughout the country. Some of us knew the same could happen here. We organized to make sure the protest in Minneapolis would be militant but peaceful. Not
r5il | because we fetishized peace. But because we wanted the largest number of people in the streets - the means by which real change has ever occurred in history.
5gui | No incentive to act differently
82qc | The only immediate solution to such heinous acts by officer Chauvin and his cohorts is to jail police who act like him. As long as municipal authorities are willing to settle such outrages with payments to families of the victims, there is no incentive for the Chauvins and their enablers in district attorney offices and on the police forces to act differently.
ls7d | As for the only long-term solution, consider what former Minneapolis police chief Tony Bouza said in his book "Police Unbound." The "heart of the problem of both crime and police abuse in America is our tacitly accepted class structure separating the privileged from the poor, and along with it the systemic racism that society as a whole is not yet willing to face." Bouza, a diehard defender of the institution he criticized but served - what the police department motto "To Protect and Serve" really means - was at least honest. Only with the dismantling of class society and its inevitable inequalities is a real solution possible. Pie in the sky? Consider - a topic for another discussion - the Cuban example that too, like the United States, has long roots in racial slavery and all its consequences, but not its inevitabilities.
tzt3 | A week ago, I happily attended, along with 200 other protesters, the Minnesota Nurses Association action outside the Minnesota Capitol to demand more protection for their members. The early evening protest on Tuesday in south Minneapolis was qualitatively different. Thousands who had hunkered down for more than two months came up for air, many disobediently - the biggest progressive action so far anywhere in the United States under the state-sanctioned pandemic lockdown. Having participated in more than four decades of anti-police brutality marches, Tuesday, I argue, was a big deal.
t8vv | Mass protests in the midst of the 1918-1919 influenza scourge, including here in Minnesota, teach that the class struggle doesn't go away in a pandemic. Minneapolis, May 26, 2020, confirms that truth.
qvnu | August H. Nimtz Jr. is a professor of political science and African American and African Studies and Distinguished Teaching Professor, University of Minnesota.
