You will receive raw text from an OCR scan of a document or web page. Each line of input represents one textbox from the document. Your task is to faithfully reproduce the text for our text-to-speech engine so that it is easily read aloud.

Note that the text might not start at the beginning and paragraphs may be split acrosss multiple textboxes. Textboxes may start or end in the middle of a word which is acceptable: do not combine text between textboxes and leave broken words at the start and end of a textbox unchanged.

You will receive one textbox per-line in the format `id | Textbox content`. The output must be in the format `id | Clean content`.

RULES:
 • Remove inline citations and references e.g. "(Author, 2021)" or "(https://wikipedia.org/article.html)" or "[ECMOS 35b, 47, 49]".
 • Spell out numbers, dates, and chemical formulas for the TTS engine e.g. "-2.5" -> "negative two point five" or "Jan. 2020" -> "January twenty twenty".
 • Spell out LaTeX formulas for the TTS engine e.g. "<LATEX>p = 1</LATEX>" -> "P equals one".
 • Rejoin hyphenated word fragments within the same textbox e.g. "synth -esize" -> "synthesize".
 • Fix simple typos and OCR errors e.g. "O nce upon a 1ime." -> "Once upon a time.".
 • Delete nonsequiter textboxes that interrupt the middle of a sentence if they obviously do not belong.

Otherwise, the output should exactly match the input text:
 • Do not combine text across lines or attempt to fix words broken across lines.
 • Ensure each ID from the input is included in the output.
 • Make as few changes as possible while respecting the above rules.

EXAMPLE INPUT:
ccpt | stigate the effectiveness of psychedelics for ADHD symp- toms in adults.
t3ut | My Take: Performance, Revshare, and Profit-shares aren't guarantees "per se", but for all intents and purposes, they are. There is an implied guarantee whenever you enter into a revshare or performance partnership: if you dont make money, you don't have to pay me. In my opinion, this is one of, if not THE most desirable setup. First because it makes you accountable to your clients' results. Second it weeds out low performers. Perfect alignment between client and service provider fosters collaboration and a long-term relationship. I'm a big fan. The drawbacks are tracking and collection. So if you can find a way around that ... you've hit a gold mine. This is a part of the offer we teach our agencies who use our software. We help them switch from a retainer model to a performance model and wrap that into the Grand Slam Offer I walked through earlier. I've seen countless agencies go from $20k/mo to $200k+/mo in a matter of a few months.
blsg | You can also pair a revshare or performance setup with a minimum. It would be like saying "we get the greater of $1000 or 10% of revenue generated." So if the client doesn't generate money because of whatever reason this at least covers your costs of services etc.
c9it | Or saying we get $1000/mo for the first 3 months, then after that, it switches to 100% performance. This would be ideal for a setup that takes a lot of time to get going.
t29r | These types of offers work well when you have quantifiable outcomes. The stronger, of course, is no guaranteed payment without performance.
ddhd | Create Your Own Winning Guarantee
e69f | Reversing risk is the number one way to increase the conversion of an offer. Experienced marketers spend as much time crafting their guarantees as the deliverables themselves. It's that important.
q12e | I have personally used all the guarantees listed above (except for the hotel and phone call one, which I just saw and liked). But you can come up with your own! The key is to identify a client's biggest fears, pain, and perceived obstacles. "What do they not want to have happen if they pay you? What are they most afraid of?" Reverse their fears into a guarantee. Think of the time, emotion, and outside costs associated with any program or service. The more specific and creative the guarantee is, the better.
vj9y | That being said, guarantees are enhancers. They can enhance the magnetism or attraction of any offer, but they cannot make a business. If a guarantee is used to cover up a poor sales team or a poor product, it will backfire into lots of refunds. No bueno.
g0bb | My advice: Start selling service-based guarantees or setting up performance partnerships. This will make all sales final (so no fear from refunds). Most importantly, it will commit you to your customers' results and keep you honest. From there, either keep that guarantee and scale (perfectly fine), or move up the food chain to less restrictive guarantees to increase volume.
k09q | We now have a core offer built and guarantees chosen.
w30h | Next Up ...
4vcv | Now all we have to do is put a bow on this puppy and actually name it. Naming an offer correctly determines how well your advertising converts, how big of a response you get from outbound emails/cold calls/texts, and how many inbound responses you get from organic comments.
iphf | It matters.
jdf8 | That being said, I will show you how to generate unlimited names or "wrapping paper" for your offer. That way it never fatigues, no matter how small your market may be. This is the key to evergreen lead generation.
59yt | Guarantees can make or break businesses. They are like dynamite, they can be incredibly powerful if in the hands of an expert. Go to Acquisition.com/training/offers and select "Creating Guarantees" to watch a short video tutorial so you can start using this in your business to make more sales ASAP. I also made a Free Guarantee Checklist for you to use when thinking through all the variables. As always, it's absolutely free. Enjoy.
e2hn | ENHANCING THE OFFER: NAMING
gojw | Implicit-egotism effect: we are generally drawn to the things and people that most resemble us.
f57y | M-A-G-1-C HEADLINE FORMULA
jlv5 | L ike the tree that falls in the forest that no one hears, having a Grand Slam Offer will not make you money if no one finds out about it. The goal must be that upon hearing about your offer, your ideal prospects are interested enough to take action. Naming it properly is an integral part of this process.
zw42 | Here's an example. Say you see a "Free Six-Week Stress Release Challenge" and a "Float Tank Center Session." While they may be the same thing, just named differently, you're much more likely to respond to the first.
zgr4 | Now here's the rub: over time, offers fatigue. And in local markets, they fatigue even faster. Why? In a local market, it costs relatively little to reach an entire population. On most platforms you can reach 1,000 people for about $20. So, if there are 200,000 people in your addressable area, then it would only cost you $10,000 to reach all of them one time.
ocdz | Important disclaimer: reaching an audience one time in no way means an offer is fatigued. Most people don't even notice an offer on the first mention. That's why you need to create new creative (videos, images) and new hooks, stories, and copy around the same offers. You can still use offers for a long time. But when we're talking about years of use, not months, offers can eventually fatigue.
0ii3 | Over time you can rename the offer to refresh it. This one concept will get you leads forever. I mean it. So pay attention. We are not changing the actual offer. We are only changing the wrapping paper.
2gqg | ORIGINAL OFFER 3 VALUE BUNDLE
i4a8 | SAME BUNDLE, DIFFERENT WRAPPER
fupn | If you've put together a bundled offering, you're still ultimately going to be doing the same things. The work you do, services you provide, and products you offer will remain unchanged as the name shifts. Again, we're simply changing the wrapper.
8yo3 | Here's the simplest formula I've come up with for this process:
lm4p | M-A-G-1-C HEADLINE FORMULA
mpm5 | M AGNET MAKE A MAGNETIC REASON A VATAR ANNOUNCE THE AVATAR GOAL GIVE THEM A GOAL
stwt | INTERVAL INDICATE A TIME INTERVAL
pcec | C CONTAINER COMPLETE WITH A CONTAINER WORD
jqe8 | Important Note: Not all these components are mandatory. You will typically use three to five of them in naming a program or service. If you can fit them all in, great, but it's likely the name will become too long.
urkt | The shorter and punchier the better. So it's a balance between brevity and specificity. The only way to really know what works is to write the names out and test them. Let's run through the components now.
0dx9 | Author Note: Marketing Theory
gilw | If you like understanding the concepts behind my chosen M-A-G-I-C formula. Each roughly translates to: Attention (M-Magnet), Discrimination (A- Avatar), Purpose (G-Goal), Timeline (I-Interval), and Method (C-Container).
x96u | Make a Magnetic "Reason Why"
