You will receive raw text from an OCR scan of a document or web page. Each line of input represents one textbox from the document. Your task is to faithfully reproduce the text for our text-to-speech engine so that it is easily read aloud.

Note that the text might not start at the beginning and paragraphs may be split acrosss multiple textboxes. Textboxes may start or end in the middle of a word which is acceptable: do not combine text between textboxes and leave broken words at the start and end of a textbox unchanged.

You will receive one textbox per-line in the format `id | Textbox content`. The output must be in the format `id | Clean content`.

RULES:
 • Remove inline citations and references e.g. "(Author, 2021)" or "(https://wikipedia.org/article.html)" or "[ECMOS 35b, 47, 49]".
 • Spell out numbers, dates, and chemical formulas for the TTS engine e.g. "-2.5" -> "negative two point five" or "Jan. 2020" -> "January twenty twenty".
 • Spell out LaTeX formulas for the TTS engine e.g. "<LATEX>p = 1</LATEX>" -> "P equals one".
 • Rejoin hyphenated word fragments within the same textbox e.g. "synth -esize" -> "synthesize".
 • Fix simple typos and OCR errors e.g. "O nce upon a 1ime." -> "Once upon a time.".
 • Delete nonsequiter textboxes that interrupt the middle of a sentence if they obviously do not belong.

Otherwise, the output should exactly match the input text:
 • Do not combine text across lines or attempt to fix words broken across lines.
 • Ensure each ID from the input is included in the output.
 • Make as few changes as possible while respecting the above rules.

EXAMPLE INPUT:
ccpt | stigate the effectiveness of psychedelics for ADHD symp- toms in adults.
reyp | I don't know who you are (yes, you, the one reading this). But thank you from the bottom of my heart. Thank you for allowing me to do work I find meaningful. Thank you for giving me your most valuable asset - your attention. I promise to do my best to give you a positive return on it.
9vu6 | Here is your first piece of good news: if you are reading this, then you are already in the top 10 percent. Most people buy stuff and then promptly ignore it. I can also throw out a spoiler: the further you get in the book, the bigger the nuggets become. Just watch.
li13 | This book delivers.
yb5z | The world needs more entrepreneurs. It needs more fighters. It needs more magic. And that's what I'm sharing with you - magic.
l7da | GRAND SLAM OFFERS
24j5 | "Make people an offer so good they would feel stupid saying no."
syjc | I was 23 years old and, to quote Ruth from Ozark, I didn't know "shit about fuck." But there I was, in a Las Vegas penthouse hotel room along with ten business owners learning about marketing and sales ... in my most-fashionable "beast mode" t- shirt (a shirt I had gotten for free, and one of the five shirts I owned at the time).
ijx9 | Truthfully, I was anxious, self-conscious, and thought I was making a huge mistake. I had paid $3,000 of money I didn't have to get a seat at the table. I knew I needed to learn. Everyone there had a business ... except me. I was planning on starting one, a gym.
sosd | TJ, the organizer, had multiple successful businesses. While going over the agenda, I remember he made an off-hand comment about making $1,000,000 that year.
zxxx | One. Million. Dollars. I was spellbound. I wanna be like this guy. I'll do anything. The problem was, I didn't know what any of them were talking about. KPIs? CPLs? Conversion rates? My head was spinning as I pretended like I knew what they were talking about. But I didn't, and I'm bad at pretending.
e6pm | Between "sessions," TJ found me. He could tell I was in way over my head. TJ was kind, curious, and caring. After a little bit of small talk, he asked me a simple question that changed my life forever . . .
ml6c | "Do you want to know the secret to sales?"
ujdt | I had never sold anything in my life. I had never even read a book on it. I had just recently learned what the term meant (seriously). I leaned forward, intent to download every syllable he spoke right into my brain.
umn7 | I opened my notepad and stared at him with intent. I was ready for the secret.
t2yx | He looked at me soberly and said: "Make people an offer so good they would feel stupid saying no."
70qq | I nodded, wrote it down, underlined it, and circled it. And with that, my entire worldview of selling was transformed.
2421 | My mind began racing. I didn't have to be skilled ... or even any good. I just had to come up with things that anyone would say yes to. The greatest game of my life had begun.
lvcg | What This Book Is About
f9cy | At some point, every successful business owner was a wantrepreneur. A person full of ideas and frustrated at having potential to spare. Something clicks when they realize the horrible trade they (and so many people) make - trading their freedom for (falsely) perceived security.
3vhx | Their discomfort compounds. And once the discomfort of staying the same surpasses the discomfort of change, they take the leap. I'm going to be an entrepreneur so I can be free. Free to do whatever I want, whenever I want, with whomever I want. Some learned about entrepreneurship through personal development.
1lk7 | Others got into it through a franchise.
rkgd | Others bought courses.
jbj0 | And some just said, "F*CK IT. I'm doing it. I'll make it work." And made it work they did.
f7b0 | Most of us open up shop with the intention of helping people in some way. Many times, this assistance is in some way related to something that's affected us personally. We set out to "give back" by providing value to others by helping them solve a problem that once plagued us. Then again, sometimes this isn't our way in. In either case, we cling to the dream of making more and being freer than we are now.
9bdp | Many of us thought, naively, that owning a business would be our crowning accomplishment - a final destination - when in reality, it was just the beginning.
b1jn | Somehow, in the transition between "passionate to help others" and "owning my first business," we gradually realized that we don't even know the first thing about business, let alone turning a profit.
f02j | We may know a lot about our passion, about why we started the business, but that doesn't mean we know anything about succeeding in business. Much to the disappointment of the idealists on the sidelines, succeeding in business means getting prospective customers to trade us money for our services. Our passion for their hard-earned coins. That's the agreement. The only way to facilitate that exchange, to transact, to literally carry out business as a business is by making the prospect an offer.
uc93 | What's An Offer Anyways?
24jr | The only way to conduct business is through a value exchange, a trade of dollars for value. The offer is what initiates this trade. In a nutshell, the offer is the goods and services you agree to give or provide, how you accept payment, and the terms of the agreement. It is what begins the process of getting customers and making money. It is the first thing any new customer will interact with in your business. Since the offer is what attracts new customers, it is the lifeblood of your business.
weol | No offer? No business. No life.
zo3w | Bad offer? Negative profit. No business. Miserable life.
bqsc | Decent offer? No profit. Stagnating business. Stagnating life.
c2j4 | Good offer? Some profit. Okay business. Okay life.
k611 | Grand Slam Offer? Fantastic profit. Insane business. Freedom.
