You will receive raw text from an OCR scan of a document or web page. Each line of input represents one textbox from the document. Your task is to faithfully reproduce the text for our text-to-speech engine so that it is easily read aloud.

Note that the text might not start at the beginning and paragraphs may be split acrosss multiple textboxes. Textboxes may start or end in the middle of a word which is acceptable: do not combine text between textboxes and leave broken words at the start and end of a textbox unchanged.

You will receive one textbox per-line in the format `id | Textbox content`. The output must be in the format `id | Clean content`.

RULES:
 • Remove inline citations and references e.g. "(Author, 2021)" or "(https://wikipedia.org/article.html)" or "[ECMOS 35b, 47, 49]".
 • Spell out numbers, dates, and chemical formulas for the TTS engine e.g. "-2.5" -> "negative two point five" or "Jan. 2020" -> "January twenty twenty".
 • Spell out LaTeX formulas for the TTS engine e.g. "<LATEX>p = 1</LATEX>" -> "P equals one".
 • Rejoin hyphenated word fragments within the same textbox e.g. "synth -esize" -> "synthesize".
 • Fix simple typos and OCR errors e.g. "O nce upon a 1ime." -> "Once upon a time.".
 • Delete nonsequiter textboxes that interrupt the middle of a sentence if they obviously do not belong.

Otherwise, the output should exactly match the input text:
 • Do not combine text across lines or attempt to fix words broken across lines.
 • Ensure each ID from the input is included in the output.
 • Make as few changes as possible while respecting the above rules.

EXAMPLE INPUT:
ccpt | stigate the effectiveness of psychedelics for ADHD symp- toms in adults.
3ohm | By employing scarcity, we make what would otherwise be a "neat free download" into a desirable thing not everyone has access to. You also, by extension, would be far more likely to consume it when you do get your hands on it . . . all because of how we controlled supply. Cool, right?
enn6 | Honest Scarcity (The Most Ethical Scarcity)
voir | The easiest scarcity strategy is honesty. Wait, what? Let me explain.
bxm5 | I'm sure right now, you probably couldn't handle 1,000 clients tomorrow right? But how many could you handle? 5? 10? 25? Well, you might as well define a number that you are willing to take on in a given time period, then advertise that. Simply letting people know that you are three-fourths of the way to capacity this week will move people over the edge to buying from you. Or letting people know that you are 81% to capacity in your total business, will make people more likely to sign up with you "before they lose the chance." Scarcity also implies within it, social proof. If you are 81% to capacity then a decent amount of people made the decision to work with you, and the closer you get to your arbitrary fullness, the faster the spots will disappear. But only you get to draw where that line is "full." Neat right?
6cnd | Summary Points
z41z | Employ one or multiple methods of scarcity in your business. You will drive a faster purchasing decision from your prospects, and at higher prices. Just let them know your limits and let psychology do the rest.
k1hn | Now that we've covered some of my favorite scarcity tactics that you can use year round, what else could you do to increase demand without changing anything about your offer? Increase urgency. We will cover that next.
853d | Pro Tip - Extreme Scarcity
px3f | If you don't hate money, sell a very limited supply of 1-on-1 access. You can do that via any of the mediums described in "Delivery Cube." Direct message access. Email Access. Phone access. Voice memo access. Zoom access. Etc. There are lots of ways you can do this. But I promise you this - if you want to immediately make a lot of money, create a very exclusive service level based on access to you (yes, unscalable), that you cap at a tiny number. Price it very high. Then, tell people. You will make more money than you thought possible. These also tend to be some of the best clients. And limit your delivery to something that you don't hate. For me, I hate emails and messages but dont mind zoom calls. Make it work for your working style. The cream of the crop (the 1% of 1% will adjust and take action).
28wa | Pro Tip - Once You're Out, You Can Never Come Back
1jce | You can create scarcity by also capping your service level and saying that if they leave than can never return. This type of scarcity makes people think extra hard about leaving. I started doing this with my gyms early on. Then I was in a mastermind that employed this. Then I started using it in my higher level of Gym Lords. This works best with small groups (like the above example). As groups become much bigger, the tactic loses some teeth (speaking from experience).
jfbn | ENHANCING THE OFFER: URGENCY
cn1a | URGENCY ( BY X DATE) 5 ... 4 ... 3. 2. 1 ... DONE!
0j5u | RELATES TO TIME
u6dp | S carcity is a function of quantity. Urgency is a function of time.
hnb4 | This is where you only limit when people can sign up, rather than how many. Having a defined deadline or cut off for a purchase or action to occur creates urgency. Frequently, scarcity and urgency are used together, but I will separate them out for you to illustrate the concepts.
a0sw | I'm going to show you my four favorite ways of using urgency on a consistent basis, ethically: 1) Rolling Cohorts, 2) Rolling Seasonal Urgency, and 3) Promotional or Pricing Urgency 4) Exploding Opportunity. They will employ urgency in your business without being phony. My favorite way of doing this is having cohorts of clients start on a regular cadence. This has the added operational benefit of helping you create a choreographed onboarding experience for new clients. As you scale, this will become increasingly important.
aak4 | 1) Cohort-Based Rolling Urgency
7l7y | For example, if you start clients every week (even in unlimited amounts), you can say:
p1kn | "If you sign up today, I can get you in with our next group that kicks off on Monday, otherwise you'll have to wait until our next kickoff date."
49ym | If you wanted to juice it up a little bit, you could say:
abvj | "I actually had a client who signed up a few weeks ago drop out, so I have an opening for our next cohort that kicks off on Monday. If you are pretty sure you're gonna do this sooner or later, might as well get in on it now so you can start reaping the rewards sooner rather than paying the same and waiting."
k4xq | Those two tweaks above have pushed so many sales over the edge by just reminding a potential customer that if they sign up, they will be starting on Monday, and if they do not, they will have to wait a week. It's small things like this that nudge people to take the action they know they should take anyways.
ok5a | Obviously the less frequently you kick off new customers, the more powerful this is. For example, if you only start clients two times a year, people will be very inclined to sign up, especially as the date approaches. Even starting new clients every other week can confer this urgency nudge.
2ngm | What if I lose sales by turning business away?
mtp1 | Just like guarantees, there is always a fear that you will make less money by employing this strategy. We are afraid that we will lose sales we would have otherwise made. Every experienced marketer on the planet will tell you - it is a fear, and it is unfounded. The biggest sales on a week long campaign or launch happen in the last 4 hours of the last day (up to 50-60%). That means that the last 3% of the time allotted creates 50-60% of the sales ... that's completely illogical, but also unmistakably human. So, just like a guarantee, you will make more money from the many people who decided to take action than people who actually missed out because in reality, those people were never going to buy (heck, they didn't even buy when they had their fee to the fire,
