You will receive raw text from an OCR scan of a document or web page. Each line of input represents one textbox from the document. Your task is to faithfully reproduce the text for our text-to-speech engine so that it is easily read aloud.

Note that the text might not start at the beginning and paragraphs may be split acrosss multiple textboxes. Textboxes may start or end in the middle of a word which is acceptable: do not combine text between textboxes and leave broken words at the start and end of a textbox unchanged.

You will receive one textbox per-line in the format `id | Textbox content`. The output must be in the format `id | Clean content`.

RULES:
 • Remove inline citations and references e.g. "(Author, 2021)" or "(https://wikipedia.org/article.html)" or "[ECMOS 35b, 47, 49]".
 • Spell out numbers, dates, and chemical formulas for the TTS engine e.g. "-2.5" -> "negative two point five" or "Jan. 2020" -> "January twenty twenty".
 • Spell out LaTeX formulas for the TTS engine e.g. "<LATEX>p = 1</LATEX>" -> "P equals one".
 • Rejoin hyphenated word fragments within the same textbox e.g. "synth -esize" -> "synthesize".
 • Fix simple typos and OCR errors e.g. "O nce upon a 1ime." -> "Once upon a time.".
 • Delete nonsequiter textboxes that interrupt the middle of a sentence if they obviously do not belong.

Otherwise, the output should exactly match the input text:
 • Do not combine text across lines or attempt to fix words broken across lines.
 • Ensure each ID from the input is included in the output.
 • Make as few changes as possible while respecting the above rules.

EXAMPLE INPUT:
ccpt | stigate the effectiveness of psychedelics for ADHD symp- toms in adults.
viyb | After the event concluded and I was speaking with Leila, I realized how I had somehow become 'one of those people I had always wondered about'. It was a very surreal experience for me. I finally understood how premium prices were truly made . . . simple supply and demand. There is little that substitutes for incredible demand. You can try and fake it, but there is a special type of "0 fucks given" vibe that's hard to replicate when you truly do not need a person's money (or even want it).
dz2n | That's how these guys can charge so much . . . because they don't need it. The person who needs the exchange less always has the upper hand. I always try to remember that. It's one of the negotiating and pricing principles that has best served me in my life.
h9r0 | "But Alex, how are you going to show me how to use scarcity to increase the amount of people who want my offer when currently no one does?" Great question. Let's attack some real-world, in-the-trenches strategies to reliably create scarcity .
ggnb | Creating Scarcity
w3d0 | When there's a fixed supply or quantity of products or services that are available for purchase it creates "scarcity" or a "fear of missing out." It increases the need to take action, and by extension, purchase your offer. This is where you publicly share that you are only giving away X amount of products or can only handle Y new clients.
u3z1 | For example, if a musician drops a limited edition hoodie and says he only made 100 and they will never be made again, are you more or less likely to buy it than one that is always available? More likely, naturally. The idea that you can never get it again makes it more desirable.
ag51 | This is an example of scarcity. It is the fear of missing out on something. It pulls on our psychological fear of loss to get us to take action. Humans are far more motivated to take action to hoard a scarce resource than they are to act on something that could help them. Fear of loss is stronger than desire for gain. We will wield this psychological lever to get your clients to buy in a frenzy, all at once, until you are sold out.
j0m4 | Three Types of Scarcity
sc0s | 1. Limited Supply of Seats/Slots: in general or over X period of time.
pnsc | 2. Limited Supply of Bonuses
p1qs | 3. Never available again.
k5kg | But how do you use this properly without being phony? I'll try and give you some real world examples
e002 | Physical Products
9klo | Having limited releases is a tried and true method of using this psychological bias to your advantage. You can have limited releases for flavors, colors, designs, sizes, etc. "This month, we are releasing 100 boxes of mint chocolate cookie flavored protein bars." Important point: to properly utilize this method you should always sell out.
pbpw | Here's why: it's better to sell out consistently than over order and fail at creating that scarcity. This method stacks in effectiveness if it is done repeatedly over time (just not too often). Once a month seems to be the sweet spot for most of the companies that I know who do this with regularity.
6tr9 | Second Important Note: When using this tactic, you must also let everyone know that you sold out. That is part of what makes it work so well. This way, even people who were on the fence, when they see that it was sold out, it gives social proof
06s5 | that other people thought it was worth it. And now that the choice has been made for them, they desire it more because there is no way they can get it. So the next time you make the offer they will be far more likely to take you up on it.
f3g2 | Fun fact: Chanel, a brand that has maintained insane margins and pricing for over a century, is a master of scarcity. They send only 1-2 of each piece to each store so every store has a different selection and every item is the last or second to last item in stock. This allows them to price far above market and turn buying impulses into purchases.
zlrt | Services
8szg | With services, especially if you want to consistently get customers, it can be a little trickier to use scarcity. But I will show you a few simple ways to employ scarcity ethically to increase your take rates on offers. These all have similar elements with very slight tweaks. I'm enumerating these because one of these might mentally fit your business model more than others.
hh47 | 1. Total Business Cap - Only accepting .... X Clients. Only accepting X clients at this level of service (on-going). This puts a cap on how many clients you service but also keeps them in it. You create a waiting list for new prospects. The moment the door opens, they jump right in and price resistance disappears. Periodically, you can increase capacity by 10-20% then cap it again. This works well for your highest tiers or service levels.
adpv | a) This is like saying "My agency only will service twenty-five customers total. Period." Over time you can increase your prices and squeeze the lower performing accounts out and bring in new more profitable accounts, or, you can periodically 'open slots' as your capacity allows (always leaving some demand unmet).
sy8a | 2. Growth Rate Cap - Only accepting X clients per week (on-going) "We only accept 5 new clients per week and we already have the first 3 spots taken. I have 6 more calls this week, so you can take the spot or one of my next calls and you can wait until we reopen." I have used this method since the beginning of my business. I always knew what my capacity was per week, and simply chose to let our prospects know how many openings we had left. This banks on the fact that you can only handle a certain amount of new clients anyways, on a regular basis, so you might as well let them know it.
11zj | 3. Cohort Cap - Only accepting .... X clients per class or cohort. Similar to the above, except done on whatever cadence you desire. Only accepting X amount per class or cohort over a given period is another way of thinking about it. Imagine you only start clients monthly or quarterly. This helps you get some cadences in place in your business operationally while also allowing your sales team some legitimate scarcity. Example: "We take on 100 clients 4 times a year. We open the doors then close them." Etc.
dza1 | Pro Tip - Provide Limited Access For Higher Ticket Services
