You will receive raw text from an OCR scan of a document or web page. Each line of input represents one textbox from the document. Your task is to faithfully reproduce the text for our text-to-speech engine so that it is easily read aloud.

Note that the text might not start at the beginning and paragraphs may be split acrosss multiple textboxes. Textboxes may start or end in the middle of a word which is acceptable: do not combine text between textboxes and leave broken words at the start and end of a textbox unchanged.

You will receive one textbox per-line in the format `id | Textbox content`. The output must be in the format `id | Clean content`.

RULES:
 • Remove inline citations and references e.g. "(Author, 2021)" or "(https://wikipedia.org/article.html)" or "[ECMOS 35b, 47, 49]".
 • Spell out numbers, dates, and chemical formulas for the TTS engine e.g. "-2.5" -> "negative two point five" or "Jan. 2020" -> "January twenty twenty".
 • Spell out LaTeX formulas for the TTS engine e.g. "<LATEX>p = 1</LATEX>" -> "P equals one".
 • Rejoin hyphenated word fragments within the same textbox e.g. "synth -esize" -> "synthesize".
 • Fix simple typos and OCR errors e.g. "O nce upon a 1ime." -> "Once upon a time.".
 • Delete nonsequiter textboxes that interrupt the middle of a sentence if they obviously do not belong.

Otherwise, the output should exactly match the input text:
 • Do not combine text across lines or attempt to fix words broken across lines.
 • Ensure each ID from the input is included in the output.
 • Make as few changes as possible while respecting the above rules.

EXAMPLE INPUT:
ccpt | stigate the effectiveness of psychedelics for ADHD symp- toms in adults.
bnhs | If you have a tremendous amount of cost associated with your product or service, you will likely want to employ a conditional guarantee or an ANTI guarantee, as you will have to eat the cost of the refund AND the cost of fulfilling.
ktv2 | Types of Guarantees
woy6 | "IF YOU DON'T ACHIEVE X IN Y TIME WE WILL ...
6xev | What makes a guarantee have power is a conditional statement: If you do not get X result in Y time period, we will Z. To give a guarantee teeth you have to decide what you'll do if they don't get the result. Without the "or what" portion of the guarantee, it sounds weak and diluted.
u2ud | Note: This is what most marketers do.
3qum | Bad Example: We will get you 20 clients guaranteed.
obst | Better example: You will get 20 clients in your first 30 days, or we give you your money back + your advertising dollars spent with us. This is a simple, but strong guarantee.
3mg9 | Here are the four types of guarantees. I'll go over them in theory then we will apply them.
4j8f | 1) Unconditional Guarantees
e3ba | As I stated earlier, there are unconditional, conditional, and "anti-" guarantees. Unconditional are the strongest guarantees. They're basically a trial where they pay first then see if they like it. This gets a LOT more people to buy, but you will have some people refund, especially as consumer culture continues to shift towards entitlement and zero accountability.
8c0j | 2) Conditional Guarantees
urfd | Conditional guarantees include "terms and conditions" to the guarantee. These are the ones you can get VERY creative on. In general, you want these to be "better than money back" guarantees. Because if they are going to make an investment, you want to match their investment psychologically with an equal or higher perceived commitment. These also can have a very powerful effect on getting clients results. If you know the key actions someone must take in order to be successful, make those part of the conditional guarantee. In a perfect world, 100% of your customers would qualify for a conditional guarantee, but will have achieved their result, and therefore will not want to take it. That is an ideal we can all aspire towards. And just fyi - if given the option of getting a refund or getting the outcome they were promised the vast majority of people will take the outcome.
whtg | 3) Anti-Guarantees
2u5k | Anti-guarantees are when you explicitly state "all sales are final." You will want to own this position. You must come up with a creative "reason why" the sales are final. Typically, you'll want to show a massive exposure or vulnerability on your part that a consumer could immediately understand and think "Yes, that makes sense." These types of guarantees are especially important with items that are consumable or massively diminish in value once given.
f8wg | 4) Implied Guarantees
hgz1 | Implied guarantees are any offer that is a performance-based offer. This comes in many different forms. Revshare, profitshare, triggers, ratchets, monetary bonuses, etc are all examples. The end all concept is the same, if I don't perform, I don't get paid. Unique to this particular structure, it also confers the upside of "If I do a great job, I will be very well compensated." These only work in situations where you have transparency for measuring the outcome and trust (or control) that you will get compensated when you do perform.
khf5 | Stacking Guarantees
ya4d | An experienced salesman understands that, like bonuses, you can actually stack guarantees. For example, you could give an unconditional 30 day no questions asked guarantee then on top of that give a conditional triple your money back 90 day guarantee. That would be an example of stacking an unconditional with a conditional guarantee.
dzub | You can also stack two conditional guarantees around different (or sequential) outcomes. For example, you'll make $10,000 by 60 days, $30,000 by 90 days as long as you do thing 1, 2, and 3. This future paces the prospect into an outcome they now believe is far more likely (since you will be deliberately spelling it out in a conditional guarantee with a timeline for achievement). Doing this shows the prospect you are serious about getting them results and convinced that they will achieve what they want. This shifts the burden of risk back from them onto us ... a very powerful strategy.
oidq | Let's go through some different guarantee examples:
fp0u | Guarantee: If you don't achieve X, in Y time, we will [insert offer] . . .
34lv | [Unconditional] "No Questions Asked" Refund Guarantee
gmoh | What the Client Gets: A) a full refund, B) a 50 percent refund, C) a refund of their ad spend and any ancillary costs incurred, D) you pay for a competitors program instead, E) you return their money plus an additional $1,000 (or other applicable amount)
2xvo | My Take: This is about as simple as it gets. It's also very risky. You put yourself in a situation where if someone does not achieve the results, whether because of your fault or not, you will still be held accountable. Obviously this is a strong, but unoriginal guarantee. You can add conditions, but the more conditions you add, the faster this guarantee loses its teeth.
fhh2 | Wording: I heard Jason Fladlien, who I referenced earlier, pitch his unconditional guarantee on a webinar and I thought it was unbelievable. These are 100% his words and not my own. I take no credit for this but have included it for completeness.
