You will receive raw text from an OCR scan of a document or web page. Each line of input represents one textbox from the document. Your task is to faithfully reproduce the text for our text-to-speech engine so that it is easily read aloud.

Note that the text might not start at the beginning and paragraphs may be split acrosss multiple textboxes. Textboxes may start or end in the middle of a word which is acceptable: do not combine text between textboxes and leave broken words at the start and end of a textbox unchanged.

You will receive one textbox per-line in the format `id | Textbox content`. The output must be in the format `id | Clean content`.

RULES:
 • Remove inline citations and references e.g. "(Author, 2021)" or "(https://wikipedia.org/article.html)" or "[ECMOS 35b, 47, 49]".
 • Spell out numbers, dates, and chemical formulas for the TTS engine e.g. "-2.5" -> "negative two point five" or "Jan. 2020" -> "January twenty twenty".
 • Spell out LaTeX formulas for the TTS engine e.g. "<LATEX>p = 1</LATEX>" -> "P equals one".
 • Rejoin hyphenated word fragments within the same textbox e.g. "synth -esize" -> "synthesize".
 • Fix simple typos and OCR errors e.g. "O nce upon a 1ime." -> "Once upon a time.".
 • Delete nonsequiter textboxes that interrupt the middle of a sentence if they obviously do not belong.

Otherwise, the output should exactly match the input text:
 • Do not combine text across lines or attempt to fix words broken across lines.
 • Ensure each ID from the input is included in the output.
 • Make as few changes as possible while respecting the above rules.

EXAMPLE INPUT:
ccpt | stigate the effectiveness of psychedelics for ADHD symp- toms in adults.
ox3w | Psychological solution: add floor to ceiling mirrors so people are distracted staring at themselves and forget how long they were on the elevator Logical solution: make it cheaper Psychological solution: make fewer of them and raise the price which causes people to want it more.
2ai3 | Often, most logical solutions have been tried and failed. At this point in history, we must give the psychological solutions a shot to solve problems.
du4q | As such, as business owners, it is up to us to communicate these value drivers with clarity to increase the prospect's perception of these realities. The extent to which you answer these questions in the mind of your prospect will determine the value you are creating. Only then, will we truly be able to realize the actual value of our product to the marketplace, and by extension, the egregious prices we want to charge.
v86a | It's difficult to separate the four value drivers from another, as most vehicles combine many of these elements together, but I will do my best to isolate and clearly explain each below.
exkc | #1 Dream Outcome (Goal = Increase)
j83u | People have deep, unchanging desires. This is what marriages are lost over, wars are fought over, and people will willingly die for. Our goal is not to create desire. It's simply to channel that desire through our offer and monetization vehicle.
6vco | The dream outcome is the expression of the feelings and experiences the prospect has envisioned in their mind. It's the gap between their current reality and their dreams. Our goal is to accurately depict that dream back to them, so they feel understood, and explain how our vehicle will get them there.
rnzk | The dream outcome is simple; it's the "getting there" where the value gets enhanced or detracted.
dflu | People generally, and our clients specifically, want:
yat3 | To be perceived as beautiful
tp87 | . . . To be respected
7wep | . . To be perceived as powerful .
70t5 | . . . To be loved
kwz0 | To increase their status
vool | These are all powerful drivers.
jwym | But multiple vehicles may accomplish the same thing. Take the desire "to be perceived as beautiful" for example, here are a lot of things that touch on this desire:
umh8 | Make Up Anti-aging creams/serums Supplements Shapewear Plastic Surgery Fitness
1zay | -> All these vehicles channel the desire to be perceived as beautiful.
ns7i | And if we further unpack the idea of a desire to be beautiful, we see that it may be a surface-level declaration of a deeper desire to achieve higher status in one's social group.
fztd | The dream outcome value driver is most prominently used when comparing the relative value between two different desires being satisfied. In general, the dream outcome that most directly increases a prospect's status will be the one they value most. As such, a prospect may value that entire category of vehicles that satisfy one desire more than another category that satisfies a different desire. For many men, making money is more important than being handsome. Why? Because money drives status for men more than being handsome does. So, in general, they will value all offers that make them money more than offers that help them look good.
o5o5 | I once heard Russell Brunson tell a story about this concept. He explained how his wife, Collette, at first hearing about this status concept, rejected it. She claimed she wasn't driven by status and would never want to drive a Lamborghini. Instead, she favored her minivan. But, after talking further, she revealed it was because driving a Lamborghini would decrease her status amongst her mom friends, while driving a minivan would show she was a good mother (increase in status). So it's not about the money, it's about the status (the perceived increase or decrease in relative standing when compared to others socially or professionally). Talk in terms of things your prospect believes will increase their status, and you will have your prospects drooling.
r5z1 | Pro Tip: Frame benefits in terms of status gained from the viewpoint of others
j696 | When writing copy, you can make it that much more powerful by talking about how other people will perceive the prospect's achievement. Connect
34d0 | the dots for them. Example: If you buy this golf club, your drive will increase by 40 yards. Your golf buddies' jaws will drop when they see your ball soar 40 yards past theirs . . . they'll ask you what's changed . . . only you will know.
9ugn | That being said, when comparing two products or services that satisfy the same desire, the value from the dream outcomes will cancel out (since they are the same). It will be the other three variables that drive the difference in perceived value, and ultimately price. For example, if we have two products or services that both help make someone beautiful, it will be the likelihood of achievement, time delay, and effort required that will differentiate the perceived value of each offer.
zvft | Simply put: if two things make someone beautiful, what makes one worth $50,000 and another $5? Answer: The extent of the other three value variables.
c1b3 | #2 Perceived Likelihood of Achievement (Goal = Increase)
k969 | This was the last of the variables I added when trying to think through this framework a few years ago. I just felt like something was missing with only the other three.
vt1d | Then I realized people pay for certainty. They value certainty. I call this "the perceived likelihood of achievement." In other words, "How likely do I believe it is that I will achieve the result I am looking for if I make this purchase?"
24sn | For example, how much would you pay to be a plastic surgeon's 10,000th patient versus their first?
o0sh | If you're a normal, sane person, a lot more. I mean heck, you might even ask them to pay you if you are their first patient ever.
3max | So you can see even from this simple example that while the service you are receiving is technically the same, the only thing that changes is your perceived likelihood of getting what you want.
sysw | Both surgeons take the same amount of time to do the surgery (if anything, the guy who has done it 10,000 times would likely get it done faster and still charge more). The more-experienced surgeon has a track record of achieving a result, which incentivizes their desirability.
nbik | People value this perceived likelihood of achievement. Increasing a prospect's conviction that your offer will "actually" work for them, will make your offer that much more valuable even though the work remains the same on your end. So to increase value with all offers, we must communicate perceived likelihood of achievement through our messaging, proof, what we choose to include or exclude in our offer, and our guarantees (more on these later).
sqoe | #3 Time Delay (Goal = Decrease)
