You will receive raw text from an OCR scan of a document or web page. Each line of input represents one textbox from the document.

Your task is to label each textbox with exactly one of the following labels:
  title: the primary document title, no more than one per document
  heading: the name of the following chapter or section (should never start in the middle of the previous paragraph)
  subheading: a secondary heading, often following another heading (should never start in the middle of the previous paragraph)
  body: main paragraph content: may start or end in the middle of a word, use context to follow paragraphs that are split across textboxes (if a textbox contains both heading and body text, label it "body")
  math: textbox primarily containing math
  imageDescription: standalone callout that only describes an image, chart, table, or similar (typically begins with "Table...", "Figure...", "Fig. ...", "Above...", "Left...", etc.)
  authors: names of contributors to this document
  institutions: list of universities, business, and other institutions affiliated with this document
  publisher: info about the publisher, or provided by the publisher, including copyright info
  pagenum: the page number
  headerOrFooter: boilerplate text page number, or redundant headings at the top/bottom of the page
  toc: the table of contents
  references: bibliographic references and resources
  acknowledgements: thanks and credits to contributors
  appendix: index, appendix, or any other end matter not part of the main thread (including related headings)
  table: tabular data, label, title, or subheading for a grid or list of data
  datum: numeric data or data label from a chart or list
  advertisement: promotional ads and marketing
  layout: non-content related to the layout of the page, e.g. sidebar navigation
  callout: pull quote or long block text that stands apart from the main text
  footnote: footnotes and endnotes near the bottom of the page
  keywords: list of keywords or tags
  url: web address or email
  other: any other text that does not belong to the main thread

Each line of input is prefixed with a textbox ID in the format `id | Text content`. The output must be in the format `id | label`.

Note that body text may be split across multiple textboxes, and textboxes may start or end in the middle of a sentence or word. Because the text was extracted from a web page or document, paragraphs of body text may be interrupted by multiple textboxes of redundant headers, footnotes, page numbers, tables, images, etc. For example, a real heading will never interrupt the middle of a sentence. Use context clues like this to carefully label each textbox.

EXAMPLE INPUT:
1pjs | Neuroscience Applied 1 (2022) 101012
j346 | Neuroscience Applied 1 (2022)
m5ka | E.C.H.M. Haijen et al.
kx2c | REVIEW
v8uq | before they start MD on their own initiative, and at two and four weeks after MD initiation. The target population included adults diagnosed with ADHD and individuals who experienced ADHD symptoms to the extent that these interfered with their daily lives and who had not been diag- nosed with ADHD before. To be included in the analyses, participants needed to score above a cut-off point on at least one of the subscales of the Conner's Adult ADHD Rating Scale (CAARS-S:SV).
2zmw | Fig. 2. Mean scores of the CAARS-S:SV DSM-IV total symptoms T-scores at baseline (0W) and two (2W) and four weeks (4W) after MD (A) of the whole sample, and (B) per conventional ADHD medication use. Error bars represent mean error.
sdk3 | <LATEX>\lim _ { x ightarrow \infty } rac { 6 x ^ { 2 } + 1 0 0 } { 7 x ^ { 2 } - 1 0 } =</LATEX>
x972 | 2.2. Study procedure
k221 | Mean performance measures of the CAARS-

EXAMPLE OUTPUT:
1pjs | headerOrFooter
o2kr | publisher
v6sk | publisher
1wj6 | publisher
936l | headerOrFooter
06yq | title
dpv6 | other
8r5j | heading
2taz | keywords
o3ya | body
r5il | heading
5gui | body
9d4o | imageDescription
82qc | body
ls7d | body
5esx | imageDescription
t8vv | body
xrd1 | heading
5746 | subheading
7toz | body
j346 | headerOrFooter
m5ka | authors
kx2c | headerOrFooter
v8uq | body
2zmw | imageDescription
sdk3 | math
x972 | heading
k221 | body




tv8z | "I'm not asking you to decide yes or no today ... I'm asking you to make a fully informed decision, that is all. The only way you can make a fully informed decision is on the inside, not the outside. So you get on the inside and see if everything we say on this webinar is true and valuable to you. Then, if it is, that's when you decide to keep it. If it's not for you, no hard feelings. You will then, after signing up at URL be able to make a fully informed decision that this isn't for you. But you can't make this decision right now for the same reason you don't buy a house without first looking at the inside of it. And know this ... whether it's 29 min or 29 days from now ... if you ain't happy, I ain't happy. For any reason whatsoever, if you want your money back you can get it because I only want to keep your money if you're happy. All you have to do is go to support@xyz.com and tell use "gimme my money" and you got it, and in short order - our response times to any support request average 61min over a 24/7 time period. You can only make such a guarantee when you're confident that what you have is the real deal and I'm fairly confident that when you sign up at URL you're getting exactly what you need to BENEFIT."
wj6v | Pro Tip: Name Your Guarantee Something Cool
ax4d | If you are going to give a guarantee, spice it up. Instead of using "satisfaction" or some other "vanilla" word, describe it more strongly. Generic Example (Bad): 30 Day Money Back Satisfaction Guarantee.
gtbn | Creative Imagery Example #1 (Good): In 30 days, if you wouldn't jump into shark infested waters to get our product back, we will return every dollar you paid.
ui4d | Creative Imagery Example #2 (Great): You'll get our famous "Club a Baby Seal Guarantee"After 30 days of using our services, if you wouldn't club a baby seal to stay on as a customer, you don't have to pay a penny.
2h4x | [Unconditional] Satisfaction-Based Refund Guarantee (Expanded from above):
0s3f | What the Client Gets: If at any time they're not satisfied with the level of service they're receiving from you, they can request a refund (at any time) for the program.
1ajd | My Take: Believe it or not, this was my guarantee when I sold weight-loss programs. Besides being an irresistible offer, I guaranteed satisfaction. I used the strength of my guarantee to close a lot of deals. "Do you think I'd still be in business if I gave a crazy guarantee like that and wasn't good at what I did? Now I'm not guaranteeing you're going to hit this goal in six weeks, after all, because I can't eat the food for you. But I am guaranteeing that you will get $500 worth of value and service from us to
qj5b | support you. If you don't feel like we gave you that level of service, I'll write you a check the day you tell me we suck."
15wh | It works perfectly with a best-case/worst-case close. "Best case you get the body of your dreams and we give you all your money towards staying with us to hit your long-term goal. Worst case you tell me I suck, I write you a check, and you get six weeks of free training. Both options are risk free. But, the only thing guaranteed not to help you is walking out of here today." If you are good at what you do, you can use a guarantee like this to push a lot of people over the edge. That line made me a lot of money. I had two people take me up on it out of 4,000 sales in three and a half years.
ad3x | Satisfaction/No questions asked is the highest form of guarantee. It means we could do everything right and you could still ask for your money back. As long as you know the math, you will typically make up for the refunds in spaces with higher and faster closing on the sales side. But you have to be good at fulfilling your promises. If not, steer clear. I believe this offer works much better in lower-ticket situations. It becomes very risky as you go into higher-ticket services with higher costs of fulfillment.
6zdx | Pro Tip: Unconditional vs Conditional Based on Business Type
lwg2 | Bigger broader guarantees work better with lower ticket B2C businesses (many people just won't bother taking the time). The higher the ticket, and the more business oriented it is, the more you want to steer towards specific guarantees. That may or may not include refunds, and may or may not have conditions.
zsvp | [Conditional] Outsized Refund Guarantee
ssmj | What the Client Gets: Double or Triple their money back, or a no-strings-attached payment of $X,XXX (or another amount that's far more than what they paid).
nda1 | My Take: This is for when you sell something with high margins. And this is a guarantee to add with a consumption condition. That means they must do a variety of things to qualify for this guarantee. A world class affiliate marketer Jason Fladlien (who did $27M in a single day) recently used an amazing guarantee for a course he sold. He said "if you buy this course and spend $X on advertising your ecommerce store using the methods herein, and don't make money, I will buy your store from you for $25,000 no questions asked." He claimed that an additional $3M in sales came from this crazy guarantee on a $2997 course. What's more, he only gave 10 of these $25,000 refunds out. So the refund generated $2.75M in extra sales. That's what a crazy guarantee does for you.
5mk0 | In general, a very strong guarantee like this will definitely drive more sales. This really serves the purpose when you need a lot of stuff to be done by your prospect, and, assuming those things are done, there's a low chance of the result not being achieved. Sometimes a guarantee like this can actually get clients better results on top. This guarantee will typically outperform a traditional 30-day money back guarantee in terms of net conversions (sales minus refunds).
5bgd | [Conditional] Service Guarantee
m3bl | What the Client Gets: You keep working for them free of charge until X is achieved.
7ul5 | My Take: This is probably my personal favorite guarantee of all time. It essentially guarantees they will achieve their goal, but it eliminates the element of time. You are never at risk for losing the money. The guarantee is around the outcome. To add further flavor to it, you can make this guarantee conditional on them doing key actions linked with success: setting up a web page, attending calls, showing up to workouts, weighing in, reporting data, etc.
1b57 | Real Talk: Since I have been advising businesses to use this particular guarantee, I have yet to have a single person say a client took them up on it. Realistically, if someone actually does everything you asked them to do and doesn't achieve the result by the time you had said, one of two things usually happens:
rwom | 1. Seeing your client's commitment, you happily keep working with them until they achieve the desired result
w1qt | 2. It gets dropped. Your client is likely very close to the goal, which means satisfied.
emp6 | Also, it's likely the sales conversation with the guarantee was months earlier. What may have been important in the sales conversation is a distant memory now, replaced by their affection towards you/your business.
vm2i | [Conditional] Modified Service Guarantee
u7au | What the Client Gets: You give them another Y-long period of service or access to your product/services free of charge. Generally, <LATEX>\mathrm { Y }</LATEX> should give them at least twice the duration.
1ti5 | My Take: This is like the service guarantee, but it ties a specific duration to your extended work/involvement. So instead of being on the hook "forever," you're only on the hook for an additional <LATEX>\mathrm { Y }</LATEX> period of time. I've seen it work magically and keep the business on the hook for a more finite period of time which may be an easier place for you to start before doing the "all out" Service Guarantee above.
vpp5 | [Conditional] Credit-based Guarantee
y9yd | What the Client Gets: You give them back what they paid but in a credit toward any service you offer.
rwaf | My Take: This is best used during an upsell process to seal the deal on a service they are unsure they will like. They already like what they have, you are trying to sell them more of that. Worst case, they can apply it to the thing they already like. So it maintains goodwill with the customer.
xbze | [Conditional] Personal Service Guarantee
p2wh | What the Client Gets: You work with them one-on-one, free of charge, until they reach <LATEX>\mathrm { X }</LATEX> objective or result.
uzhc | My Take: This is absolutely one of the strongest guarantees in existence. It's like a service guarantee on crack. You will definitely want to add conditions, though: they must respond back in twenty-four hours, they must use the products you tell them to, they must XYZ. Only if they do that, will you keep working with them one-on-one.
f2h2 | This is especially powerful as you scale and become more edified as a business owner. Can you imagine one of my sales people saying, "Alex will personally work with you until your offer converts"? Right. It would work. It would also be a nightmare. So I would probably put contingencies like, "Provided you've already spent $10,000 on your existing offer using our structure, the offer you ran was for lead generation, and it was a free offer. These are things that would make it unlikely they would not succeed. If for some reason they hadn't with those stipulations in place, I could probably fix their problem in ten minutes just looking at it.
8z32 | [Conditional] Hotel + Airfare Perks Guarantee
0yaq | What the Client Gets: If you don't receive value, we will reimburse your product and your hotel + airfare.
o21p | My Take: This is technically a "refund of ancillary costs" from our first example. I just love it a lot for workshops and in- person experiences. Normally the event would cost more than the hotel and airfare, so it's like adding an extra $1000 to a guarantee but way more tangible. It's original enough that people like it.
0g5c | [Conditional] Wage-Payment Guarantee
ql4n | What the Client Gets: You offer to pay their hourly rate, whatever that may be, if they don't find your call/session with them valuable.
eyg6 | My Take: This is also an ancillary cost guarantee, just a very original one. If someone ever actually asks for the wage payment, just ask them for their tax return and divide it by 1,960 (number of working hours at 40hrs/wk for a year). But no one asking for a refund will actually do that, so you will never actually have to give one of these out. Like ever.
00l8 | [Conditional] Release of Service Guarantee
ojx3 | What the Client Gets: You let them out of their contract free of charge.
7o0d | My Take: This voids a commitment or cancellation fee. If you have a business that has enforceable commitments, contracts or clauses, this can be a powerful guarantee. Better yet, if you are in a business that does not enforce your contracts, then you have nothing to lose by adding the guarantee.
7atk | [Conditional] Delayed Second Payment Guarantee
opr3 | What the Client Gets: You won't bill them again until after they make or get their first outcome. Ex: Lose your first five pounds . . . make your first sale . . . get your website live, etc.
rsan | My Take: I like this a lot, especially if you have a very systematized process for getting the first result. It gets the prospect thinking in fast action terms and gets them moving. It will also focus your team on activating your client. This is a great one when you know what metric or action drives activation (predicting indicator of long term retention) of a client.
3l5p | I've successfully used this guarantee loads of times.
keiw | [Conditional] First Outcome Guarantee
h95r | What the Client Gets: You continue to pay their ancillary costs (ad spend, hotel, etc) until they reach their first outcome. Example: If you don't make your first sale in 14 days, we will pay for your ad spend until you do.
8bxq | My Take: Just like the delayed second payment, just centered around a different cost. I personally like this setup a lot. It keeps everyone focused on getting that first dollar over the bridge. Once that one comes across, the second comes soon after.
bzwy | [Anti-Guarantee] All Sales Are Final
icip | What the Client Gets: Access to super exclusive very valuable service/product. Likely, this is a very powerful thing that once seen cannot be unseen, or once used cannot be taken away. Example: a line of code to improve your checkout experience on a website. Once someone received this code, they could try and use it without paying you. Or a series of opening messages for picking up girls, or opening sentences for messaging cold prospects. Things that are very valuable but incredibly easy to steal after they've been seen/understood.
x0k3 | My Take: This can enhance the persuasiveness of the sale and the value of the product or service. It essentially implies that the client is going to use it and see an immense benefit thereby exposing the business to vulnerability. It acts as a damaging admission. We have an "all sales are final" policy, but that is because our product is so exclusive and so powerful that once used it cannot be unused." Since it is so standard to have some sort of guarantee, not having one is attention-worthy.
wh96 | So instead of being wishy-washy, lean into the fact this thing works so well, and is so easy to copy, you must make all sales final. They'll believe you even more if you take this position. "We are going to show you our proprietary process that we are using right now to generate leads in our business. Our funnels, ads, and metrics. We're going to be exposing the inner workings of our business, as a result, all sales are final." Note: strong reason why is needed here. Just make one up that sounds compelling. The more you can show real exposure, the more effective this will be.
2ukf | Anti-guarantees can also work very well with high ticket products and services that require a lot of work or customization. "If you're the type of customer who needs a guarantee before taking a jump, then you are not the type of person we want to work with. We want motivated self-starters who can follow instructions and are not looking for a way out before they even begin. If you are not serious, don't buy it. But if you are, boy are you going to make a killing. " From these examples, you should get the idea.
jtpi | Implied Guarantees: Performance Models, Revshares, and Profit-Sharing
ysej | Performance: A) ... Only pay me $XXX per sale/ $XXX per show B) $XX per Lb Lost Revshare: A) 10% of top line revenue B) 20% profit share C) 25% of revenue growth from baseline Profit-Share: A) X% of profit B) X% of Gross Profit
mj7h | Ratchets: 10% if over X, 20% if over Y, 30% if over Z
3avc | Bonuses/Triggers: I get X when Y occurs.
j9bn | What The Client Gets: If you do not perform, they do not have to pay. If you perform, your compensation has been determined based on an agreement decided upon before you begin working.
