You will receive raw text from an OCR scan of a document or web page. Each line of input represents one textbox from the document. Your task is to faithfully reproduce the text for our text-to-speech engine so that it is easily read aloud.

Note that the text might not start at the beginning and paragraphs may be split acrosss multiple textboxes. Textboxes may start or end in the middle of a word which is acceptable: do not combine text between textboxes and leave broken words at the start and end of a textbox unchanged.

You will receive one textbox per-line in the format `id | Textbox content`. The output must be in the format `id | Clean content`.

RULES:
 • Remove inline citations and references e.g. "(Author, 2021)" or "(https://wikipedia.org/article.html)" or "[ECMOS 35b, 47, 49]".
 • Spell out numbers, dates, and chemical formulas for the TTS engine e.g. "-2.5" -> "negative two point five" or "Jan. 2020" -> "January twenty twenty".
 • Spell out LaTeX formulas for the TTS engine e.g. "<LATEX>p = 1</LATEX>" -> "P equals one".
 • Rejoin hyphenated word fragments within the same textbox e.g. "synth -esize" -> "synthesize".
 • Fix simple typos and OCR errors e.g. "O nce upon a 1ime." -> "Once upon a time.".
 • Delete nonsequiter textboxes that interrupt the middle of a sentence if they obviously do not belong.

Otherwise, the output should exactly match the input text:
 • Do not combine text across lines or attempt to fix words broken across lines.
 • Ensure each ID from the input is included in the output.
 • Make as few changes as possible while respecting the above rules.

EXAMPLE INPUT:
ccpt | stigate the effectiveness of psychedelics for ADHD symp- toms in adults.
nlyd | How to communicate un sexy, fun and meaningful ways How to make the relationship hot by being hot
k5jo | How to have great six for 90 days How to create intellectual stimulation How to put the effort in the relationship for max return
r3vp | How to make time for hourly dopamine/love hits How to overcome all insecurity afin the 90 day relationship
nuc1 | VALUE OFFER: CREATING YOUR GRAND SLAM OFFER PART II: TRIM & STACK
2vej | "Cut! Cut! Cut!"
zj7x | FRIENDS TO RACHEL GREEN IN FRIENDS
5dcq | I divided this chapter into two parts because it's the meatiest section in the book. It's also the most important. Without a valuable product or service, the rest of the book won't be as actionable. We just covered all the problems we are going to solve. The second half of making your offer is breaking down tactically what we are going to do/provide for our client. In theory, we'd all love to fly out and live with our customers to fix their problems. In reality, that wouldn't make a very scalable business. We need our offer to be incredibly attractive and profitable.
1hqm | That being said, if this is your first Grand Slam Offer, it's important to over-deliver like crazy. Maybe flying out isn't such a bad idea in the beginning. Make some sales, then think about how to make it easier for your clients. You want them to think to themselves, "I get all this, for only that?" In essence, you want them to perceive tremendous value.
2r71 | Everyone buys bargains. Some people just buy $100,000 things for only $10,000. That's where we want to live: high prices, but a steal for the value (like hopefully this book so far).
ajz6 | Sales to Fulfillment Continuum
bsoa | SALES TO FULFILMENT CONTINUUM
mmo2 | HARD TO SELL
j69r | EASY TO SELL
2ugw | HARD TO
a6jg | EASY TO
91u8 | FULFILL
51g2 | FULFILL
ekj5 | In order to best absorb the notions of trimming and stacking, we need a mental reframe.
0heu | Enter the sales to fulfillment continuum.
yh7j | Whenever you are building a business, you have a continuum between ease of fulfillment and ease of sales. If you lower what you have to do, it increases how hard your product or service is to sell. If you do as much as possible, it makes your product or service easy to sell but hard to fulfill because there's more demand on your time investment. The trick, and the ultimate goal, is to find a sweet spot where you sell something very well that's also easy to fulfill.
3ql4 | I have always lived by the mantra, "Create flow. Monetize flow. Then add friction." This means I generate demand first. Then, with my offer, I get them to say yes. Once I have people saying yes, then, and only then, will I add friction in my marketing, or decide to offer less for the same price.
9rtl | Practicality drives this practice. If you can't get demand flowing in, then you have no idea whether what you have is good. I'd rather do more for every customer and have cash flow coming in, then optimize my business but have zero cash flow coming in after (and zero idea about what I need to adjust to better serve my customers).
wjx6 | Here's a perfect example to drive this home. When I started Gym Launch, gym owners reached out asking me to help. They needed so much help, I didn't know where to start. But I wanted to make sure they got way more than they paid me. So here's what I ended up doing to fill their gyms: I would fly out to their gym for 21 days, spend my own money on hotels, car rentals, eating out, advertising, generate the leads, work the leads, then sell for them. I would even do the first onboarding meeting with clients to get them started. In short, I did everything. I took on all the risk.
t62c | They only had to put down $500 to "reserve" their date, which I made refundable at the end of their launch. So they had 0 financial risk, 0 time risk, 0 effort, and the deal was, I got to keep all the up front cash collected from selling their services, and they got clients for free. You can imagine how this was a pretty compelling offer.
50qr | On my own, I was able to sell about $100,000/mo in up front cash for myself. So these deals were very lucrative for me. Over time, I scaled that to a team of 8 guys selling every month. But this began to wear on me and the team. It was at that point that I realized that if I were to simply teach them how to do what I did, I could charge maybe a third of what I would normally make, but I would be able to help hundreds of gyms a month instead of eight. And, I could do it all sleeping in my own bed every night.
2mku | My promise was fundamentally the same: I will fill your gym in 30 days. It was simply the how and what I did that changed. The how and what is what we are breaking apart.
apbe | When talking to business owners about their model, I tell them to create cash flow by over-delivering like crazy at first. Then use the cash flow to fix your operations and make your business more efficient. This revision process can be pretty seamless. You may not even have to change what you offer. You may just end up creating systems that create the same value for the customer but cost you significantly less resources.
2wh5 | Ultimately this is how businesses beat one another. Understanding this will be important as you scale your business.
tjrm | Now that we've established the importance of the fulcrum and how to approach the sales-fulfillment balance at the outset, let's cover the last two steps of creating our Grand Slam offer. To recap quickly, remember that we covered identifying dream outcomes (step one), listing problems (step two), and determining solutions (step three).
w9xo | Step #4 Create Your Solutions Delivery Vehicles ("The How")
utyz | The next step is thinking about all the things you could do to solve each of these problems you've identified. This is the most important step in this process. This is what you are going to deliver. This is what you are going to do or provide in exchange for money.
tquj | For the purposes of keeping creativity high (divergent thinking), think about anything you could possibly do. Think of all the things that might enhance the value of your offer. So much so that they would be stupid to say no.
oepx | What could you do that someone would immediately say, "All that? Seriously? Yes, I'm in."
qt5u | Doing this exercise will make your job of selling So. Much. Easier.
