You will receive raw text from an OCR scan of a document or web page. Each line of input represents one textbox from the document. Your task is to faithfully reproduce the text for our text-to-speech engine so that it is easily read aloud.

Note that the text might not start at the beginning and paragraphs may be split acrosss multiple textboxes. Textboxes may start or end in the middle of a word which is acceptable: do not combine text between textboxes and leave broken words at the start and end of a textbox unchanged.

You will receive one textbox per-line in the format `id | Textbox content`. The output must be in the format `id | Clean content`.

RULES:
 • Remove inline citations and references e.g. "(Author, 2021)" or "(https://wikipedia.org/article.html)" or "[ECMOS 35b, 47, 49]".
 • Spell out numbers, dates, and chemical formulas for the TTS engine e.g. "-2.5" -> "negative two point five" or "Jan. 2020" -> "January twenty twenty".
 • Spell out LaTeX formulas for the TTS engine e.g. "<LATEX>p = 1</LATEX>" -> "P equals one".
 • Rejoin hyphenated word fragments within the same textbox e.g. "synth -esize" -> "synthesize".
 • Fix simple typos and OCR errors e.g. "O nce upon a 1ime." -> "Once upon a time.".
 • Delete nonsequiter textboxes that interrupt the middle of a sentence if they obviously do not belong.

Otherwise, the output should exactly match the input text:
 • Do not combine text across lines or attempt to fix words broken across lines.
 • Ensure each ID from the input is included in the output.
 • Make as few changes as possible while respecting the above rules.

EXAMPLE INPUT:
ccpt | stigate the effectiveness of psychedelics for ADHD symp- toms in adults.
ucxa | Conversely, if you satisfy all the demand, you will kill your golden goose, and not know where your next meal will come from. Mastering supply and demand comes from the elegant dance between the two. If you sleep with your significant other everyday they have less desire than if you haven't slept with them for a week. We want the ravenous prospect, not merely the aroused.
dpzv | Therefore, understanding the interplay between these variables is key to enhancing your offer and the amount of profits you will make over time. Up to this point, we have covered all the things inside of your offer that can make it immune to price comparison and transform regular services and products into things that people will find a way to pay for. It would follow that the next variable that can make your offer more desirable is how it is presented. In other words, the outside variables that position the product in your prospect's mind. These forces are often more powerful than your core offer. In this next section Enhancing Your Offer, I will show you how I:
p3zg | 1. Use scarcity to decrease supply to raise prices (and indirectly increase demand through perceived exclusiveness)
dcq6 | 2. Use urgency to increase demand by decreasing the action threshold of a prospect.
4onb | 3. Use bonuses to increase demand (and increase perceived exclusivity).
j6i2 | 4. Use guarantees to increase demand by reversing risk.
su8b | 5. Use names to re-stimulate demand and expand awareness of my offer to my target audience.
ap79 | I will define each, then give you examples of how to use them. We will use all these variables to enhance our offer and shift the demand curve in our favor, leaving our customers always wanting for more. We will start by tactically stimulating "fear of missing out" aka FOMO through scarcity.
o2lj | ENHANCING THE OFFER: SCARCITY
9ksk | "Sold out."
3rje | SCARCITY (X LEFT /Y SPOTS) SOLD OUT ! ># OF UNITS/AVAILABILITY
1ib3 | S carcity is one of the most powerful and least understood forces to unlock unlimited pricing power. If you want to learn how to sell air for millions of dollars, then pay attention.
lokq | The reason an authority (like a doctor), a celebrity (like Oprah), or a celebrity authority (like Dr.Oz or Dr.Phil) can charge egregious rates is because of implied demand. People assume that there is a lot of demand for their time, and, therefore, not a big supply of it. As a result, it must be expensive.
i9g3 | That being said, it's hard for most businesses to understand what it's really like to have an uneven supply-demand curve until you've experienced it. I'm going to try and walk you through what it felt like for me the first time I experienced it in order to give you a taste of the power.
aprs | When I got into this world of acquisition, I saw mentors of mine selling days of time for $50,000+. My mind was blown for two reasons. First, because I didn't understand how they could make so much money for a single day. Second, because I didn't understand who in their right mind was buying it. Over time, I learned.
nna4 | I'll start with the buyer. If I have a rare problem, and I must solve this problem for my own pursuit of happiness, it will consume all of my attention. By the nature of my problem being specialized, there will be very few people who can solve it. This means there is not a large supply of solvers. In many cases, I will perceive only one possible "solver" (Supply = 1).
83b6 | Real Life Value Case Study
ph9z | There are many people who can solve the problem: how do I make $10,000 per month?
muji | But far fewer who can solve: How can I add $5M in profit without adding any extra product lines to my business? (This was a real project that took me 60min and resulted in exactly $5M in bottom line profit by slightly altering the pricing model of the business). You could say the business owner was ... "very happy" with the result of the engagement.
glmb | Beyond that, if solving this problem speeds up my achievement of a goal by a year or two, or immediately results in me making hundreds of thousands of dollars, or millions of dollars, that solution becomes far more valuable, does it not? Of course it does. And so, it would follow, if I can pay someone $50,000 for a day of their time, and see an increase of $500,000 per month in revenue within three months because of the insights and strategies revealed, that would be a helluva return on investment, right?
saqe | So there are two components to the value: first, how rare the sources are; second, the actual value being provided. The value and rarity compound to create some truly breathtaking profits.
e6o9 | Specialized consultants are paid millions of dollars to solve problems worth tens of millions to clients. The client pays for all the experience and expertise the expert has and avoids the cost of errors (time and money). In short, they skip the bad stuff and go straight to the good stuff more quickly and for less money than it would cost to figure it out on their own . . . a beautiful economic exchange.
wgep | I personally experienced this for the first time when I had two different people offer me $50,000 for a day of my time after speaking at an event. They were scaling an education business in a niche (not too dissimilar from my own) and could not get
71hf | past the $1M per month mark. As someone who was doing $1M per week in the same business type (at the time), I was a very specific type of person with the keys to their problem.
efpl | So what happened, you ask? Drum roll . . . I didn't accept their offers. Why? Because I was making more than $50,000 per day in profit from my business and didn't want the distraction.
01ri | Author Note:
1lfn | It was years later that I started Acquisition.com to help these very people. But instead of charging a day rate, I simply become an equity holder in the company to completely align interests for short and long term (and so I can see the implementations through). And as my time is limited by the laws of physics, for everyone else below that $3M-$10M per year mark, I make all these materials for free :)
