You will receive raw text from an OCR scan of a document or web page. Each line of input represents one textbox from the document. Your task is to faithfully reproduce the text for our text-to-speech engine so that it is easily read aloud.

Note that the text might not start at the beginning and paragraphs may be split acrosss multiple textboxes. Textboxes may start or end in the middle of a word which is acceptable: do not combine text between textboxes and leave broken words at the start and end of a textbox unchanged.

You will receive one textbox per-line in the format `id | Textbox content`. The output must be in the format `id | Clean content`.

RULES:
 • Remove inline citations and references e.g. "(Author, 2021)" or "(https://wikipedia.org/article.html)" or "[ECMOS 35b, 47, 49]".
 • Spell out numbers, dates, and chemical formulas for the TTS engine e.g. "-2.5" -> "negative two point five" or "Jan. 2020" -> "January twenty twenty".
 • Spell out LaTeX formulas for the TTS engine e.g. "<LATEX>p = 1</LATEX>" -> "P equals one".
 • Rejoin hyphenated word fragments within the same textbox e.g. "synth -esize" -> "synthesize".
 • Fix simple typos and OCR errors e.g. "O nce upon a 1ime." -> "Once upon a time.".
 • Delete nonsequiter textboxes that interrupt the middle of a sentence if they obviously do not belong.

Otherwise, the output should exactly match the input text:
 • Do not combine text across lines or attempt to fix words broken across lines.
 • Ensure each ID from the input is included in the output.
 • Make as few changes as possible while respecting the above rules.

EXAMPLE INPUT:
ccpt | stigate the effectiveness of psychedelics for ADHD symp- toms in adults.
s0ti | If you recall from our "Trim and Stack" chapter, each of those deliverables is now being weaponized and presented at the perfect time. We're going to provide all these bonuses to them anyways, but it increases the perception of our offer's value by layering these bonuses one at a time.
yhew | Bonus Bullets
aqjo | That being said, there are a few key things to remember when offering bonuses:
opdt | 1. Always offer them (you can use the bulleted bundle we came up with at the end of Section III)
j6d4 | 2. Give them a special name that has a benefit in the title
wmtt | 3. Tell them:
u5uc | a) How it relates to their issue
0d2r | b) What it is
gly4 | c) How you discovered it, or what you had to do to create it
w1gv | d) How it will specifically improve their lives or make their experience
f69a | i) Faster, easier or less effort/sacrifice (value equation)
ycgz | 4. Provide some proof (this can be a stat, a past client, or personal experience) to prove that this thing is valuable
jb3e | 5. Paint a vivid mental image of what their life will be like assuming they have already used it and are experiencing the benefits
e580 | 6. Always ascribe a price tag to them and justify it
kwv3 | 7. Tools & checklists are better than additional trainings (as the effort & time are lower with the former, so the value is higher. The value equation still reigns supreme).
wxdu | 8. They should each address a specific concern/obstacle in the prospects mind about why they can't or won't be successful (bonus should prove their belief incorrect)
zdfh | 9. This can also be what they would logically realize they will need next. You want to solve their next problem before they even encounter it.
i1dq | 10. The value of the bonuses should eclipse the value of the core offer. Psychologically as you continue to add offers, it continues to expand the price to value discrepancy. It also, subconsciously communicates that the core offer must be valuable because if these are the bonuses, the main thing has to be more valuable than the bonuses right? (No, but you can use this psychological bias to make your offer seem wildly compelling).
hwux | 11. You can further enhance the value of your bonuses by adding scarcity and urgency to the bonus themselves (which takes this technique and puts it on steroids).
9opd | a) Bonuses With Scarcity
sco5 | Version 1: Only people who sign up for XZY program will have access to my Bonus #1, 2, 3 that are never for sale or available anywhere else other than through this program.
8wy0 | Version 2: I have 3 tickets left to my $5,000 virtual event, if you buy this program you can get one of the last 3 tickets as a bonus.
a505 | b) Bonuses With Urgency
tv1d | Version 1: If you buy today, I will add in XYZ bonus that normally costs $1,000, for free. And I'll do that because I want to reward action takers.
yuul | c) With hope, you can see the subtle differences. The first two examples aren't constrained by time. They state that if you buy the program you will get things you normally would not be able to. The bonus with urgency is about them buying today, and if they do not buy today, they lose those bonuses. Minor difference, but worth noting.
n7uk | Advanced Level Bonuses - Other People's Products and Services
aeaj | You can get other businesses to give you their services and products as a part of your bonuses in exchange for exposure to your clients for free. This is free marketing for them, and high value products for you at no cost. Businesses will do this because you are going to give their business exposure for free to the highest quality prospects, your customers. As long as they are not direct competitors, you can get some brownie points, secure some future referral IOUs, and make your offer more valuable at the same time. If you secure enough of these relationships, you can literally justify your entire price in the savings and additional true-to-price bonuses.
tlut | For example - if I owned a pain clinic, I might get a massage therapist to give me 1-2 free massages to incorporate into my offer. On top of that, I might get:
izqq | ... a chiropractor to give me two free adjustments. (Value: $100)
r93i | ... a low inflammation food company to give me discounts for their products ($50 savings)
milo | ... discounts for braces and orthotics ($150 savings)
hs4w | ... a local health club down the street to give me a personal training session for free and a free month of membership to their pool ($100 Value)
voba | ... discounts on pharmaceutical drugs from the local pharmacist ($100/mo in savings)
tyxu | ... repeat the above for multiple service providers (so perhaps I get ten chiropractors to all give me a free adjustment, now I have ten free adjustments in my bundle.
q342 | ... Etc
au1k | Now if my offer was $400, then the value of these free bonuses ALONE is worth more than the $400.
jt2s | As if that weren't already awesome enough, if you really want to be a jedi, negotiate a group discount and a commission to yourself. This is exactly what we did with our supplement company. Our gym owner clients who use our sister supplement company Prestige Labs sponsored athletes get a 30% discount on our products, on top of that, the sponsored athlete gets paid 40% of all sales netted after the applied discount.
p530 | So it's a win-win for everyone. Their clients get it for 30% less than our main site. They get paid for giving away exclusive discounts. And we get customers in exchange for the commission paid. Everyone wins.
zxwg | If you are following along, each of these bonuses can become revenue streams for you indirectly by getting clients to say YES more easily, and directly because you can negotiate that each of these businesses can pay you for the people you send their way.
