You will receive raw text from an OCR scan of a document or web page. Each line of input represents one textbox from the document. Your task is to faithfully reproduce the text for our text-to-speech engine so that it is easily read aloud.

Note that the text might not start at the beginning and paragraphs may be split acrosss multiple textboxes. Textboxes may start or end in the middle of a word which is acceptable: do not combine text between textboxes and leave broken words at the start and end of a textbox unchanged.

You will receive one textbox per-line in the format `id | Textbox content`. The output must be in the format `id | Clean content`.

RULES:
 • Remove inline citations and references e.g. "(Author, 2021)" or "(https://wikipedia.org/article.html)" or "[ECMOS 35b, 47, 49]".
 • Spell out numbers, dates, and chemical formulas for the TTS engine e.g. "-2.5" -> "negative two point five" or "Jan. 2020" -> "January twenty twenty".
 • Spell out LaTeX formulas for the TTS engine e.g. "<LATEX>p = 1</LATEX>" -> "P equals one".
 • Rejoin hyphenated word fragments within the same textbox e.g. "synth -esize" -> "synthesize".
 • Fix simple typos and OCR errors e.g. "O nce upon a 1ime." -> "Once upon a time.".
 • Delete nonsequiter textboxes that interrupt the middle of a sentence if they obviously do not belong.

Otherwise, the output should exactly match the input text:
 • Do not combine text across lines or attempt to fix words broken across lines.
 • Ensure each ID from the input is included in the output.
 • Make as few changes as possible while respecting the above rules.

EXAMPLE INPUT:
ccpt | stigate the effectiveness of psychedelics for ADHD symp- toms in adults.
q018 | Examples: Bee Cave Dentists, Rolling Hills Moms, Brick & Mortar Businesses, Salon Owners, Retired Athletes, Brooklyn Busy Executives Give Them A Goal
jbak | This is where you articulate your prospect's dream outcome. It can be a single word or a phrase. It can be an event, a feeling, an experience, or an outcome, anything that would excite them. The more specific and tangible, the better.
e9cp | Examples: Pain Free, Celebrity Smile, 1st Place, Never Out Of Breath, Perfect Product, Grand Slam Offer, Little Black Dress, Double Your Profit, First Client, High Ticket, 7 Figure, 100k, Etc.
94lh | Indicate a Time Interval
jxk1 | You're just letting people know the duration to expect here. This gives an example of how long your results will take to achieve.
wgvf | Note: If you're making any sort of quantifiable claim (like income gain or weight loss) most platforms will not approve this type of messaging with a stated duration to achievement because it implies a guarantee. It implies they are going to get this outcome in a period of time, which goes against many platform rules. So dont give a quantifiable outcome with the duration unless your platform allows it. That being said, duration is a powerful component of a Grand Slam Offer and you should definitely use it anywhere you don't need to deal with compliance. Alternatively, if the goal you help them with is not a "claim" per se, then absolutely use a time interval. "$10,000 in 10 days" vs "Make Your First Sale in 10 Days."
3jlo | Examples: AA Minutes, BB Hours, CC Days, DD Weeks, Z Months. "4 Hour" "21 Day" "6 Week" "3 Month"
ldqe | Complete With A Container Word
qt5x | The container word denotes that this offer is a bundle of lots of things put together. It's a system. It's something that can't be held up to a commoditized alternative.
cc6l | Examples: Challenge, Blueprint, Bootcamp, Intensive, Incubator, Masterclass, Program, Detox, Experience, Summit, Accelerator, Fast Track, Shortcut, Sprint, Launch, Slingshot, Catapult, Explosion, System, Getaway, Meetup, Transformation, Mastermind, Launch, Game Plan, Deep Dive, Workshop, Comeback, Rebirth, Attack, Assault, Reset, Solution, Hack, Cheatcode, Liftoff, Etc.
w8g7 | Pro Tip: Find Time To Rhyme
0lyq | Good rhymes stick in people's minds. Rhyme your program name to win the game.
mk88 | Google "rhyming dictionary" for an easy shortcut. Note - Don't try and force it. It's not a requirement, it's just a "nice-to-have".
kft0 | Ex: Six-Pack Fast Track, 5-Day Book Print Sprint, Marriage Thrive Deep Dive, 12-Week 2-Putt Shortcut, 12-Month No-Debt Reset, Celebrity Butt Shortcut, Get Some Ass Masterclass (just thought it was funny), etc. You get the idea.
afqg | Pro Tip: Alliteration
vz07 | Alliteration is when you make all (or most) of the words start with the same letter or sound.
8wou | An alternative approach to rhyming is to use alliteration when naming your program. This is easier for most people than rhyming. Again, you do not need to rhyme or alliterate. Don't force it.
6x7z | Ex: Make Money Masterclass, Change Your Life Challenge, Big Booty Bootcamp, Debt Detox, Real Estate Reset, Life Coach Liftoff, Etc.
1q42 | I might be weird, but naming offers is one of my favorite parts of this process. What I want to highlight, yet again, is that your actual money model, pricing, and services will remain largely unchanged. Changing the wrapper simply means changing the exterior perception of what your Grand Slam Offer is.
5ycu | Below you'll find a few examples of named offers for different industries.
lhe0 | Wellness
arcp | Doctors
8wsg | I could keep listing these, but hopefully you get the idea. Now it's time for you to give it a try for your Grand Slam Offer.
m65y | Again, you don't necessarily have to use all the power components of the headline. Using three to five will typically create something that is more unique and desirable, allowing you to separate yourself from the competitive field and create an offer that will get clicks and engagement, and ultimately make you money.
m652 | Furthermore, you don't need to do them in the M-A-G-I-C order. Do what sounds punchier to you. After doing this for a while, you'll see that some offers convert better than others. That's natural. And every once in a while you'll get a name that takes off like a rocket. I honestly have no idea why some names win and others do not. So, don't be emotional about it. Keep trying. Keep striking out. Then try more. You'll get there.
