You will receive raw text from an OCR scan of a document or web page. Each line of input represents one textbox from the document. Your task is to faithfully reproduce the text for our text-to-speech engine so that it is easily read aloud.

Note that the text might not start at the beginning and paragraphs may be split acrosss multiple textboxes. Textboxes may start or end in the middle of a word which is acceptable: do not combine text between textboxes and leave broken words at the start and end of a textbox unchanged.

You will receive one textbox per-line in the format `id | Textbox content`. The output must be in the format `id | Clean content`.

RULES:
 • Remove inline citations and references e.g. "(Author, 2021)" or "(https://wikipedia.org/article.html)" or "[ECMOS 35b, 47, 49]".
 • Spell out numbers, dates, and chemical formulas for the TTS engine e.g. "-2.5" -> "negative two point five" or "Jan. 2020" -> "January twenty twenty".
 • Spell out LaTeX formulas for the TTS engine e.g. "<LATEX>p = 1</LATEX>" -> "P equals one".
 • Rejoin hyphenated word fragments within the same textbox e.g. "synth -esize" -> "synthesize".
 • Fix simple typos and OCR errors e.g. "O nce upon a 1ime." -> "Once upon a time.".
 • Delete nonsequiter textboxes that interrupt the middle of a sentence if they obviously do not belong.

Otherwise, the output should exactly match the input text:
 • Do not combine text across lines or attempt to fix words broken across lines.
 • Ensure each ID from the input is included in the output.
 • Make as few changes as possible while respecting the above rules.

EXAMPLE INPUT:
ccpt | stigate the effectiveness of psychedelics for ADHD symp- toms in adults.
o1ho | You could have the worst hot dogs, terrible prices, and be in a terrible location, but if you're the only hot dog stand in town and the local college football game breaks out, you're going to sell out. That's the value of a starving crowd.
gd2a | At the end of the day, if there is a ton of demand for a solution, you can be mediocre at business, have a terrible offer, and have no ability to persuade people, and you can still make money.
z373 | An example of this was the toilet paper shortage at the beginning of Covid-19. There was no offer. The pricing was atrocious. And there was no compelling sales pitch. But because the crowd was so big and so starving, rolls of toilet paper were going for $100 or more. That's the value of a starving crowd.
38ni | Selling Newspapers
effn | A good friend of mine, Lloyd, owned a software business that served newspapers for almost a decade. They set up digital ad services on newspaper websites with a few clicks and instantly helped them sell a whole new ad product. He only charged them a percentage of the revenue he added. So if they made nothing, neither did he. It was pure gain for the papers and a great offer.
ud13 | But, despite having a great offer and natural sales ability, his business began to decline. Being a high-achieving entrepreneur, he tried all the different angles to solve the problem - but nothing worked. He couldn't figure out what the issue was. It was hard for me to see him struggle with this because I think Lloyd is much smarter than I am, and the answer seemed obvious to me. But watching him go through this has been a lesson I have taken with me for life. Before I reveal it, what do you
aoj8 | think the problem was? Product? Offer? Marketing and sales? His team?
1std | Let's break it down. It wasn't his product - that was great. It wasn't his offer - he had a zero risk revshare model. It wasn't his sales skills - he was a natural salesman. So, then what was the problem? He was selling to newspapers! His market was shrinking by 25 percent every year! He had looked at all the angles, except for the most obvious one. Finally, after years of fighting an uphill battle in his market, he realized his market was the source of his problems and decided to downsize his company.
m2cm | Don't worry - this story has a second half. To illustrate the power of a market, as soon as COVID hit, Lloyd pivoted. He started an automated mask manufacturing company. With new technology, he brought the cost per mask below what people could buy them for from China. Within five months he was doing millions per month. Same entrepreneur. Different market. He applied his same skill set to a business he had zero experience in and was able to win. That's the power of picking the right market.
2syo | I give you that story as a cautionary tale. Your market matters. Lloyd is a very smart human. He is obviously very capable. But we can all be blinded as entrepreneurs because we don't like to give up. We are so accustomed to solving impossible problems that we will keep ramming our heads into the wall. We hate quitting. But the reality is that everyone is affected by their market.
dxsw | So how do you pick the right market?
ba75 | What To Look For
sod4 | There is a market in desperate need of your abilities. You need to find it. And when you do, you will capitalize, all while wondering what took you so long. Don't be romantic about your audience. Serve the people who can pay you what you're worth. And remember that picking a market, like anything, is always our choice, so choose wisely.
2x2r | In order to sell anything, you need demand. We are not trying to create demand. We are trying to channel it. That is a very important distinction. If you don't have a market for your offer, nothing that follows will work. This entire book sits atop the assumption that you have at least a "normal" market, which I define as a market that is growing at the same rate as the marketplace and that has common unmet needs that fall into one of three categories: improved health, increased wealth, or improved relationships. For example Lloyd, from the above newspaper story, could have gone through this entire book and nothing in here would have worked for him. Why? Because he would be targeting newspapers, a dying market.
4gct | That being said, having a great market is an advantage. But you can be in a normal market that's growing at an average rate and still make crazy money. Every market I have been in has been a normal market. You just don't actually want to be selling ice to eskimos.
uuio | Here are the basic tenets of what I look for in markets. Let's run through them before we return to the offer. When picking markets, I look for four indicators:
e34x | 1PAIN
8w73 | 2 PURCHASING 3 EASY TO POWER
6ndf | GROWING
x2p2 | TARGET
yhgh | 1) Massive Pain
jjti | They must not want, but desperately need, what I am offering. Pain can be anything that frustrates people about their lives. Being broke is painful. A bad marriage is painful. Waiting in line at the grocery stores is painful. Back pain . . . ugly smile pain . . . overweight pain . . . Humans suffer a lot. So for us entrepreneurs, endless opportunity abounds.
uw2x | The degree of the pain will be proportional to the price you will be able to charge (more on this in the Value Equation chapter). When they hear the solution to their pain, and inversely, what their life would look like without this pain, they should be drawn to your solution.
1rbl | I have a saying I use to train sales teams "The pain is the pitch." If you can articulate the pain a prospect is feeling accurately, they will almost always buy what you are offering. A prospect must have a painful problem for us to solve and charge money for our solution.
wr7g | 2) Purchasing Power
bph4 | A friend of mine had a very good system for helping people improve their resumes to get more job interviews. He was great at it. But try as he did, he just could not get people to pay for his services. Why? Because they were all unemployed!
tzxi | This, again, may seem obvious. But he thought, "These people are easy to target. They're in massive pain. There are plenty of them, and it's constantly adding new people. This is a great market!"
o4i7 | He just forgot a crucial point: your audience needs to be able to afford the service you're charging them for. Make sure your targets have the money, or access to the amount of money, needed to buy your services at the prices you require to make it worth your time.
2sts | 3) Easy to Target
