You will receive raw text from an OCR scan of a document or web page. Each line of input represents one textbox from the document. Your task is to faithfully reproduce the text for our text-to-speech engine so that it is easily read aloud.

Note that the text might not start at the beginning and paragraphs may be split acrosss multiple textboxes. Textboxes may start or end in the middle of a word which is acceptable: do not combine text between textboxes and leave broken words at the start and end of a textbox unchanged.

You will receive one textbox per-line in the format `id | Textbox content`. The output must be in the format `id | Clean content`.

RULES:
 • Remove inline citations and references e.g. "(Author, 2021)" or "(https://wikipedia.org/article.html)" or "[ECMOS 35b, 47, 49]".
 • Spell out numbers, dates, and chemical formulas for the TTS engine e.g. "-2.5" -> "negative two point five" or "Jan. 2020" -> "January twenty twenty".
 • Spell out LaTeX formulas for the TTS engine e.g. "<LATEX>p = 1</LATEX>" -> "P equals one".
 • Rejoin hyphenated word fragments within the same textbox e.g. "synth -esize" -> "synthesize".
 • Fix simple typos and OCR errors e.g. "O nce upon a 1ime." -> "Once upon a time.".
 • Delete nonsequiter textboxes that interrupt the middle of a sentence if they obviously do not belong.

Otherwise, the output should exactly match the input text:
 • Do not combine text across lines or attempt to fix words broken across lines.
 • Ensure each ID from the input is included in the output.
 • Make as few changes as possible while respecting the above rules.

EXAMPLE INPUT:
ccpt | stigate the effectiveness of psychedelics for ADHD symp- toms in adults.
kras | Two. See what everyone else offers
ktuk | Three. Take the average
p4za | 4. Go slightly below to remain "competitive"
r437 | 5. Provide what their competitors offers with a "little more"
mqfd | 6. End up at a value proposition of "more for less"
g6we | And the big secret: those competitors they are copying are dead broke. So why on earth copy them?
b6if | Pricing where the market is means you're pricing for market efficiency. Over time, in an efficient marketplace, more competitors enter offering "a little more for a little less," until eventually no one can provide any more for any less. At this point, a market reaches perfect efficiency, and the business owners participating make just enough at the end of the month to keep going. The bottom 10-20 percent of operators get washed out or lose the will to fight. Then fresh business owners enter with no idea and repeat the process of their forefathers. And around and around they go.
gccv | In plain words, pricing this way means you are providing a service at just above what it costs for you to stay above water. We are not trying to stay barely above water. We are trying to make egregious amounts of money that will have your relatives asking if what you are doing is legal. Again, we are not trying to get the most customers. We are trying to make the most money.
vi11 | That being said, since there is no strategic benefit to being the second-lowest priced player in your marketplace. Allow me to give you a brief overview of why I see premium pricing as not only a very smart business decision, but a moral one. Furthermore, it's the only choice that will allow you to truly provide the most value, a unique and strong position in the marketplace. Let me introduce you to the virtuous cycle of price.
7apu | Virtuous Cycle of Price
m9ca | VIRTUOUS VS. VICIOUS CYCLE OF PRICE $
weud | YOUR CLIENTS
h3u6 | PRICE
ijlq | YOUR BUSINESS
atn2 | DECREASE DECREASE DECREASE DECREASE DECREASE
ubo6 | PROFIT PERCEIVED VALUE OF SELF PERCEPTION OF IMPACT (RESULTS) SERVICE LEVELS SALES TEAM CONVICTION
zue6 | I have used this framework in most of the materials I release because it needs to be consistently reinforced. The forces of the marketplace will grate on your belief system. You must stay strong and ignore them! Here's the basic premise of why you need to charge a premium if you want to best serve your customers.
w027 | When you decrease your price, you . . .
cibw | . . . Decrease your clients' emotional investment since it didn't cost them much
8lrx | . . Decrease your clients' perceived value of your service since it can't be that good if it's so cheap, or priced the same as everyone else
e9ut | . . . Decrease your clients results because they do not value your service and are not invested
tbja | . . . Attract the worst clients who are never satisfied until your service is free
0m6e | .. Destroy any margin you have left to be able to actually provide an exceptional experience, hire the best people, invest in your people, pamper your clients, invest in growth, invest in more locations or more scale, and everything else that you had hoped in the goal of helping more people solve whatever problem it is that you solve.
cbgu | In essence, your world sucks. And to make matters worse, your service probably sucks because you are squeezing blood
uzqg | PRICE
shuh | from the proverbial stone. There's just not enough money left over to make something exceptional. As a result, you fall in line with the armies of average businesses that race to the bottom. I've lived that life. It's terrible. If you love your customers and your employees, please stop short-changing them when there is a better way.
5p1h | Here's the reverse. This is what happens when you raise your prices.
7ay7 | When you raise your prices, you . . .
2wa8 | . . Increase your clients' emotional investment
azez | . . . Increase your clients' perceived value of your service
kn5c | . . Increase your clients' results because they value your service and are invested
mqu9 | . Attract the best clients who are the easiest to satisfy and actually cost less to fulfill, and who are the most likely to actually receive and perceive the most relative value . .
i0lj | . Multiply your margin because you have money to invest in systems to create efficiency; smart people; improved customer experience; scale your business; and, most importantly of all, to keep watching the number in your personal bank account go up, month after month, even with reinvesting in your business. This allows you to ultimately enjoy the process for the long haul and help more people as you grow, rather than burning out and shriveling into obscurity. . .
fdab | To swing the argument even further in favor of higher prices, here are a few interesting concepts. When you raise your price, you increase the value the consumer receives without changing anything else about your product. Wait, what? Yes.
07he | Higher Price Means Higher Value (Literally)
v1de | In a blind taste test, researchers asked consumers to rate three wines: a low-priced wine, a medium-priced wine and an expensive wine. Throughout the study, the participants rated the wines with the prices visible. They rated them, unsurprisingly, in order of their price, with the most expensive being the "best," the second most expensive being "second best," and the third, cheapest option, being rated as "cheap wine."
7mej | What the tasters didn't know is that the researchers gave them the exact same wine all three times. Yet, the tasters reported a wide discrepancy between the "high priced" wine and the "cheap" wine. This has deep implications for the direct relationship between value and price.
jw4n | In essence, raising your prices can directly enhance the value you provide. What's more, the higher the price, the more allure your product or service has. People want to buy expensive things. They just need a reason. And the goal isn't just to be slightly above the market price - the goal is to be so much higher that a consumer thinks to themselves, "This is so much more expensive, there must be something entirely different going on here."
9qfg | That is how you create a category of one. In this new perceived marketplace, you are a monopoly and can make monopoly profits. That is the point.
