You will receive raw text from an OCR scan of a document or web page. Each line of input represents one textbox from the document.

Your task is to label each textbox with exactly one of the following labels:
  title: the primary document title, no more than one per document
  heading: the name of the following chapter or section (should never start in the middle of the previous paragraph)
  subheading: a secondary heading, often following another heading (should never start in the middle of the previous paragraph)
  body: main paragraph content: may start or end in the middle of a word, use context to follow paragraphs that are split across textboxes (if a textbox contains both heading and body text, label it "body")
  math: textbox primarily containing math
  imageDescription: standalone callout that only describes an image, chart, table, or similar (typically begins with "Table...", "Figure...", "Fig. ...", "Above...", "Left...", etc.)
  authors: names of contributors to this document
  institutions: list of universities, business, and other institutions affiliated with this document
  publisher: info about the publisher, or provided by the publisher, including copyright info
  pagenum: the page number
  headerOrFooter: boilerplate text page number, or redundant headings at the top/bottom of the page
  toc: the table of contents
  references: bibliographic references and resources
  acknowledgements: thanks and credits to contributors
  appendix: index, appendix, or any other end matter not part of the main thread (including related headings)
  table: tabular data, label, title, or subheading for a grid or list of data
  datum: numeric data or data label from a chart or list
  advertisement: promotional ads and marketing
  layout: non-content related to the layout of the page, e.g. sidebar navigation
  callout: pull quote or long block text that stands apart from the main text
  footnote: footnotes and endnotes near the bottom of the page
  keywords: list of keywords or tags
  url: web address or email
  other: any other text that does not belong to the main thread

Each line of input is prefixed with a textbox ID in the format `id | Text content`. The output must be in the format `id | label`.

Note that body text may be split across multiple textboxes, and textboxes may start or end in the middle of a sentence or word. Because the text was extracted from a web page or document, paragraphs of body text may be interrupted by multiple textboxes of redundant headers, footnotes, page numbers, tables, images, etc. For example, a real heading will never interrupt the middle of a sentence. Use context clues like this to carefully label each textbox.

EXAMPLE INPUT:
1pjs | Neuroscience Applied 1 (2022) 101012
j346 | Neuroscience Applied 1 (2022)
m5ka | E.C.H.M. Haijen et al.
kx2c | REVIEW
v8uq | before they start MD on their own initiative, and at two and four weeks after MD initiation. The target population included adults diagnosed with ADHD and individuals who experienced ADHD symptoms to the extent that these interfered with their daily lives and who had not been diag- nosed with ADHD before. To be included in the analyses, participants needed to score above a cut-off point on at least one of the subscales of the Conner's Adult ADHD Rating Scale (CAARS-S:SV).
2zmw | Fig. 2. Mean scores of the CAARS-S:SV DSM-IV total symptoms T-scores at baseline (0W) and two (2W) and four weeks (4W) after MD (A) of the whole sample, and (B) per conventional ADHD medication use. Error bars represent mean error.
sdk3 | <LATEX>\lim _ { x ightarrow \infty } rac { 6 x ^ { 2 } + 1 0 0 } { 7 x ^ { 2 } - 1 0 } =</LATEX>
x972 | 2.2. Study procedure
k221 | Mean performance measures of the CAARS-

EXAMPLE OUTPUT:
1pjs | headerOrFooter
o2kr | publisher
v6sk | publisher
1wj6 | publisher
936l | headerOrFooter
06yq | title
dpv6 | other
8r5j | heading
2taz | keywords
o3ya | body
r5il | heading
5gui | body
9d4o | imageDescription
82qc | body
ls7d | body
5esx | imageDescription
t8vv | body
xrd1 | heading
5746 | subheading
7toz | body
j346 | headerOrFooter
m5ka | authors
kx2c | headerOrFooter
v8uq | body
2zmw | imageDescription
sdk3 | math
x972 | heading
k221 | body




pnz1 | Anti-guarantees can also work very well with high ticket products and services that require a lot of work or customization. "If you're the type of customer who needs a guarantee before taking a jump, then you are not the type of person we want to work with. We want motivated self-starters who can follow instructions and are not looking for a way out before they even begin. If you are not serious, don't buy it. But if you are, boy are you going to make a killing. " From these examples, you should get the idea.
0jt4 | Implied Guarantees: Performance Models, Revshares, and Profit-Sharing
mk0a | Performance: A) ... Only pay me $XXX per sale/ $XXX per show B) $XX per Lb Lost Revshare: A) 10% of top line revenue B) 20% profit share C) 25% of revenue growth from baseline Profit-Share: A) X% of profit B) X% of Gross Profit
zn35 | Ratchets: 10% if over X, 20% if over Y, 30% if over Z
rrn2 | Bonuses/Triggers: I get X when Y occurs.
foid | What The Client Gets: If you do not perform, they do not have to pay. If you perform, your compensation has been determined based on an agreement decided upon before you begin working.
152h | My Take: Performance, Revshare, and Profit-shares aren't guarantees "per se", but for all intents and purposes, they are. There is an implied guarantee whenever you enter into a revshare or performance partnership: if you dont make money, you don't have to pay me. In my opinion, this is one of, if not THE most desirable setup. First because it makes you accountable to your clients' results. Second it weeds out low performers. Perfect alignment between client and service provider fosters collaboration and a long-term relationship. I'm a big fan. The drawbacks are tracking and collection. So if you can find a way around that ... you've hit a gold mine. This is a part of the offer we teach our agencies who use our software. We help them switch from a retainer model to a performance model and wrap that into the Grand Slam Offer I walked through earlier. I've seen countless agencies go from $20k/mo to $200k+/mo in a matter of a few months.
jvjk | You can also pair a revshare or performance setup with a minimum. It would be like saying "we get the greater of $1000 or 10% of revenue generated." So if the client doesn't generate money because of whatever reason this at least covers your costs of services etc.
s2v8 | Or saying we get $1000/mo for the first 3 months, then after that, it switches to 100% performance. This would be ideal for a setup that takes a lot of time to get going.
m2uh | These types of offers work well when you have quantifiable outcomes. The stronger, of course, is no guaranteed payment without performance.
erho | Create Your Own Winning Guarantee
bpnq | Reversing risk is the number one way to increase the conversion of an offer. Experienced marketers spend as much time crafting their guarantees as the deliverables themselves. It's that important.
3xla | I have personally used all the guarantees listed above (except for the hotel and phone call one, which I just saw and liked). But you can come up with your own! The key is to identify a client's biggest fears, pain, and perceived obstacles. "What do they not want to have happen if they pay you? What are they most afraid of?" Reverse their fears into a guarantee. Think of the time, emotion, and outside costs associated with any program or service. The more specific and creative the guarantee is, the better.
fs5q | That being said, guarantees are enhancers. They can enhance the magnetism or attraction of any offer, but they cannot make a business. If a guarantee is used to cover up a poor sales team or a poor product, it will backfire into lots of refunds. No bueno.
pse2 | My advice: Start selling service-based guarantees or setting up performance partnerships. This will make all sales final (so no fear from refunds). Most importantly, it will commit you to your customers' results and keep you honest. From there, either keep that guarantee and scale (perfectly fine), or move up the food chain to less restrictive guarantees to increase volume.
rc6c | We now have a core offer built and guarantees chosen.
batl | Next Up ...
cbqc | Now all we have to do is put a bow on this puppy and actually name it. Naming an offer correctly determines how well your advertising converts, how big of a response you get from outbound emails/cold calls/texts, and how many inbound responses you get from organic comments.
h0lb | It matters.
87w1 | That being said, I will show you how to generate unlimited names or "wrapping paper" for your offer. That way it never fatigues, no matter how small your market may be. This is the key to evergreen lead generation.
7mw9 | Guarantees can make or break businesses. They are like dynamite, they can be incredibly powerful if in the hands of an expert. Go to Acquisition.com/training/offers and select "Creating Guarantees" to watch a short video tutorial so you can start using this in your business to make more sales ASAP. I also made a Free Guarantee Checklist for you to use when thinking through all the variables. As always, it's absolutely free. Enjoy.
c5q7 | ENHANCING THE OFFER: NAMING
nbs7 | Implicit-egotism effect: we are generally drawn to the things and people that most resemble us.
tiyt | M-A-G-1-C HEADLINE FORMULA
tiha | L ike the tree that falls in the forest that no one hears, having a Grand Slam Offer will not make you money if no one finds out about it. The goal must be that upon hearing about your offer, your ideal prospects are interested enough to take action. Naming it properly is an integral part of this process.
816q | Here's an example. Say you see a "Free Six-Week Stress Release Challenge" and a "Float Tank Center Session." While they may be the same thing, just named differently, you're much more likely to respond to the first.
ir95 | Now here's the rub: over time, offers fatigue. And in local markets, they fatigue even faster. Why? In a local market, it costs relatively little to reach an entire population. On most platforms you can reach 1,000 people for about $20. So, if there are 200,000 people in your addressable area, then it would only cost you $10,000 to reach all of them one time.
0ypu | Important disclaimer: reaching an audience one time in no way means an offer is fatigued. Most people don't even notice an offer on the first mention. That's why you need to create new creative (videos, images) and new hooks, stories, and copy around the same offers. You can still use offers for a long time. But when we're talking about years of use, not months, offers can eventually fatigue.
1ic0 | Over time you can rename the offer to refresh it. This one concept will get you leads forever. I mean it. So pay attention. We are not changing the actual offer. We are only changing the wrapping paper.
rxkz | ORIGINAL OFFER 3 VALUE BUNDLE
5va3 | " FALL 6 WK 4 CHALLENGE
iqdo | "SPING 28 DAY " BLUEPRINT
6rzq | 6,
rjyh | . · MAGICAL OFFER .
64js | MAGICAL OFFER #/
84do | MAGICAL OFFER @
n581 | SAME BUNDLE, DIFFERENT WRAPPER
xjjq | If you've put together a bundled offering, you're still ultimately going to be doing the same things. The work you do, services you provide, and products you offer will remain unchanged as the name shifts. Again, we're simply changing the wrapper.
ozp5 | Here's the simplest formula I've come up with for this process:
df15 | M-A-G-1-C HEADLINE FORMULA
tuu3 | M AGNET MAKE A MAGNETIC REASON A VATAR ANNOUNCE THE AVATAR GOAL GIVE THEM A GOAL
4lo0 | INTERVAL INDICATE A TIME INTERVAL
yskz | C CONTAINER COMPLETE WITH A CONTAINER WORD
1y6b | Important Note: Not all these components are mandatory. You will typically use three to five of them in naming a program or service. If you can fit them all in, great, but it's likely the name will become too long.
ihhb | The shorter and punchier the better. So it's a balance between brevity and specificity. The only way to really know what works is to write the names out and test them. Let's run through the components now.
xvgt | Author Note: Marketing Theory
k2yr | If you like understanding the concepts behind my chosen M-A-G-I-C formula. Each roughly translates to: Attention (M-Magnet), Discrimination (A- Avatar), Purpose (G-Goal), Timeline (I-Interval), and Method (C-Container).
y5vm | Make a Magnetic "Reason Why"
graj | We start the name with a word or phrase that tells people the "reason why" we are running our promotion.
stgo | I like to tell people to think like a fraternity party planner. When I was in college, we had a party once because a guy got his wisdom teeth removed. I say this to say. . . the "reason why" can literally be anything.
r4hn | It really doesn't matter so long as you believe it. And you can even make a joke of it like the fraternity example. But this should answer one or both of the following questions: Why are they making this great offer? or Why should I respond to this offer?/What's in it for me?
7nts | Examples: Free, 88% off, Giveaway; 88% off, Spring, Summer, Back To School; Grand Opening; New Management; New Building; Anniversary; Halloween; New Year.
68kv | Note: I will discuss how to monetize free and discounted offers in Volume III: Money Models.
0b1o | Announce Your Avatar
xogx | This component calls out your ideal avatar: who you are looking for and who you are not looking for as a client. You want to be as specific as possible, but no more. When in a local area, the more local you can make your headline, the more it will convert. So don't do a city, try and go to the sub market, or hyper local area. Not Baltimore but Towson, MD. Not Chicago, but Hinsdale, Etc.
cusa | Examples: Bee Cave Dentists, Rolling Hills Moms, Brick & Mortar Businesses, Salon Owners, Retired Athletes, Brooklyn Busy Executives Give Them A Goal
yrit | This is where you articulate your prospect's dream outcome. It can be a single word or a phrase. It can be an event, a feeling, an experience, or an outcome, anything that would excite them. The more specific and tangible, the better.
xwzi | Examples: Pain Free, Celebrity Smile, 1st Place, Never Out Of Breath, Perfect Product, Grand Slam Offer, Little Black Dress, Double Your Profit, First Client, High Ticket, 7 Figure, 100k, Etc.
7rjv | Indicate a Time Interval
daj4 | You're just letting people know the duration to expect here. This gives an example of how long your results will take to achieve.
dt0u | Note: If you're making any sort of quantifiable claim (like income gain or weight loss) most platforms will not approve this type of messaging with a stated duration to achievement because it implies a guarantee. It implies they are going to get this outcome in a period of time, which goes against many platform rules. So dont give a quantifiable outcome with the duration unless your platform allows it. That being said, duration is a powerful component of a Grand Slam Offer and you should definitely use it anywhere you don't need to deal with compliance. Alternatively, if the goal you help them with is not a "claim" per se, then absolutely use a time interval. "$10,000 in 10 days" vs "Make Your First Sale in 10 Days."
iroe | Examples: AA Minutes, BB Hours, CC Days, DD Weeks, Z Months. "4 Hour" "21 Day" "6 Week" "3 Month"
m9bf | Complete With A Container Word
44d4 | The container word denotes that this offer is a bundle of lots of things put together. It's a system. It's something that can't be held up to a commoditized alternative.
5rgr | Examples: Challenge, Blueprint, Bootcamp, Intensive, Incubator, Masterclass, Program, Detox, Experience, Summit, Accelerator, Fast Track, Shortcut, Sprint, Launch, Slingshot, Catapult, Explosion, System, Getaway, Meetup, Transformation, Mastermind, Launch, Game Plan, Deep Dive, Workshop, Comeback, Rebirth, Attack, Assault, Reset, Solution, Hack, Cheatcode, Liftoff, Etc.
a1gl | Pro Tip: Find Time To Rhyme
vxin | Good rhymes stick in people's minds. Rhyme your program name to win the game.
vj4s | Google "rhyming dictionary" for an easy shortcut. Note - Don't try and force it. It's not a requirement, it's just a "nice-to-have".
x4c3 | Ex: Six-Pack Fast Track, 5-Day Book Print Sprint, Marriage Thrive Deep Dive, 12-Week 2-Putt Shortcut, 12-Month No-Debt Reset, Celebrity Butt Shortcut, Get Some Ass Masterclass (just thought it was funny), etc. You get the idea.
jhyp | Pro Tip: Alliteration
1dwr | Alliteration is when you make all (or most) of the words start with the same letter or sound.
0acx | An alternative approach to rhyming is to use alliteration when naming your program. This is easier for most people than rhyming. Again, you do not need to rhyme or alliterate. Don't force it.
9ejb | Ex: Make Money Masterclass, Change Your Life Challenge, Big Booty Bootcamp, Debt Detox, Real Estate Reset, Life Coach Liftoff, Etc.
3dzn | I might be weird, but naming offers is one of my favorite parts of this process. What I want to highlight, yet again, is that your actual money model, pricing, and services will remain largely unchanged. Changing the wrapper simply means changing the exterior perception of what your Grand Slam Offer is.
tnh4 | Below you'll find a few examples of named offers for different industries.
cn2s | Wellness
seh0 | · Free Six-Week Lean-By-Halloween Challenge
l0vz | · 88% Off 12-Week Bikini Blueprint
ko4g | · Free 21-Day Mommy Makeover
c25g | . 60-minute Make Your Friends Jealous Model Hair System
3i2y | · Six-Week Stress-Release Challenge
qo5h | . (Free!) Bend Over Pain Free in 42 Days . . . Healing Fast Track
vg7d | Doctors
768z | . $2,000-Off Celebrity Smile Transformation
8ant | · Lakeway Moms - $1,500 Off Your Kids Braces
ub5e | · Lakeway Moms - 12 Months To A Perfect Smile ($1000 off for 15 families)
ec6h | · Back to School Free Braces Giveaway
w6yy | . Grand Opening Free X-Ray & Treatment - Instant Relief
3cxo | · Back Sore No More! 90 Day Rapid Healing Intensive (81% off!)
zxlu | · Tightness? $1 Massage New Client Summer Special
165g | Coaching
o7vc | . 5 Clients in 5 Days Blueprint
ikzp | · 7F Agency 12 Week Intensive
o2co | . 14 Day Find Your Perfect Product Launch
932d | . Fill Your Gym in 30 Days (Free!)
eab8 | I could keep listing these, but hopefully you get the idea. Now it's time for you to give it a try for your Grand Slam Offer.
78uf | Again, you don't necessarily have to use all the power components of the headline. Using three to five will typically create something that is more unique and desirable, allowing you to separate yourself from the competitive field and create an offer that will get clicks and engagement, and ultimately make you money.
d4u8 | Furthermore, you don't need to do them in the M-A-G-I-C order. Do what sounds punchier to you. After doing this for a while, you'll see that some offers convert better than others. That's natural. And every once in a while you'll get a name that takes off like a rocket. I honestly have no idea why some names win and others do not. So, don't be emotional about it. Keep trying. Keep striking out. Then try more. You'll get there.
