You will receive raw text from an OCR scan of a document or web page. Each line of input represents one textbox from the document. Your task is to faithfully reproduce the text for our text-to-speech engine so that it is easily read aloud.

Note that the text might not start at the beginning and paragraphs may be split acrosss multiple textboxes. Textboxes may start or end in the middle of a word which is acceptable: do not combine text between textboxes and leave broken words at the start and end of a textbox unchanged.

You will receive one textbox per-line in the format `id | Textbox content`. The output must be in the format `id | Clean content`.

RULES:
 • Remove inline citations and references e.g. "(Author, 2021)" or "(https://wikipedia.org/article.html)" or "[ECMOS 35b, 47, 49]".
 • Spell out numbers, dates, and chemical formulas for the TTS engine e.g. "-2.5" -> "negative two point five" or "Jan. 2020" -> "January twenty twenty".
 • Spell out LaTeX formulas for the TTS engine e.g. "<LATEX>p = 1</LATEX>" -> "P equals one".
 • Rejoin hyphenated word fragments within the same textbox e.g. "synth -esize" -> "synthesize".
 • Fix simple typos and OCR errors e.g. "O nce upon a 1ime." -> "Once upon a time.".
 • Delete nonsequiter textboxes that interrupt the middle of a sentence if they obviously do not belong.

Otherwise, the output should exactly match the input text:
 • Do not combine text across lines or attempt to fix words broken across lines.
 • Ensure each ID from the input is included in the output.
 • Make as few changes as possible while respecting the above rules.

EXAMPLE INPUT:
ccpt | stigate the effectiveness of psychedelics for ADHD symp- toms in adults.
kfy5 | If you look carefully, the process reverse-engineers success. I think it's pretty cool. Here's how: I know these business owners can execute the frameworks I have without hand-holding, and therefore, would be very likely to succeed with the next set of frameworks (getting to $30M, $50M, $100M looks different than getting to $3-$10M). They know that my style works for them, because it already has. So we operate on shared trust - I trust they can execute, and they trust that our stuff works - again, because it already has .... all while helping everyone else .... fo' free. So it allows me to preemptively avoid failures and dramatically increases success likelihood. Let me show you how much ....
eg1f | At the time of this writing, every business I have started since March of 2017 has achieved a $1,500,000/mo run rate. According to the Small Business Administration, the odds of a single business even achieving $10M/year in revenue are .4%, or 1 in 250. Having it happen four times in a row is .4% x .4% x .4% x .4%= very very low probability that it was luck. As such, I can say with conviction that we know how to recreate success using the frameworks I share over and over again. They work because they are timeless business principles.
4npi | I actively visualize, every day, how it felt to wake up in the middle of the night in cold sweats, wondering how I'd make payroll. That gut-wrenching "meditation" keeps me hungry as an entrepreneur but also grateful for my security and peace of mind. I want the latter for you and anyone else that gives a damn about what they do.
q93a | Fair enough?
gxvi | Cool. So let's get to it.
igdg | Basic Outline of This Book
3u7c | This book is intended to be a resource. As a resource, I mean it will be something you will read through and then keep in your tool box, coming back to it again and again. Why? As Einstein says, "never memorize anything you can look up." Business is not a spectator sport. You're not cramming for some midterm, and you're not some limp-wristed philosopher.
cx2c | You do work. And to work, you need tools. This, my friend, is one of those tools.
uoim | General Outline
dwsl | · Section I: How We Got Here (You Just Finished It)
lpnq | . Section II: Pricing: How To Charge Lots of Money For Stuff
c0cp | . Section III: Value: Create Your Offer: How To Make Something So Good People Line Up To Buy
vm3e | . Section IV: Enhancing Your Offer: How To Make Your Offer So Good They Feel Stupid Saying No
ky8f | . Section V: Next Steps: How To Make This Happen In The Real World
gtxr | SECTION II: PRICING
ehqu | HOW TO CHARGE LOTS OF MONEY FOR STUFF
5hiy | SECTION II: PRICING
ghiq | SECTION I : HOW WE GOT HERE
ytlm | SECTION II: VALUE OFFER
fg9j | PROBLEMS SOLUTIONS _> BUNDLE
wt58 | SECTION I : EXECUTION
gcgx | SECTION TIL: ENHANCING
xeng | PRICING: THE COMMODITY PROBLEM
jf2c | What this means is, if your company isn't growing, it's dying. This is a sobering reality for many of us. I learned the hard way, and my businesses suffered for a long time because of it.
9qk9 | Let me explain. The market is continuously growing. The stock market grows at 9 percent per year. If we aren't growing at 9 percent per year, we are falling behind. "Maintenance," in the most generic sense, would be 9 percent growth year over year.
mki0 | Furthermore, if you're in a growing marketplace, then you might have to grow at 20-30 percent per year, just to keep up, or risk falling behind. So you can see how maintenance is a myth.
din5 | So, then, what does it take to grow? Thankfully, just three simple things:
qc24 | 1. Get more customers
ktw4 | 2. Increase their average purchase value
0wr0 | 3. Get them to buy more times
01xg | That's it.
i6d2 | Sure, there are lots of ways to acquire customers and zillions of ways to increase order value and purchase frequency, but, simply put, that's it. Those are the only three ways to grow.
lg8p | Example: If I sell 10 clients a month, and a client is worth $1,000 to me over their lifetime (through avg cart value x avg number of purchases), then my business will cap at $10,000/mo (10 x$1,000).
3fo4 | 10 New Clients/mo x $1000 Lifetime Value = $10,000/mo max revenue.
bs9g | If you want to grow, you've got to either sell more clients every month (while maintaining suitable margins) or have them be worth more (by increasing the profit per purchase or number of times they buy). That's it.
wyx9 | Author Note - Only Two Ways to Grow
lmig | To simplify this concept even more. There are really only two ways to grow: get more customers, and increase each customer's value. "Increasing each customer's value" has two sub-buckets: 1) Increasing profit per purchase 2) Increasing the number of times they buy. For the purpose of this book, I highlight both of those sub-buckets as individual growth paths. I did this because I think it will be easier to understand the money models that will come in Volume III. All three - getting more customers, increasing their average purchase value, and getting them to buy more - are repeated themes in this book. But if you seek simplicity, both increasing average purchase value and increasing the number of times a customer buys results in one outcome: increasing each customer's value.
63vd | Business Terms
ihsk | Before going any further, and to better flesh out the concepts that follow, we should take a second to define and better understand some key business concepts. When I stood in that Las Vegas penthouse in my "beast mode" t-shirt I was clueless about such terms. Let me help you be better than, well, me.
yohk | Gross Profit: The revenue minus the direct cost of servicing an ADDITIONAL customer. If I sell lotion for $10 and it costs me $2, my gross profit is $8 or 80 percent. If I sell agency services for $1,000/mo and it costs me $100/mo in labor to run that client's advertising, then my gross profit is $900 or 90 percent. Note: This is not net profit. Net profit is what's left over after all expenses are paid, not just the direct costs of fulfillment.
0qgi | Lifetime Value: The gross profit accrued over the entire lifetime of a customer. This is gross profit multiplied by the number of purchases an average customer will make over their lifetime. Using the example above, if the average customer stays five months, and they pay $1,000/mo while it costs me $100 per month to fulfill, then their lifetime value is $4,500.
