You will receive raw text from an OCR scan of a document or web page. Each line of input represents one textbox from the document. Your task is to faithfully reproduce the text for our text-to-speech engine so that it is easily read aloud.

Note that the text might not start at the beginning and paragraphs may be split acrosss multiple textboxes. Textboxes may start or end in the middle of a word which is acceptable: do not combine text between textboxes and leave broken words at the start and end of a textbox unchanged.

You will receive one textbox per-line in the format `id | Textbox content`. The output must be in the format `id | Clean content`.

RULES:
 • Remove inline citations and references e.g. "(Author, 2021)" or "(https://wikipedia.org/article.html)" or "[ECMOS 35b, 47, 49]".
 • Spell out numbers, dates, and chemical formulas for the TTS engine e.g. "-2.5" -> "negative two point five" or "Jan. 2020" -> "January twenty twenty".
 • Spell out LaTeX formulas for the TTS engine e.g. "<LATEX>p = 1</LATEX>" -> "P equals one".
 • Rejoin hyphenated word fragments within the same textbox e.g. "synth -esize" -> "synthesize".
 • Fix simple typos and OCR errors e.g. "O nce upon a 1ime." -> "Once upon a time.".
 • Delete nonsequiter textboxes that interrupt the middle of a sentence if they obviously do not belong.

Otherwise, the output should exactly match the input text:
 • Do not combine text across lines or attempt to fix words broken across lines.
 • Ensure each ID from the input is included in the output.
 • Make as few changes as possible while respecting the above rules.

EXAMPLE INPUT:
ccpt | stigate the effectiveness of psychedelics for ADHD symp- toms in adults.
uv86 | 3. Make them feel like they can do it with much less effort and sacrifice
gksi | 4. Help them accomplish their goal and see the result they want with far less time investment.
oh7q | What should remain are offer items that are 1) low cost, high value and 2) high cost, high value.
6gn8 | Example: Let's say I moved in with someone and did their shopping, exercising, and cooking for them. They would probably believe they would definitely lose weight. But I am not willing to do that for any amount of money short of a gazillion dollars.
yun5 | The next question becomes, is there a lesser version of this experience that I can deliver at scale?
vdx2 | Just take one step back at a time until you arrive at something that has a time commitment or cost you are willing to live with (or, obviously, massively increase your price so it becomes worth it for you - i.e., the gazillion dollars to live with someone).
4k9e | If there's one type of delivery vehicle to focus on, it's creating high value, "one to many" solutions. These will be the ones that typically have the biggest discrepancy between cost and value. For example, before I started my first gym, I had an online training business. I created a small excel sheet application that after inputting all of someone's goals, automatically generated over 100 meals perfectly suited to their macronutrient and calorie needs. Better yet, depending which meals they selected, would tell them what they needed to buy at the grocery store in exact amounts, and how to prepare them in bulk for their exact amounts. It took me about 100 hours to put the whole thing together. But from that point going forward I sold truly personalized eating plans for very expensive prices, but they only took me about 15minutes to make. High value. Low cost.
keds | These types of solutions require a high, one-time cost of creation, but infinitely low additional effort after. (Fyi - This is exactly why software becomes so valuable).
ugy5 | That doesn't mean you don't ever want to do something in a small group or one-on-one model. After all, I do 1-on-1 with all of my portfolio company CEOs that we help scale past $30m+. You just want to make sure you save those high cost items for big value adds only. If you think you can accomplish the same value with a lower cost alternative, then do that instead.
yhw8 | When I was running my gym, I went through this exercise and created: bulking blueprints, an eating-out system, a travel eating and workout guide, meal plans for every bodyweight and gender, a grocery list calculator, plateau busting meal plans (for when they got stuck), fast cooking guides partnered with meal prep services, and did in-person nutrition orientations with every client one-on-one.
o7zq | Many of the "one to many" solutions require more up front work. Once created, however, they become valuable assets that create value in perpetuity. It's worth putting in the time to create these because they will create high margin profit for years to come.
hqd5 | Real talk: the meal plans I made for my gym have been used by 4,000+ gyms now and literally hundreds of thousands of
su3f | people. They are simple and easy to follow. So they have provided ample return for the week or two of dedicated time I spent making them.
s1l7 | And if you ever have the desire to build a repeatable business model, something that scales, these assets you create will become the bedrock. This book, for example, is a high-value asset that is low cost overall. Sure, it costs me a lot up front, but each additional book I sell after my first one costs me very little and provides tremendous value.
12yz | The Final High Value Deliverable
0xfx | Let's sum this up before we configure our final high value deliverable.
bg91 | Step #1: We figured out our prospective client's dream outcome.
bsog | Step #2: We listed out all the obstacles they're likely to encounter on their way (our opportunities for value).
o7e8 | Step #3: We listed all those obstacles as solutions.
xjy8 | Step #4: We figured out all the different ways we could deliver those solutions.
6746 | Step #5a: We trimmed those ways down to only the things that were the highest value and lowest cost to us. All we have to do now is ...
r5zg | Step #5b: Put all the bundles together into the ultimate high value deliverable.
hk56 | So let's go back to the example. We see our prospects struggled with the following:
29ac | I'm going to display each problem-solution set as:
no4d | Problem -> Solution Wording-> Sexier Name for Bundle .
nh8n | Then, underneath, you will see the actual delivery vehicle (what we're actually gonna do for them/provide)
ircn | Buying food-> How anyone can buy food fast, easy, cheaply -> Foolproof Bargain Grocery System . . . that'll save hundreds of dollars per month on your food and take less time than your current shopping routine ($1,000 value for the money it'll save you from this point on in your life)
npsf | 1. 1-on-1 Nutrition Orientation where I explain how to use ...
dynl | 2. Recoded grocery tour
msij | 3. DIY Grocery Calculator
8n3m | 4. Each plan comes with it's own list for each week
ech9 | 5. Bargain grocery shopping training
p94v | 6. Grocery Buddy System
gf1i | 7. Pre-made insta-cart grocery carts for delivery
rouh | 8. And a check-in via text weekly.
080i | Cooking-> Ready in 5min Busy Parent Cooking Guide ... how anyone can eat healthy even if they have no time ($600 value from getting 200 hours per year back - that's four weeks of work!)
4fln | 1. 1-on-1 Nutrition Orientation where I explain how to use ...
tmlf | 2. Meal Prep Instructions
oy09 | 3. DIY Meal Prep Calculator
wvb1 | 4. Each plan comes with it's own meal prep instructions for each week
qi9a | 5. Meal prep buddy system
r7ii | 6. Healthy snacks in under 5min guide
ezxx | 7. A weekly post they make to tag me for feedback
zzb7 | Eating-> Personalized Lick Your Fingers Good Meal Plan ... so good it'll be easier to follow than eating what you used to "cheat" with and cost less! ($500 value)
zts3 | 1. 1-on-1 Nutrition Orientation where I explain how to use ...
q5zo | 2. Personalized Meal Plan
z20w | 3. 5min Morning shake guide
ig3d | 4. 5min Budget Lunches
dgts | 5. 5min Budget Dinners
p1zf | 6. Family size meals
k0wj | 7. A daily picture of their meals
p83v | 8. 1-on-1 feedback meeting to make adjustments to their plan (and upsell them)
5yts | Exercise-> Fat Burning Workouts Proven To Burn More Fat Than Doing It Alone ... adjusted to your needs so you never go too fast, plateau, or risk injury ($699 value)
