You will receive raw text from an OCR scan of a document or web page. Each line of input represents one textbox from the document. Your task is to faithfully reproduce the text for our text-to-speech engine so that it is easily read aloud.

Note that the text might not start at the beginning and paragraphs may be split acrosss multiple textboxes. Textboxes may start or end in the middle of a word which is acceptable: do not combine text between textboxes and leave broken words at the start and end of a textbox unchanged.

You will receive one textbox per-line in the format `id | Textbox content`. The output must be in the format `id | Clean content`.

RULES:
 • Remove inline citations and references e.g. "(Author, 2021)" or "(https://wikipedia.org/article.html)" or "[ECMOS 35b, 47, 49]".
 • Spell out numbers, dates, and chemical formulas for the TTS engine e.g. "-2.5" -> "negative two point five" or "Jan. 2020" -> "January twenty twenty".
 • Spell out LaTeX formulas for the TTS engine e.g. "<LATEX>p = 1</LATEX>" -> "P equals one".
 • Rejoin hyphenated word fragments within the same textbox e.g. "synth -esize" -> "synthesize".
 • Fix simple typos and OCR errors e.g. "O nce upon a 1ime." -> "Once upon a time.".
 • Delete nonsequiter textboxes that interrupt the middle of a sentence if they obviously do not belong.

Otherwise, the output should exactly match the input text:
 • Do not combine text across lines or attempt to fix words broken across lines.
 • Ensure each ID from the input is included in the output.
 • Make as few changes as possible while respecting the above rules.

EXAMPLE INPUT:
ccpt | stigate the effectiveness of psychedelics for ADHD symp- toms in adults.
gneb | You have two options: 1) you can offer them a speedy personalized onboarding to get them up to speed as a "bonus" for signing up today and still get them in. Or, my preference, 2) You can explain to them that since the next group starts in a little, they will have the advantage of having more time to review the materials, talk to their employees (for b2b products) or family members ( for b2c products). On top of that, they can have a more extended payment plan that you can only make available to them since the start date is so far out . . . an advantage that most clients do not get. In the end, remember, you always have the advantage because you are the one who calls the shots.
1oqy | 2) Rolling Seasonal Urgency
opno | In a digital setting, having actual sign up date countdowns is very useful. But make sure they are real. If they aren't, you'll lose credibility and just look like every other wannabe marketer. This is very common with internet businesses that use "launch" models. I personally love having the dates that I am running a promotion through on my landing pages and in my copy. I want it to be visible everywhere. The nice thing is that you can always fire up another ad campaign and a new landing page with new dates and be right as rain. You will see your conversions go through the roof, and it takes maybe five minutes of editing - well worth the time investment.
0ahx | Example: Our New Year Promotion ends Jan 30! Next Month: Our Valentines Lovers Promo Ends Feb 30! Next Month: Our Sexy By Spring Special Ends March 31! Next Month: Our Fools in Love April Promo Ends April 30!
x5cc | The actual promotion may be the same, but naming it something different "by season" gives you a "real" differentiator that gives you a start and a finish. Deadlines drive decisions. By simply having these, you can point to them and let human beings push themselves over the edge so as not to miss out.
c7cg | 3) Pricing or Bonus-Based Urgency
fiyl | This is another way of creating urgency using your actual offer or promotion/pricing structure as the thing they could miss out on (kind of brilliant!). It allows businesses that sell clients year round to still use urgency. For example, "Yes, let's get you started today so you can take advantage of the discount you came in for. I'm not sure how long we will be running it as we change them every 4 weeks or so, and this is one of the better ones we have run in a while."
yz7j | This creates some fear of missing out on the promotion (or discount or bonuses), rather than your actual service. It would be a lie to say that if you own a roofing business you won't service them if they buy after the date. But, if you talk specifically about the promotion you can often elicit the same urgency on buying in the prospect while maintaining your integrity - win- win. You can interchange a pricing promotion, discount, or added bonuses like free install or free onboarding or an extra workshop (valued at $1,000) if they buy now. These are all things you can swap around your core offer to create urgency.
wsee | 4) Exploding Opportunity
ilgr | On occasion you will be exposing the prospect to an arbitrage opportunity. The opportunity itself has a ticking time clock, as all great opportunities do. Every second someone delays, they miss out on disproportionate gains.
hrx3 | Example: If I was explaining an arbitrage opportunity between buying products on ebay and selling them on amazon, this market inefficiency would over time correct itself. The sooner someone acts the better it will be for them. This could be true for selling someone on the opportunity of trading crypto currencies, buying a stock, getting into a new platform to advertise before competitors jump on the bandwagon. Highly competitive job environments often get job offers that are "exploding offers" everyday they wait to take the job, their pay or bonuses decrease. This forces prospects to make fast decisions rather than try and "wait it out" to see if they get a better offer.
na9n | All of these examples show opportunities that decay with time, so if you find yourself in front of an opportunity like this, make sure to emphasize it!
8k3d | Summary Points
agug | Adding a deadline and incorporating one or multiple forms of urgency will get more people to take action than would otherwise. I have employed all four of these methods with great effectiveness. I suggest you do the same. Next up .... Bonuses!
mkb4 | Free Gift #7: Bonus Tutorial: How to Ethically Use Scarcity & Urgency
06qs | ENHANCING THE OFFER: BONUSES
cdth | PLAY ON AN OLD ENGLISH SAYING.
evax | CURRENT SERVICE
gen4 | SUPERIOR OFFER
2wtm | SPLINTER STACK
ib53 | PRODUCTS
0kr1 | A
58mo | BONUSES
1ghh | =>
643d | B
58a9 | SERVICES
hjlr | C
0k3o | NEXT LOGICAL NEED
a1r1 | I
bou6 | have to give special thanks to Jason Fladlien for my renewed appreciation for bonuses. They are so powerful that they earned an entire chapter. In this chapter, I'm going to cover: what to offer, how to pick them, how to value them, how to present them, how to price them.
s7uq | The main point I want you to take away from this is that a single offer is less valuable than the same offer broken into its component parts and stacked as bonuses (see image). The entirety of our offer we came up with at the end of the last section. This section is about how to present those pieces in what order. For example, I may in fact do lots of things in my service, but until I enumerate them, they are unknown. This is why every infomercial of all time continues on with "but wait .... there's more!"
l11a | They would not use these techniques unless they were effective, as every second of air time costs money and must be justified with ROI. You'll also notice that if you watch those old infomercials, they would sell one knife for $38.95 then include 37 other knives, sharpeners, pans, and guarantees to beat the prospect into submission. They establish the price, then they expand upon it until you feel it's such a good deal it would be stupid to pass it up.
llit | The reason this works is we are increasing the prospect's price-to-value discrepancy by increasing the value delivered instead of cutting the price. We anchor the price we tell them to the core offer. Then with each increasingly valuable bonus, that discrepancy grows wider and wider until it's too big to bear and we snap the rubber band in their mind that is holding their wallet in their pocket.
mf1f | We are now going to present that "stack" of deliverables that we assembled earlier in a way that makes them irresistible.
