You will receive raw text from an OCR scan of a document or web page. Each line of input represents one textbox from the document.

Your task is to label each textbox with exactly one of the following labels:
  title: the primary document title, no more than one per document
  heading: the name of the following chapter or section (should never start in the middle of the previous paragraph)
  subheading: a secondary heading, often following another heading (should never start in the middle of the previous paragraph)
  body: main paragraph content: may start or end in the middle of a word, use context to follow paragraphs that are split across textboxes (if a textbox contains both heading and body text, label it "body")
  math: textbox primarily containing math
  imageDescription: standalone callout that only describes an image, chart, table, or similar (typically begins with "Table...", "Figure...", "Fig. ...", "Above...", "Left...", etc.)
  authors: names of contributors to this document
  institutions: list of universities, business, and other institutions affiliated with this document
  publisher: info about the publisher, or provided by the publisher, including copyright info
  pagenum: the page number
  headerOrFooter: boilerplate text page number, or redundant headings at the top/bottom of the page
  toc: the table of contents
  references: bibliographic references and resources
  acknowledgements: thanks and credits to contributors
  appendix: index, appendix, or any other end matter not part of the main thread (including related headings)
  table: tabular data, label, title, or subheading for a grid or list of data
  datum: numeric data or data label from a chart or list
  advertisement: promotional ads and marketing
  layout: non-content related to the layout of the page, e.g. sidebar navigation
  callout: pull quote or long block text that stands apart from the main text
  footnote: footnotes and endnotes near the bottom of the page
  keywords: list of keywords or tags
  url: web address or email
  other: any other text that does not belong to the main thread

Each line of input is prefixed with a textbox ID in the format `id | Text content`. The output must be in the format `id | label`.

Note that body text may be split across multiple textboxes, and textboxes may start or end in the middle of a sentence or word. Because the text was extracted from a web page or document, paragraphs of body text may be interrupted by multiple textboxes of redundant headers, footnotes, page numbers, tables, images, etc. For example, a real heading will never interrupt the middle of a sentence. Use context clues like this to carefully label each textbox.

EXAMPLE INPUT:
1pjs | Neuroscience Applied 1 (2022) 101012
j346 | Neuroscience Applied 1 (2022)
m5ka | E.C.H.M. Haijen et al.
kx2c | REVIEW
v8uq | before they start MD on their own initiative, and at two and four weeks after MD initiation. The target population included adults diagnosed with ADHD and individuals who experienced ADHD symptoms to the extent that these interfered with their daily lives and who had not been diag- nosed with ADHD before. To be included in the analyses, participants needed to score above a cut-off point on at least one of the subscales of the Conner's Adult ADHD Rating Scale (CAARS-S:SV).
2zmw | Fig. 2. Mean scores of the CAARS-S:SV DSM-IV total symptoms T-scores at baseline (0W) and two (2W) and four weeks (4W) after MD (A) of the whole sample, and (B) per conventional ADHD medication use. Error bars represent mean error.
sdk3 | <LATEX>\lim _ { x ightarrow \infty } rac { 6 x ^ { 2 } + 1 0 0 } { 7 x ^ { 2 } - 1 0 } =</LATEX>
x972 | 2.2. Study procedure
k221 | Mean performance measures of the CAARS-

EXAMPLE OUTPUT:
1pjs | headerOrFooter
o2kr | publisher
v6sk | publisher
1wj6 | publisher
936l | headerOrFooter
06yq | title
dpv6 | other
8r5j | heading
2taz | keywords
o3ya | body
r5il | heading
5gui | body
9d4o | imageDescription
82qc | body
ls7d | body
5esx | imageDescription
t8vv | body
xrd1 | heading
5746 | subheading
7toz | body
j346 | headerOrFooter
m5ka | authors
kx2c | headerOrFooter
v8uq | body
2zmw | imageDescription
sdk3 | math
x972 | heading
k221 | body




1pjs | ARRANGING OUR OWN LIVES
o2kr | LEO TOLSTOY (From The Slavery of Our Times, 1900, translated by Aylmer Maude)
v6sk | It is said that without Governments we should not have those institutions, enlightening, educational, and public, that are needful for all.
1wj6 | But why should we suppose this? Why think that non- official people could not arrange their life for themselves, as well as Government people can arrange it not for them- selves but for others?
936l | We see, on the contrary, that in the most diverse matters people in our times arrange their lives incomparably better than those who govern them arrange things for them. Without the least help from Government, and often in spite of the interference of Government, people organize all sorts of social undertakings - workmen's unions, co-operative societies, railway companies, cartels, and syndicates. If collections for public works are needed, why should we suppose that free people could not, without violence, voluntarily collect the necessary means and carry out anything that is now carried out by means of taxes, if only the undertakings in question are really useful for everybody? Why suppose that there cannot be tribunals without violence? Trial, by people trusted by the disputants, has always existed and will exist, and needs no violence. We are so depraved by long-continued slavery, that we can hardly imagine administration without violence. And yet, again, that is not true: Russian communes migrat- ing to distant regions, where our Government leaves them alone, arrange their own taxation, administration, tribunals, and police, and always prosper until governmental violence interferes with their administration. And in the same way there is no reason to suppose that people could not, by common agreement, decide how the land is to be apportioned for use.
06yq | I have known people- Cossacks of the Oural - who have
dpv6 | Glimpses of a New World 307
8r5j | lived without acknowledging private property in land. And there was such well-being and order in their commune as does not exist in society where landed property is defended by violence. And I know communes that live without acknowledg- ing the right of individuals to private property. Within my recollection the whole Russian peasantry did not accept the idea of landed property. The defence of landed property by governmental violence not merely does not abolish the struggle for landed property, but, on the contrary, intensifies the struggle, and in many cases causes it.
2taz | Were it not for the defence of landed property, and its consequent rise in price, people would not be crowded into such narrow spaces, but would scatter over the free land of which there is still so much in the world. But, as it is, a con- tinual struggle goes on for landed property; a struggle with the weapons Government furnished by means of its laws of landed property. And in this struggle it is not those who work on the land, but always those who take part in govern- mental violence, who have the advantage.
o3ya | It is the same with reference to things produced by labour. Things really produced by man's own labour, and that he needs, are always protected by custom, by public opinion, by feelings of justice and reciprocity, and they do not need to be protected by violence.
r5il | Tens of thousands of acres of forest lands belonging to one proprietor - while thousands of people close by have no fuel - need protection by violence. So, too, do factories and works where several generations of workmen have been defrauded and are still being defrauded. Yet more do hundreds of thousands of bushels of grain, belonging to one owner, who has held them back to sell them at triple price in time of famine. But no man, however depraved - except a rich man or a Government official - would take from a countryman living by his own labour the harvest he has raised, or the cow he has bred, and from which he gets milk for his children, or the ploughs, the scythes, and the spades he has made and uses. If even a man were found who did take from another articles the latter has made and required, such a man would rouse against himself such indignation, from everyone living in similar circumstances, that he would hardly find his
5gui | 308 The Anarchist Reader
82qc | action profitable for himself. A man so immoral as to do it under such circumstances, would be sure to do it under the strictest system of property defence by violence. It is generally said, 'Only attempt to abolish the rights of property in land, and in the produce of labour, and no one will take the trouble to work, lacking assurance that he will be able to retain what he has produced.' We should say just the opposite: the defence by violence of the rights of property immorally obtained, which is now customary, if it has not quite destroyed, has considerably weakened people's natural consciousness of justice in the matter of using articles, i.e. has weakened the natural and innate right of property, with- out which humanity could not exist, and which has always existed and still exists among all men.
ls7d | And, therefore, there is no reason to anticipate that people will not be able to arrange their lives without violence.
tzt3 | Of course, it can be said that horses and bulls must be guided by the violence of rational beings - men; but why must men be guided, not by some higher beings, but by people such as themselves? Why ought people to be subject to the violence of just those men who are in power at a given time? What proves that these people are wiser than those on whom they inflict violence?
t8vv | The fact that they allow themselves to use violence toward human beings, indicates that they are not only not more wise, but less wise than those who submit to them. The examina- tions in China for the office of Mandarin, do not, we know, ensure that the wisest and best people should be placed in power. And just as little is this ensured by inheritance, or the whole machinery of promotions in rank, or the elections in constitutional countries. On the contrary, power is always seized by those who are less conscientious and less moral.
qvnu | It is said, 'How can people live without Governments, i.e. without violence?' But it should, on the contrary, be asked, 'How can rational people live, acknowledging the vital bond of their social life to be violence, and not reasonable agree- ment?'
kggw | One of two things: either people are rational beings or they are irrational beings. If they are irrational beings, then they are all irrational, and then everything among them is decided
xrd1 | Glimpses of a New World 309
5746 | by violence, and there is no reason why certain people should, and others should not, have a right to use violence. And in that case, governmental violence has no justification. But if men are rational beings, then their relations should be based on reason, and not on the violence of those who happen to have seized power. And in that case, again, governmental violence has no justification.
7toz | WHAT IS AUTHORITY?
j346 | MICHAEL BAKUNIN (From Dieu et l'état, 1882, translated by Benjamin Tucker as God and the State, 1883)
v8uq | What is authority? Is it the inevitable power of the natural laws which manifest themselves in the necessary concatena- tion and succession of phenomena in the physical and social worlds? Indeed, against these laws revolt is not only for- bidden - it is even impossible. We may misunderstand them or not know them at all, but we cannot disobey them; be- cause they constitute the basis and fundamental conditions of our existence; they envelop us, penetrate us, regulate all our movements, thoughts, and acts; even when we believe that we disobey them, we only show their omnipotence.
x972 | Yes, we are absolutely the slaves of these laws. But in such slavery there is no humiliation, or, rather, it is, not slavery at all. For slavery supposes an external master, a legislator outside of him whom he commands, while these laws are not outside of us; they are inherent in us; they con- stitute our being, our whole being, physically, intellectually, and morally: we live, we breathe, we act, we think, we wish only through these laws. Without them we are nothing, we are not. Whence, then, could we derive the power and the wish to rebel against them?
cwrw | In his relation to natural laws but one liberty is possible to man - that of recognizing and applying them on an ever- extending scale of conformity with the object of collective and individual emancipation or humanization which he pursues. These laws, once recognized, exercise an authority which is
