You will receive raw text from an OCR scan of a document or web page. Each line of input represents one textbox from the document. Your task is to faithfully reproduce the text for our text-to-speech engine so that it is easily read aloud.

Note that the text might not start at the beginning and paragraphs may be split acrosss multiple textboxes. Textboxes may start or end in the middle of a word which is acceptable: do not combine text between textboxes and leave broken words at the start and end of a textbox unchanged.

You will receive one textbox per-line in the format `id | Textbox content`. The output must be in the format `id | Clean content`.

RULES:
 • Remove inline citations and references e.g. "(Author, 2021)" or "(https://wikipedia.org/article.html)" or "[ECMOS 35b, 47, 49]".
 • Spell out numbers, dates, and chemical formulas for the TTS engine e.g. "-2.5" -> "negative two point five" or "Jan. 2020" -> "January twenty twenty".
 • Spell out LaTeX formulas for the TTS engine e.g. "<LATEX>p = 1</LATEX>" -> "P equals one".
 • Rejoin hyphenated word fragments within the same textbox e.g. "synth -esize" -> "synthesize".
 • Fix simple typos and OCR errors e.g. "O nce upon a 1ime." -> "Once upon a time.".
 • Delete nonsequiter textboxes that interrupt the middle of a sentence if they obviously do not belong.

Otherwise, the output should exactly match the input text:
 • Do not combine text across lines or attempt to fix words broken across lines.
 • Ensure each ID from the input is included in the output.
 • Make as few changes as possible while respecting the above rules.

EXAMPLE INPUT:
ccpt | stigate the effectiveness of psychedelics for ADHD symp- toms in adults.
2285 | Some students of the subject tried to explain this failure as the consequence of a sophisticated deception effort by the Chinese to make the CPVF forces look smaller than what they actually were. The plan involved Sigint deception, false reports by POWs, and a hasty withdrawal to the 4 north aimed at portraying the First Campaign as a solitary intervention in the war.15 But although one should not disregard the Chinese capacity for deception, it cannot count for the American estimation failure. Thus, for example, while Roe highlighted the objective difficulties involved in locating the CPVF crossing into Korea by aerial photography, a semi-official history of the air war emphasized that the air reconnaissance units involved "might have done a better job if they had known what they were expected to discover." Nor was the mission considered as too important, since "[I]ntelligence officers . did not view reports of an enemy build-up in the mountains south of Huichon with much concern."1" In other words, ineffective tasking and lack of concern by intelligence officers contributed to this failure no less than the objective difficulties, including Chinese deception.
ys0g | By this stage, it is clear that neither disregard of a possible Chinese intervention nor insufficient information about it can account for the surprise of late November. The best and most accurate explanations, indeed, are to be found once again in the human factor.
7zvp | ii. Decision-making
ww6u | The decision to allow MacArthur to renew his offensive was taken in an ambiguous atmosphere. Acheson noted in his memoirs: "All the president's advisers in this matter, civilian and military, knew that something was badly wrong, though what it was, how to find out, and what to do about it they muffed."177 Ridgway described a similar atmosphere in the JCS:
hpi6 | There was no joy in the Pentagon at seeing our forces dispersed in the manner that MacArthur has now dispersed them, especially when the threat of massive Chinese intervention looked now so probable and so imminent. But in the pentagon as well as in the field there was an utmost superstitious awe of this larger-than-life military figure who had so often been right when everyone else had been wrong-who had never admitted a mistake in judgment, yet whose mistakes in judgment had been remarkably few. Then there were those who felt 4 that it was useless to try to check a man who might react to criticism by pursuing his own way with increased stubbornness and fervor.178
4uhb | Consequently, as an official history of the war concluded, "the most critical element in weighing the risks of Chinese intervention was the deference paid to the opinions of Gen. MacArthur."1" In addition, both civilian and military policymakers were dependent on information concerning the magnitude of the CPVF threat. The information came from MacArthur and his G-2. In this sense, the center of gravity of decision-making in November 1950 was not Washington but Tokyo, and the most relevant actors were MacArthur and his staff officers, primarily Willoughby.
epyi | Decision-making in the Far East attracted insufficient attention, certainly in comparison to the volume of studies of the corresponding processes in Washington. This is peculiar not only because of MacArthur's mythological place in American military history and the critical role he personally played at this stage in the war, but also because of the impact of what can be termed the "Bataan Gang mentality" that dominated intelligence-making and operational planning in October and November 1950.
y51p | The "Bataan Gang" (a.k.a. "Bataan Boys") was the nick-name of the group of staff officers that MacArthur had started to assemble around him in the late 1930s.18 In July 1941, when he was nominated to command the newly established Far Eastern Command, the nucleus of the group was made up of seven officers, including Willoughby. In March 1942, when MacArthur escaped by torpedo boat from the Corregidor Island in the Philippines to Australia, he took fifteen officers with him, who made up what became known as the "Bataan Gang." The group was divided into the upper-level faction made up of eight higher-rank and position officers, and the rest were personal staff.182
x95m | In addition to providing a cohesive body of staff work under MacArthur's leadership, the group dynamic was nourished by the three necessary conditions for the creation of charisma: a leader with charismatic qualities (a spark); followers who are open to his charisma (flammable material); and 4 an environment favorable to charisma (oxygen).18 In this case, MacArthur's military skills combined with his personal charisma and his paranoia (see below), provided the spark. The group of personally devoted officers he cultivated during his many years of Army service and built up around him, first in the Philippines and later in Australia, made the flammable material. And the oxygen was made up of elements such as the risky travel by torpedo boats to Australia, the sense of being left behind by Washington when it came to allocation of the resources needed to win the war in the Pacific, MacArthur's subsequent battle victories in the face of opposition, and his personal paranoia that ascribed negative developments to personal persecution. Together they made the Bataan Boys "an extension of his ego,"14leading them to give up their individuality. As one of them told John Gunther, "I honestly can't tell you anything. He's too enormous, too unpredictable. I don't really understand him myself. No one could.">185
yfum | Although some of the symptoms of this group dynamic-such as the illusion of invulnerability, rationalization, and the unshakable belief in the group's morality-bring to mind Janis's groupthink notion, this dynamics did not rule the Bataan Gang. Its members were hand-picked by MacArthur over the years first and foremost according to their degree of personal loyalty to him. Remaining in the group was primarily the function of the members' ability to please MacArthur, and the way to do it this was through automatic (and motivated) agreement with him and consent to him. There were, furthermore, intergroup rivalries, and not all group members respected each other. Lastly, in many cases the interactions were between MacArthur and specific assistants rather than whole-group discussions, where groupthink dynamics would more likely arise. "They catered," Manchester wrote, "to his peacockery, genuflected to his viceregal whims, and shared his conviction that plotters were bent upon stabbing him in the back."18This is not how groupthink works; it sounds far more like cult of personality.
ppx4 | Since arriving in Australia, the group members had built a barrier around MacArthur. Their utmost loyalty and devotion, which gained them his personal backing and support, defined as MacArthur's only "blind spot," turned them into an exclusive and powerful group, to the extent that "[t]he 4 mere mention that a particular staff officer was one of the Bataan Boys was often enough to quell opposition." Nevertheless, until recently, they did not receive the attention they deserved.188
