You will receive raw text from an OCR scan of a document or web page. Each line of input represents one textbox from the document.

Your task is to label each textbox with exactly one of the following labels:
  title: the primary document title, no more than one per document
  heading: the name of the following chapter or section (should never start in the middle of the previous paragraph)
  subheading: a secondary heading, often following another heading (should never start in the middle of the previous paragraph)
  body: main paragraph content: may start or end in the middle of a word, use context to follow paragraphs that are split across textboxes (if a textbox contains both heading and body text, label it "body")
  math: textbox primarily containing math
  imageDescription: standalone callout that only describes an image, chart, table, or similar (typically begins with "Table...", "Figure...", "Fig. ...", "Above...", "Left...", etc.)
  authors: names of contributors to this document
  institutions: list of universities, business, and other institutions affiliated with this document
  publisher: info about the publisher, or provided by the publisher, including copyright info
  pagenum: the page number
  headerOrFooter: boilerplate text page number, or redundant headings at the top/bottom of the page
  toc: the table of contents
  references: bibliographic references and resources
  acknowledgements: thanks and credits to contributors
  appendix: index, appendix, or any other end matter not part of the main thread (including related headings)
  table: tabular data, label, title, or subheading for a grid or list of data
  datum: numeric data or data label from a chart or list
  advertisement: promotional ads and marketing
  layout: non-content related to the layout of the page, e.g. sidebar navigation
  callout: pull quote or long block text that stands apart from the main text
  footnote: footnotes and endnotes near the bottom of the page
  keywords: list of keywords or tags
  url: web address or email
  other: any other text that does not belong to the main thread

Each line of input is prefixed with a textbox ID in the format `id | Text content`. The output must be in the format `id | label`.

Note that body text may be split across multiple textboxes, and textboxes may start or end in the middle of a sentence or word. Because the text was extracted from a web page or document, paragraphs of body text may be interrupted by multiple textboxes of redundant headers, footnotes, page numbers, tables, images, etc. For example, a real heading will never interrupt the middle of a sentence. Use context clues like this to carefully label each textbox.

EXAMPLE INPUT:
1pjs | Neuroscience Applied 1 (2022) 101012
j346 | Neuroscience Applied 1 (2022)
m5ka | E.C.H.M. Haijen et al.
kx2c | REVIEW
v8uq | before they start MD on their own initiative, and at two and four weeks after MD initiation. The target population included adults diagnosed with ADHD and individuals who experienced ADHD symptoms to the extent that these interfered with their daily lives and who had not been diag- nosed with ADHD before. To be included in the analyses, participants needed to score above a cut-off point on at least one of the subscales of the Conner's Adult ADHD Rating Scale (CAARS-S:SV).
2zmw | Fig. 2. Mean scores of the CAARS-S:SV DSM-IV total symptoms T-scores at baseline (0W) and two (2W) and four weeks (4W) after MD (A) of the whole sample, and (B) per conventional ADHD medication use. Error bars represent mean error.
sdk3 | <LATEX>\lim _ { x ightarrow \infty } rac { 6 x ^ { 2 } + 1 0 0 } { 7 x ^ { 2 } - 1 0 } =</LATEX>
x972 | 2.2. Study procedure
k221 | Mean performance measures of the CAARS-

EXAMPLE OUTPUT:
1pjs | headerOrFooter
o2kr | publisher
v6sk | publisher
1wj6 | publisher
936l | headerOrFooter
06yq | title
dpv6 | other
8r5j | heading
2taz | keywords
o3ya | body
r5il | heading
5gui | body
9d4o | imageDescription
82qc | body
ls7d | body
5esx | imageDescription
t8vv | body
xrd1 | heading
5746 | subheading
7toz | body
j346 | headerOrFooter
m5ka | authors
kx2c | headerOrFooter
v8uq | body
2zmw | imageDescription
sdk3 | math
x972 | heading
k221 | body




1mvw | Similarly, in Chu Keng Lim v The Minister for Immigration, Local Govern- ment & Ethnic Affairs, 141 the International Covenant on Civil and Political Rights was considered once again. While it was not determinative of the deci- sion in that case, Brennan, Deane and Dawson JJ made their position clear. Their Honours said:142
6d4s | We accept the proposition that the courts should, in a case of ambiguity, fa- vour a construction of a Commonwealth statute which accords with the obli- gations of Australia under an international treaty.143 The provisions of [the relevant statute] ... are, however, quite unambiguous.
mqah | The significance of Mabo in this respect is therefore that it has rein- forced the legitimacy of international law and instruments as proper sources of influence in the development of the domestic common law of Australia. The proper inference to be drawn is that, after Mabo, the astute lawyer in Australia will, where appropriate, direct the attention of Aus- tralian courts to relevant international material. Courts themselves, upon the basis of Mabo and the subsequent cases, will increasingly regard such material as legitimate sources of data. As the cases bear out, such use of international material need not be limited to circumstances in which 'in- ternational law declares the existence of universal human rights'.144 The use will come to extend to other, perhaps more mundane, circumstances. In this respect, Mabo has dictated that the common law of Australia will in future be influenced by legal authority, policy, principle and applica- ble rules of international law.
xxr8 | What is so revolutionary about this notion? In the age of nuclear fis- sion, the Human Genome Project, global telecommunications, jumbo jets, international problems such as HIV/ AIDS and so on, do we not need a legal system - and legal weapons in our judicial armoury - which, in appropriate cases, can bring our Australian law into harmony with the advancing law of the community of nations? I suggest that we do. Mabo advances this necessary and beneficial legal development apt for the com- ing century.
rl4j | 144 (1992) 175 CLR 1, 42 per Brennan J.
vz32 | 1 JCULR
ncb0 | In Defence of Mabo
8mp0 | 75
xjyk | HOW REMARKABLE IS THE RECOGNITION OF NATIVE TITLE?
mt0f | The recognition of indigenous or Aboriginal land rights is by no means peculiar to the law of Australia. Indeed, Australia is one of the last of the common law nations to acknowledge in its legal system the legitimacy of indigenous or aboriginal land rights.
awab | For example, the right of indigenous people to native title has been recognised, in a similar form to Mabo, in Canada.145 Likewise, in Amodu Tijani v The Secretary, Southern Nigeria,146 the Privy Council recognised that a 'usufructuary' right was vested in the indigenous people of a part of Nigeria, despite the fact that the 'radical' title to land was held by the British Crown. In New Zealand, the courts have been vigilant in their protection of the common law rights of the Maori -- although in that country the Treaty of Waitangi establishes a special relationship between the Crown and the Moari people which has no equivalent in Australian history.
ixcc | Where the particular factual circumstances prevent the recognition of native title, by the application of the established common law principles,147 native title has often been recognised by legislative enactment.148 It is sur- prising to note that, in the United States, the recognition of indigenous native title at common law, once adopted by the Supreme Court, now appears to be denied. It has largely become the domain of the legisla- ture. 149
8p6h | Without embarking on any detailed analysis of the developments in other jurisdictions, the point to be made is that, by whatever means cho- sen in each particular jurisdiction, native or indigenous title has been rec- ognised in most settler and non-settler communities of the common law. In many cases, principles have been adopted similar to those applied in Mabo. The particular factual circumstances sometimes demanded a dif- ferent result. However, an inference may clearly be drawn that the High Court's decision in Mabo was by no means remarkable - still less
pmgl | MICHAEL KIRBY
90no | (1994)
jt0y | revolutionary - tested against international developments. Instead, it was in line with the international developments of accepted responsibili- ties towards indigenous people and it was in line with the responses of many legal system similar to our own, which had long ago abandoned the fiction of terra nullius.150
qb7o | To those who say that the creative judiciary ought to have waited for the legislatures of Australia to correct this long-standing affront to justice to an unimportant section of the Australian community - the questions come back: why had they not acted before now? How long must the courts wait before discharging their own constitutional duty to ensure justice under the law?
oae5 | CONCLUSIONS
s0fl | In my respectful opinion, the Mabo decision is commendable in a number of respects. First, the High Court recognised the legitimate claims of in- digenous people to native title. It did so overruling the inappropriate application of the common law doctrine of terra nullius to the Australian continent. That the application of terra nullius was inappropriate to in- habited countries -- such as Australia undoubtedly was - was explicitly recognised by the court. No fair-minded person, with knowledge of the Aboriginal presence in Australia before British settlement, could seriously object to the decision of the nation's highest court in refusing any longer to build its laws as to land title on a myth and a falsehood.
43ia | Second, the High Court provided valuable guidance to Australian courts in respect of two crucial aspects of the future development of our common law system. Those are: the proper influence which international law and international instruments may play in the development of the common law; and the proper circumstances in which long-standing rules of the common law in Australia may be overruled.
3g2y | Third, the decision itself, and the subsequent debate, brings to the fore the important issue of the judicial role in a constitutional democracy. The criticism of the decision upon the basis that the High Court in Mabo usurped a legislative function overlooks the legitimate judicial function of judicial creativity in the law. The High Court has increasingly assumed that function in recent years, as I have shown. Other Australian courts have also followed suit. The creative function invites, to some degree, a rejection of the concept of strict judicial restraint. But creativity in the common law judiciary is by no means a recent development. Ultimately,
gc7v | In Defence of Mabo
wqfv | 1 JCULR
j30a | the duty of the courts of Australia requires of them the attainment of a proper balance between stability and adaptation of the common law to new and ever changing social circumstances. The Mabo decision is con- sistent with, and is an example of, the High Court's performance of its judicial function.
7bdk | It is clear that Mabo, as it stands now, leaves many questions unan- swered. However, those questions did not have to be answered by the High Court in that case. The decision has, nevertheless, provided a frame- work for the recognition of indigenous native title. That framework must now be completed, either by subsequent case law or by legislative enact- ment. At least now, Australia has a judicial stimulus to action: to establish a more just legal system as it affects the Aboriginal people of this conti- nent.
fim0 | Without Mabo, that stimulus might never have been provided. As a civilised people, we need to ponder that fact when we criticise the deci- sion in Mabo and the judges responsible for it. In the long perspective of history, Mabo will probably be seen as remarkable not for its delivery in 1992 but because it was so long coming in Australian law. It will be viewed as an illustration of the way in which the common law system eventually corrects itself of most errors and rights most wrongs. Being a system based upon human reason and justice, it eventually attains those goals. It did so here. The correction creates, it is true, some uncertainty and some oppo- sition at the time. But, far from being a revolutionary usurpation by the judges of legislative power, Mabo is an example of the common law in action.
ojro | It would be most unfortunate if the High Court of Australia, or indeed other Australian courts, were to respond to the debate which has followed the Mabo decision by abdicating or curtailing their legitimate creative func- tions, returning the courts to a less creative role. Such an outcome would remit the common law of Australia to a condition of stagnancy, inhibiting the necessary correction of injustices by the courts in the daily perform- ance of their charter.
l6t9 | Views may legitimately differ about whether, in the particular matter of native title in Australia, the judges of the High Court would have been wiser to stay their hands and leave reform to Parliament. But my own assessment is that history will treat the decision kindly. As it will the judges who made it.
