You will receive raw text from an OCR scan of a document or web page. Each line of input represents one textbox from the document.

Your task is to label each textbox with exactly one of the following labels:
  title: the primary document title, no more than one per document
  heading: the name of the following chapter or section (should never start in the middle of the previous paragraph)
  subheading: a secondary heading, often following another heading (should never start in the middle of the previous paragraph)
  body: main paragraph content: may start or end in the middle of a word, use context to follow paragraphs that are split across textboxes (if a textbox contains both heading and body text, label it "body")
  math: textbox primarily containing math
  imageDescription: standalone callout that only describes an image, chart, table, or similar (typically begins with "Table...", "Figure...", "Fig. ...", "Above...", "Left...", etc.)
  authors: names of contributors to this document
  institutions: list of universities, business, and other institutions affiliated with this document
  publisher: info about the publisher, or provided by the publisher, including copyright info
  pagenum: the page number
  headerOrFooter: boilerplate text page number, or redundant headings at the top/bottom of the page
  toc: the table of contents
  references: bibliographic references and resources
  acknowledgements: thanks and credits to contributors
  appendix: index, appendix, or any other end matter not part of the main thread (including related headings)
  table: tabular data, label, title, or subheading for a grid or list of data
  datum: numeric data or data label from a chart or list
  advertisement: promotional ads and marketing
  layout: non-content related to the layout of the page, e.g. sidebar navigation
  callout: pull quote or long block text that stands apart from the main text
  footnote: footnotes and endnotes near the bottom of the page
  keywords: list of keywords or tags
  url: web address or email
  other: any other text that does not belong to the main thread

Each line of input is prefixed with a textbox ID in the format `id | Text content`. The output must be in the format `id | label`.

Note that body text may be split across multiple textboxes, and textboxes may start or end in the middle of a sentence or word. Because the text was extracted from a web page or document, paragraphs of body text may be interrupted by multiple textboxes of redundant headers, footnotes, page numbers, tables, images, etc. For example, a real heading will never interrupt the middle of a sentence. Use context clues like this to carefully label each textbox.

EXAMPLE INPUT:
1pjs | Neuroscience Applied 1 (2022) 101012
j346 | Neuroscience Applied 1 (2022)
m5ka | E.C.H.M. Haijen et al.
kx2c | REVIEW
v8uq | before they start MD on their own initiative, and at two and four weeks after MD initiation. The target population included adults diagnosed with ADHD and individuals who experienced ADHD symptoms to the extent that these interfered with their daily lives and who had not been diag- nosed with ADHD before. To be included in the analyses, participants needed to score above a cut-off point on at least one of the subscales of the Conner's Adult ADHD Rating Scale (CAARS-S:SV).
2zmw | Fig. 2. Mean scores of the CAARS-S:SV DSM-IV total symptoms T-scores at baseline (0W) and two (2W) and four weeks (4W) after MD (A) of the whole sample, and (B) per conventional ADHD medication use. Error bars represent mean error.
sdk3 | <LATEX>\lim _ { x ightarrow \infty } rac { 6 x ^ { 2 } + 1 0 0 } { 7 x ^ { 2 } - 1 0 } =</LATEX>
x972 | 2.2. Study procedure
k221 | Mean performance measures of the CAARS-

EXAMPLE OUTPUT:
1pjs | headerOrFooter
o2kr | publisher
v6sk | publisher
1wj6 | publisher
936l | headerOrFooter
06yq | title
dpv6 | other
8r5j | heading
2taz | keywords
o3ya | body
r5il | heading
5gui | body
9d4o | imageDescription
82qc | body
ls7d | body
5esx | imageDescription
t8vv | body
xrd1 | heading
5746 | subheading
7toz | body
j346 | headerOrFooter
m5ka | authors
kx2c | headerOrFooter
v8uq | body
2zmw | imageDescription
sdk3 | math
x972 | heading
k221 | body




v8uq | As soon as man tries to intervene in the natural order to which he is subject, from the moment he begins to push a pointed
x972 | instrument or a sharp edge into some hard material in order to split it and give it form, his primitive labor contains in itself its whole future development. The caveman carefully chipping the flint and fashioning needles out of bone astonishes me much more than the clever builder of machines. He is no longer activated by unknown forces; he can work on his own. Formerly, even in the recesses of the deepest cave, he remained on the surface of things; even when he broke up animal vertebrae or tree limbs, he did not penetrate, he had no access to their meaning. The implement itself is no less remarkable than the use to which it is put. It is both a value and a result in itself. There it is, set off from the rest of the world, something new. Though a stone knife may have a cutting edge no sharper than that of a thin shell, it was not picked up by chance on some beach. It can be called the work of a new god, the product, indeed the extension, of his hands. Between hand and implement begins an association that will endure for- ever. One communicates to the other its living warmth, and con- tinually affects it. The new implement is never "finished." A harmony must be established between it and the fingers that hold it, an accord born of gradual possession, of delicate and compli- cated gestures, of reciprocal habits and even of a certain wear and tear. Now the inert instrument comes alive. To this association no material lends itself better than wood, which, even when muti- lated by and shaped to the arts of man, maintains in another form the original suppleness and flexibility that characterized it when growing in the forest. One might even say that the hardness of stone and iron, when repeatedly touched and handled, becomes warm and pliable. Thus, we should correct the rule of classifica- tion, which tends to standardize, and which has influenced tool- making from earliest times because the amount of exchange was facilitated by the constancy in the types produced. Contact and usage humanized the inert object and more or less set it apart
cwrw | 165
4i0e | from its classification as something unique. Anyone who has not known men who live by their hands cannot understand the strength of these hidden relationships, the positive effects of this association in which are found friendship, respect, the daily com- munion of work, the instinct and pride of ownership and, on the highest plane, the concern for experimentation. I do not know whether there is a break between the manual and the mechani- cal orders - I am not very sure of it - but the implement at the end of his arm does not refute man's existence. It is not like an iron hook screwed into a stump. Between them comes that god in five persons who runs the gamut of all dimensions, from the hand of the cathedral mason to the hand of the painter of manuscripts.
h2l3 | Though in one of his aspects the artist is perhaps the most highly evolved of all types, prehistoric man nonetheless contin- ues to persist in him. To the artist, the world is ever fresh and new. He examines it, he enjoys it with senses sharper than those of a civilized man, and he keeps alive the sense of magic in the unknown and, above all, the sense that his hands are instruments both of poetry and of industry. Whatever the receptive and inven- tive powers of the mind may be, they produce only internal chaos if deprived of the hand's assistance. The dreamer may entertain visions of unimaginable landscapes and of ideally beautiful faces, but he has no means for fixing fast these tenuous, insubstantial visions; and memory hardly retains them, except as the recollec- tion of a recollection. What distinguishes dream from reality is that the dreamer cannot engender art, for his hands are asleep. Art is made by the hands. They are the instrument of creation, but even before that they are an organ of knowledge. I have shown how this is so for everyone; for the artist it is even truer, and in very particular ways. The artist must live all the primitive exper- iments over again; like the Centaur he must feel out the well- springs and the winds. While our contact is a passive one, his is
dfzb | something sought after and worked over. We are content with an age-old acquisition, with an automatic, perhaps worn-out knowl- edge buried inside ourselves. This the artist exposes to fresh air and brings to life again; he starts from the very beginning. Is it not more or less the same with a child? Adult man, however, loses this attitude of trial and error, and because he has grown up, he stops growing. The artist prolongs the child's curiosity far beyond the limits of childhood. He touches, he feels, he reckons weight, he measures space, he molds the fluidity of atmosphere to pre- figure form in it, he caresses the skin of all things. With the lan- guage of Touch he composes the language of Sight - a "warm" tone, a "cool" tone, a "heavy" tone, a "hollow" tone, a "hard" line, a "soft" line. But the language of speech is not so rich as the impressions conveyed by the hands, and we need more than one language to translate their quantity, their diversity and their fullness. We must therefore somewhat extend the idea of "tactile value" as it was formulated by Bernard Berenson. In painting it is not simply a matter of achieving the living illusion of relief and volume by inviting us to exercise our muscles in mimicry of the painted movement through inner impulse - with whatever is suggested of substance, weight and animation. For touch is at the very beginning of Creation. Adam was molded of clay, like a statue. In Romanesque iconography, God does not breathe on the globe of the world to send it off into the ether. He sets it in place by laying his hand upon it. And the hand that Rodin used to rep- resent the six days of creation is, as it starts up from the block in which the forces of chaos lie dormant, a most formidable one. What is the meaning of the myth of Amphion, who by the song of his lyre moved stones so potently that they rolled themselves to Thebes of their own accord to construct its walls? Doubtless it means nothing more than the ease of working to a proper musi- cal accompaniment, especially with men who use their hands,
u6ty | like the oarsmen of ancient galleys, their stroke sustained and cadenced by the air of a flute. We know even the name of the man who strove hardest in building the walls of Thebes. He was Zethos, brother of the lyre player. Zethos is seldom spoken of. Perhaps a time will come when a melodic phrase will be enough to make the flowers bloom, and whole sceneries unfold. But suspended in empty space as if on the screen of a dream, will they have any more substance than the image in a dream? The myth of Amphion, which originated in the land of marble cutters and bronze founders, would disconcert me if I did not remember that Thebes never shone as a great center of sculpture. Perhaps this myth is a compensation, a consolation invented by some musi- cian. But we woodcutters, modelers, masons, painters of the shape of man and the face of the earth, we still retain a whole- some respect for the noble weightiness of matter. For us it is the hand, not the voice or song, that struggles in emulation with it.
awvu | Did not the hand, moreover, set number in order, being a number itself and thus an instrument for counting and a master of rhythm? Above all, the hand touches the world itself, feels it, lays hold of it and transforms it. The hand contrives astonishing adventures in matter. It not only grasps what exists, but it has to work in what does not exist; it adds yet another realm to the realms of nature. For long ages the hand was content to set up unpolished tree trunks, still adorned with their bark, to bear the roof of a house or a temple. For long ages it piled unhewn boul- ders one upon the other to commemorate the dead and to honor the gods. Using vegetable juices to brighten the monotony of such objects, the hand deferred once again to Earth's gifts. Yet, from the day it first stripped the tree of its rugged mantle to reveal the body beneath, from the day it polished the surfaces until they became smooth and perfect, on that day the hand invented an epi- dermis agreeable both to look upon and to touch. The grain, once
on9b | destined to remain deeply covered, now presented mysterious for- mations to the light. When the shapeless masses of marble bur- ied in the mountain wildernesses were cut into blocks, slabs and effigies of man, they seemed to change both in essence and in substance, as if the new shape they received transformed them to the very depths of their inanimate being, even to all their ele- mental particles. The same for minerals extracted from their ore, alloyed, amalgamated, fused to form unknown combinations of metals. The same also with clay, hardened in fire and gleaming with enameled surfaces. From the fluid and obscure dust that we call sand, fire extracted a solid transparency. Art begins with trans- mutation and continues with metamorphosis. It is not man's lan- guage for communicating with God; it is the perpetual renewal of Creation. Art is the invention of materials as well as the inven- tion of forms. It develops its own physical laws and its own min- eralogy. It plunges its hands into the entrails of things to shape them to its own pleasure. First of all, art is both artisan and alche- mist. It works in a leather apron, like a smith. Its hands are black and torn in the struggle of contending with things that weigh and burn. In both the shrewd and the violent actions of his mind, man is preceded by his powerful hands.
a8ge | The artist, carving wood, hammering metal, kneading clay, chiseling a block of stone, keeps alive for us man's own dim past, something without which we could not exist. Is it not admira- ble to find living among us in the machine age this determined survivor of the "hand age"? Centuries have passed over man with- out changing his inner life, without making him renounce his old ways of discovering and creating the world. For him, nature con- tinues to be a repository of secrets and marvels. Always with his bare hands - frail weapons - he seeks to carry them off in order to make them serve him. Thus, a potent yesterday perpetually renews itself; thus, the discovery of fire, the axe, the cart wheel
h27a | and the potter's wheel all constantly recur, but without repeti- tion. In the artist's studio are to be found the hand's trials, experi- ments and divinations, the age-old memories of the human race which has not forgotten the privilege of working with its hands.
pdjh | Is not Gauguin an example of those ancients who live among us, dress like us, and speak our own language? When we read about the life of the man whom I once called the Peruvian bour- geois, we first discover a bold and clever stockbroker, punctual, contented, enclosed by his Danish wife in a comfortable exis- tence, looking at other people's paintings more with pleasure than with any personal concern. Very gradually, perhaps in response to one of those mutations that spring from the depths and split apart the surface of time, he grows disgusted with the abstrac- tions of money and figures. It is not enough for him to plot the curves of chance with the mere resources of his mind, to specu- late on the graphs of the Exchange, to play with the void of num- bers. He has to paint, because painting is one way, among others, of reconquering that eternal antiquity, at once far-off and urgent, which possesses and yet escapes him. Not only painting, but all sorts of hand work draw him, as if he were avenging the long inac- tivity of his own hands which civilization had enforced. He works in pottery, in sculpture and even in the decoration of fabrics. Through his hands, destiny draws him toward wild and savage regions, to Brittany and to Oceania, where the immobile strata of the centuries still endure. He was not content with painting man and woman, vegetation and the four elements. He adorned himself like the savage who decorates his noble body and wears on his person the luxuriance of his art. When Gauguin was in the Islands - and he always sought out the remotest and most primi- tive of all - he carved idols in tree trunks, not like the copyist of an ethnographic expedition, but with an authentic hand finding out the lost secrets again (Figure 22). He built a carved hut and
xmgs | Figure 22. Gauguin: Eve and the Serpent.
bd9h | 171
m047 | filled it with gods. The very materials he used, pirogue wood, the coarse and knotty cloth on which he painted as if he were using vegetable dyes and earth colors of rich low tone, these also linked him with the past, plunging him into the golden shadows of a time that has no end. This man of subtle sensibility combats that very subtlety in order to restore to the arts an intensity long submerged in too much refinement. At the same time, his right hand forgets all its skill, to learn from the left an innocence that never outstrips form. For the left hand, less "broken in" than the other, not so expert in automatic virtuosities, travels slowly and respectfully along the contours of objects. With a religious charm blending the sensual and the spiritual, the lost song of the prim- itive man now breaks forth.
gy8c | All men, however, are not like Gauguin. Some do not take their stand on beaches, grasping a stone tool or some divinity carved from hard wood. Gauguin himself is both at the beginning of the world and at the end of a civilization. The others stay among us, even when a noble impulsion turns them into fierce prisoners, like Degas, in some lonely part of Paris. But whether they stand aloof or seek the society of men, Jansenists and sensu- alists alike are fundamentally beings supplied with hands; and thoughtful minds will never cease to marvel at this fact. The most delicate harmonies, evoking the secret springs of our imagination and sensibility, take form by the hand's action as it works with matter; they become inscribed in space, and they take possession of us. The imprint of this manual process is profoundly marked, even when it covers its own tracks, according to Whistler, to push the finished work back into transcendental worlds by eliminat- ing every evidence of the artist's headlong and feverish attack. "Give me a square inch of painting," Gustave Moreau used to say, "and I will know whether it is the work of a true painter." Even the most moderated and uniform execution betrays the artist's
