You will receive raw text from an OCR scan of a document or web page. Each line of input represents one textbox from the document.

Your task is to label each textbox with exactly one of the following labels:
  title: the primary document title, no more than one per document
  heading: the name of the following chapter or section (should never start in the middle of the previous paragraph)
  subheading: a secondary heading, often following another heading (should never start in the middle of the previous paragraph)
  body: main paragraph content: may start or end in the middle of a word, use context to follow paragraphs that are split across textboxes (if a textbox contains both heading and body text, label it "body")
  math: textbox primarily containing math
  imageDescription: standalone callout that only describes an image, chart, table, or similar (typically begins with "Table...", "Figure...", "Fig. ...", "Above...", "Left...", etc.)
  authors: names of contributors to this document
  institutions: list of universities, business, and other institutions affiliated with this document
  publisher: info about the publisher, or provided by the publisher, including copyright info
  pagenum: the page number
  headerOrFooter: boilerplate text page number, or redundant headings at the top/bottom of the page
  toc: the table of contents
  references: bibliographic references and resources
  acknowledgements: thanks and credits to contributors
  appendix: index, appendix, or any other end matter not part of the main thread (including related headings)
  table: tabular data, label, title, or subheading for a grid or list of data
  datum: numeric data or data label from a chart or list
  advertisement: promotional ads and marketing
  layout: non-content related to the layout of the page, e.g. sidebar navigation
  callout: pull quote or long block text that stands apart from the main text
  footnote: footnotes and endnotes near the bottom of the page
  keywords: list of keywords or tags
  url: web address or email
  other: any other text that does not belong to the main thread

Each line of input is prefixed with a textbox ID in the format `id | Text content`. The output must be in the format `id | label`.

Note that body text may be split across multiple textboxes, and textboxes may start or end in the middle of a sentence or word. Because the text was extracted from a web page or document, paragraphs of body text may be interrupted by multiple textboxes of redundant headers, footnotes, page numbers, tables, images, etc. For example, a real heading will never interrupt the middle of a sentence. Use context clues like this to carefully label each textbox.

EXAMPLE INPUT:
1pjs | Neuroscience Applied 1 (2022) 101012
j346 | Neuroscience Applied 1 (2022)
m5ka | E.C.H.M. Haijen et al.
kx2c | REVIEW
v8uq | before they start MD on their own initiative, and at two and four weeks after MD initiation. The target population included adults diagnosed with ADHD and individuals who experienced ADHD symptoms to the extent that these interfered with their daily lives and who had not been diag- nosed with ADHD before. To be included in the analyses, participants needed to score above a cut-off point on at least one of the subscales of the Conner's Adult ADHD Rating Scale (CAARS-S:SV).
2zmw | Fig. 2. Mean scores of the CAARS-S:SV DSM-IV total symptoms T-scores at baseline (0W) and two (2W) and four weeks (4W) after MD (A) of the whole sample, and (B) per conventional ADHD medication use. Error bars represent mean error.
sdk3 | <LATEX>\lim _ { x ightarrow \infty } rac { 6 x ^ { 2 } + 1 0 0 } { 7 x ^ { 2 } - 1 0 } =</LATEX>
x972 | 2.2. Study procedure
k221 | Mean performance measures of the CAARS-

EXAMPLE OUTPUT:
1pjs | headerOrFooter
o2kr | publisher
v6sk | publisher
1wj6 | publisher
936l | headerOrFooter
06yq | title
dpv6 | other
8r5j | heading
2taz | keywords
o3ya | body
r5il | heading
5gui | body
9d4o | imageDescription
82qc | body
ls7d | body
5esx | imageDescription
t8vv | body
xrd1 | heading
5746 | subheading
7toz | body
j346 | headerOrFooter
m5ka | authors
kx2c | headerOrFooter
v8uq | body
2zmw | imageDescription
sdk3 | math
x972 | heading
k221 | body




ibgs | November 2019 / Vol. 69 No. 11 . BioScience 917
colo | Forum
d6r4 | Bacher S, et al. 2018. Socio-economic impact classification of alien taxa (SEICAT). Methods in Ecology and Evolution 9: 159-168.
9mrz | Baker DJ, Garnett ST, O'Connor J, Ehmke G, Clarke RH, Woinarski JCZ, McGeoch MA. 2018. The conservation of abundance in nonthreatened species. Conservation Biology 33, https://doi.org/10.1111/cobi.13197.
pk06 | Hagenblad J, et al. 2015. Low genetic diversity despite multiple introduc- tions of the invasive plant species Impatiens glandulifera in Europe. BMC Genetics 16: 103.
7wn9 | 918 BioScience . November 2019 / Vol. 69 No. 11
wcd0 | Hill JK, Griffiths HM, Thomas CD. 2011. Climate change and evolutionary adaptations at species' range margins. Annual Revue of Entomology 56: 143-159.
caos | Downloaded from https://academic.oup.com/bioscience/article/69/11/908/5569676 by Alfred-Wegener-Institut fuer Polar- und Meeresforschung - Bibliothek user on 10 September 2023
qrvy | Rudy JT., Farmer J. 2010. On Zion's mount: Mormons, Indians, and the American landscape. American Indian Quarterly 33: 585-587.
pn9j | Saul WC, Jeschke J, Heger T. 2013. The role of eco-evolutionary experience in invasion success. NeoBiota 17: 57-74.
1pmc | Saul WC, Jeschke JM. 2015. Eco-evolutionary experience in novel species interactions. Ecology Letters 18: 236-245.
5z6q | https://academic.oup.com/bioscience
yeoh | Shirk RY, Hamrick JL, Zhang C, Qiang S. 2014. Patterns of genetic diversity reveal multiple introductions and recurrent founder effects during range expansion in invasive populations of Geranium carolinianum (Geraniaceae). Heredity 112: 497-507.
b8hf | https://academic.oup.com/bioscience
hntf | Forum
99fo | Zhang Z, Pan X, Blumenthal D, van Kleunen M, Liu M, Li B. 2018. Contrasting effects of specialist and generalist herbivores on resistance evolution in invasive plants. Ecology 99: 866-875.
y5r7 | Downloaded from https://academic.oup.com/bioscience/article/69/11/908/5569676 by Alfred-Wegener-Institut fuer Polar- und Meeresforschung - Bibliothek user on 10 September 2023
lrry | November 2019 / Vol. 69 No. 11 . BioScience 919
